name,scn_name,bus,type,carrier,p_nom,p_nom_extendable,p_max_pu,marginal_cost,build_year,efficiency,min_up_time,min_down_time,up_time_before,down_time_before,e_nom_max,control,weight,p_nom_opt
79534 load shedding,,79534,,load shedding,88785.0,False,1.0,10000.018259608802,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79535 O2,eGon2035,79535,O2,O2,0.02,True,1.0,60.0027311546963,0,1.0,0,0,0,0,inf,Slack,0.02,0.019755024256031224
79535 load shedding,,79535,,load shedding,88785.0,False,1.0,10000.009688048338,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79536 O2,eGon2035,79536,O2,O2,0.022,True,1.0,60.002810287314055,0,1.0,0,0,0,0,inf,Slack,0.022,0.021745641997429968
79536 load shedding,,79536,,load shedding,88785.0,False,1.0,10000.008113708702,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79537 O2,eGon2035,79537,O2,O2,0.016,True,1.0,60.01631530206953,0,1.0,0,0,0,0,inf,Slack,0.016,0.01577581395721412
79537 load shedding,,79537,,load shedding,88785.0,False,1.0,10000.000830786315,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79538 O2,eGon2035,79538,O2,O2,0.016,True,1.0,60.028522873557876,0,1.0,0,0,0,0,inf,Slack,0.016,0.01577576265457165
79538 load shedding,,79538,,load shedding,88785.0,False,1.0,10000.004668498632,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79539 O2,eGon2035,79539,O2,O2,0.02,True,1.0,60.00794662474275,0,1.0,0,0,0,0,inf,Slack,0.02,0.019748122763224244
79539 load shedding,,79539,,load shedding,88785.0,False,1.0,10000.01527537823,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79540 O2,eGon2035,79540,O2,O2,0.02,True,1.0,60.009326764828245,0,1.0,0,0,0,0,inf,Slack,0.02,0.019754993673166066
79540 load shedding,,79540,,load shedding,88785.0,False,1.0,10000.009018483264,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79541 O2,eGon2035,79541,O2,O2,0.021,True,1.0,60.018708293103785,0,1.0,0,0,0,0,inf,Slack,0.021,0.020747241934110917
79541 load shedding,,79541,,load shedding,88785.0,False,1.0,10000.011033710474,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79542 O2,eGon2035,79542,O2,O2,0.019,True,1.0,60.02742873515114,0,1.0,0,0,0,0,inf,Slack,0.019,0.01875816059988461
79542 load shedding,,79542,,load shedding,88785.0,False,1.0,10000.001869692049,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79543 O2,eGon2035,79543,O2,O2,0.018,True,1.0,60.00648468503436,0,1.0,0,0,0,0,inf,Slack,0.018,0.017763416360321988
79543 load shedding,,79543,,load shedding,88785.0,False,1.0,10000.025113290098,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79544 O2,eGon2035,79544,O2,O2,0.025,True,1.0,60.00665921854334,0,1.0,0,0,0,0,inf,Slack,0.025,0.02473067170768895
79544 load shedding,,79544,,load shedding,88785.0,False,1.0,10000.005608886537,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79545 O2,eGon2035,79545,O2,O2,0.02,True,1.0,60.02333138117046,0,1.0,0,0,0,0,inf,Slack,0.02,0.01975319553920924
79545 load shedding,,79545,,load shedding,88785.0,False,1.0,10000.007952674976,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79546 O2,eGon2035,79546,O2,O2,0.02,True,1.0,60.00105677500784,0,1.0,0,0,0,0,inf,Slack,0.02,0.0197539775036787
79546 load shedding,,79546,,load shedding,88785.0,False,1.0,10000.01518629641,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79547 O2,eGon2035,79547,O2,O2,0.009,True,1.0,60.00633074896488,0,1.0,0,0,0,0,inf,Slack,0.009,0.008822536521645632
79547 load shedding,,79547,,load shedding,88785.0,False,1.0,10000.005917817043,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79548 O2,eGon2035,79548,O2,O2,0.023,True,1.0,60.00816988056867,0,1.0,0,0,0,0,inf,Slack,0.023,0.02273927926895783
79548 load shedding,,79548,,load shedding,88785.0,False,1.0,10000.021648486434,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79549 O2,eGon2035,79549,O2,O2,0.024,True,1.0,60.00253316554523,0,1.0,0,0,0,0,inf,Slack,0.024,0.023734934432604913
79549 load shedding,,79549,,load shedding,88785.0,False,1.0,10000.004817495976,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79550 O2,eGon2035,79550,O2,O2,0.022,True,1.0,60.00714340132096,0,1.0,0,0,0,0,inf,Slack,0.022,0.021743796458810225
79550 load shedding,,79550,,load shedding,88785.0,False,1.0,10000.010350810722,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79551 load shedding,,79551,,load shedding,88785.0,False,1.0,10000.000206280936,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79552 O2,eGon2035,79552,O2,O2,0.016,True,1.0,60.00094367850863,0,1.0,0,0,0,0,inf,Slack,0.016,0.015772480802054723
79552 load shedding,,79552,,load shedding,88785.0,False,1.0,10000.002259356876,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79553 O2,eGon2035,79553,O2,O2,0.01,True,1.0,60.009847538905184,0,1.0,0,0,0,0,inf,Slack,0.01,0.00981265242055203
79553 load shedding,,79553,,load shedding,88785.0,False,1.0,10000.001652894058,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79554 load shedding,,79554,,load shedding,88785.0,False,1.0,10000.002914265835,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79555 O2,eGon2035,79555,O2,O2,0.02,True,1.0,60.003504167765676,0,1.0,0,0,0,0,inf,Slack,0.02,0.01975625918256384
79555 load shedding,,79555,,load shedding,88785.0,False,1.0,10000.0013679342,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79556 load shedding,,79556,,load shedding,88785.0,False,1.0,10000.002212630638,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79557 load shedding,,79557,,load shedding,88785.0,False,1.0,10000.000567095936,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79558 O2,eGon2035,79558,O2,O2,0.031,True,1.0,60.00120312081895,0,1.0,0,0,0,0,inf,Slack,0.031,0.030711640204893344
79558 load shedding,,79558,,load shedding,88785.0,False,1.0,10000.005776392323,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79559 O2,eGon2035,79559,O2,O2,0.015,True,1.0,60.00817831668396,0,1.0,0,0,0,0,inf,Slack,0.015,0.014782508822562535
79559 load shedding,,79559,,load shedding,88785.0,False,1.0,10000.000867819477,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79560 O2,eGon2035,79560,O2,O2,0.016,True,1.0,60.00704053331548,0,1.0,0,0,0,0,inf,Slack,0.016,0.015775852917282313
79560 load shedding,,79560,,load shedding,88785.0,False,1.0,10000.004354448953,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79561 O2,eGon2035,79561,O2,O2,0.019,True,1.0,60.012822447133296,0,1.0,0,0,0,0,inf,Slack,0.019,0.018759911896036586
79561 load shedding,,79561,,load shedding,88785.0,False,1.0,10000.005881238614,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79562 O2,eGon2035,79562,O2,O2,0.018,True,1.0,60.00707710515439,0,1.0,0,0,0,0,inf,Slack,0.018,0.017776685601552784
79562 load shedding,,79562,,load shedding,88785.0,False,1.0,10000.013391258468,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79563 O2,eGon2035,79563,O2,O2,0.016,True,1.0,60.0159094717572,0,1.0,0,0,0,0,inf,Slack,0.016,0.015776813832364345
79563 load shedding,,79563,,load shedding,88785.0,False,1.0,10000.005422236753,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79564 O2,eGon2035,79564,O2,O2,0.019,True,1.0,60.00021464787733,0,1.0,0,0,0,0,inf,Slack,0.019,0.01875996904314583
79564 load shedding,,79564,,load shedding,88785.0,False,1.0,10000.010697993428,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79565 load shedding,,79565,,load shedding,88785.0,False,1.0,10000.013625548236,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79566 O2,eGon2035,79566,O2,O2,0.02,True,1.0,60.006880606905845,0,1.0,0,0,0,0,inf,Slack,0.02,0.019755005016617155
79566 load shedding,,79566,,load shedding,88785.0,False,1.0,10000.013371659545,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79567 O2,eGon2035,79567,O2,O2,0.019,True,1.0,60.00806387265475,0,1.0,0,0,0,0,inf,Slack,0.019,0.01875993346865131
79567 load shedding,,79567,,load shedding,88785.0,False,1.0,10000.007928344301,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79568 O2,eGon2035,79568,O2,O2,0.021,True,1.0,60.0015026820791,0,1.0,0,0,0,0,inf,Slack,0.021,0.020751556938772578
79568 load shedding,,79568,,load shedding,88785.0,False,1.0,10000.023908856883,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79569 O2,eGon2035,79569,O2,O2,0.021,True,1.0,60.00034980531178,0,1.0,0,0,0,0,inf,Slack,0.021,0.02075156237636265
79569 load shedding,,79569,,load shedding,88785.0,False,1.0,10000.010534504918,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79570 O2,eGon2035,79570,O2,O2,0.026,True,1.0,60.00343513618811,0,1.0,0,0,0,0,inf,Slack,0.026,0.02572517144703173
79570 load shedding,,79570,,load shedding,88785.0,False,1.0,10000.012729390965,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79571 O2,eGon2035,79571,O2,O2,0.02,True,1.0,60.00654545904888,0,1.0,0,0,0,0,inf,Slack,0.02,0.019751428119838415
79571 load shedding,,79571,,load shedding,88785.0,False,1.0,10000.000644051102,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79572 load shedding,,79572,,load shedding,88785.0,False,1.0,10000.003610747057,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79573 O2,eGon2035,79573,O2,O2,0.022,True,1.0,60.000861503025796,0,1.0,0,0,0,0,inf,Slack,0.022,0.021741996183246754
79573 load shedding,,79573,,load shedding,88785.0,False,1.0,10000.007101778774,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79574 load shedding,,79574,,load shedding,88785.0,False,1.0,10000.016441943697,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79575 O2,eGon2035,79575,O2,O2,0.019,True,1.0,60.00380994552942,0,1.0,0,0,0,0,inf,Slack,0.019,0.01875995274987118
79575 load shedding,,79575,,load shedding,88785.0,False,1.0,10000.011153830777,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79576 O2,eGon2035,79576,O2,O2,0.018,True,1.0,60.02420262394201,0,1.0,0,0,0,0,inf,Slack,0.018,0.017766093855710253
79576 load shedding,,79576,,load shedding,88785.0,False,1.0,10000.005341121987,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79577 O2,eGon2035,79577,O2,O2,0.021,True,1.0,60.007418763821605,0,1.0,0,0,0,0,inf,Slack,0.021,0.020743423056892384
79577 load shedding,,79577,,load shedding,88785.0,False,1.0,10000.00786787334,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79578 O2,eGon2035,79578,O2,O2,0.013,True,1.0,60.017422304236106,0,1.0,0,0,0,0,inf,Slack,0.013,0.012790511307359177
79578 load shedding,,79578,,load shedding,88785.0,False,1.0,10000.012779080582,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79579 O2,eGon2035,79579,O2,O2,0.029,True,1.0,60.006260526436506,0,1.0,0,0,0,0,inf,Slack,0.029,0.028710640869352964
79579 load shedding,,79579,,load shedding,88785.0,False,1.0,10000.002896734413,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79580 O2,eGon2035,79580,O2,O2,0.019,True,1.0,60.01152437534929,0,1.0,0,0,0,0,inf,Slack,0.019,0.018752972915893507
79580 load shedding,,79580,,load shedding,88785.0,False,1.0,10000.00716984037,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79581 O2,eGon2035,79581,O2,O2,0.019,True,1.0,60.01843779530368,0,1.0,0,0,0,0,inf,Slack,0.019,0.01876106713319401
79581 load shedding,,79581,,load shedding,88785.0,False,1.0,10000.009551421617,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79582 O2,eGon2035,79582,O2,O2,0.02,True,1.0,60.00989807826406,0,1.0,0,0,0,0,inf,Slack,0.02,0.01975499102367515
79582 load shedding,,79582,,load shedding,88785.0,False,1.0,10000.002830305644,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79583 O2,eGon2035,79583,O2,O2,0.008,True,1.0,60.01494892079727,0,1.0,0,0,0,0,inf,Slack,0.008,0.00782729225673908
79583 load shedding,,79583,,load shedding,88785.0,False,1.0,10000.003179008527,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79584 load shedding,,79584,,load shedding,88785.0,False,1.0,10000.012547751201,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79585 O2,eGon2035,79585,O2,O2,0.014,True,1.0,60.01455582136447,0,1.0,0,0,0,0,inf,Slack,0.014,0.013784227505623367
79585 load shedding,,79585,,load shedding,88785.0,False,1.0,10000.003639440281,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79586 O2,eGon2035,79586,O2,O2,0.02,True,1.0,60.00522112571663,0,1.0,0,0,0,0,inf,Slack,0.02,0.01975143435865917
79586 load shedding,,79586,,load shedding,88785.0,False,1.0,10000.01092430554,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79587 O2,eGon2035,79587,O2,O2,0.014,True,1.0,60.00079686376777,0,1.0,0,0,0,0,inf,Slack,0.014,0.013784282967379154
79587 load shedding,,79587,,load shedding,88785.0,False,1.0,10000.002554456822,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79588 O2,eGon2035,79588,O2,O2,0.019,True,1.0,60.00711285337651,0,1.0,0,0,0,0,inf,Slack,0.019,0.0187564006627722
79588 load shedding,,79588,,load shedding,88785.0,False,1.0,10000.004173852058,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79589 O2,eGon2035,79589,O2,O2,0.012,True,1.0,60.00994017984279,0,1.0,0,0,0,0,inf,Slack,0.012,0.011797133269007538
79589 load shedding,,79589,,load shedding,88785.0,False,1.0,10000.006590164232,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79590 O2,eGon2035,79590,O2,O2,0.015,True,1.0,60.00556862650538,0,1.0,0,0,0,0,inf,Slack,0.015,0.014780633158883458
79590 load shedding,,79590,,load shedding,88785.0,False,1.0,10000.002243773391,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79591 O2,eGon2035,79591,O2,O2,0.021,True,1.0,60.003498979608786,0,1.0,0,0,0,0,inf,Slack,0.021,0.020749180258985724
79591 load shedding,,79591,,load shedding,88785.0,False,1.0,10000.014362202724,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79592 O2,eGon2035,79592,O2,O2,0.024,True,1.0,60.01053906497794,0,1.0,0,0,0,0,inf,Slack,0.024,0.02373568552758056
79592 load shedding,,79592,,load shedding,88785.0,False,1.0,10000.007209271113,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79593 O2,eGon2035,79593,O2,O2,0.007,True,1.0,60.00734287261594,0,1.0,0,0,0,0,inf,Slack,0.007,0.00683809971230555
79593 load shedding,,79593,,load shedding,88785.0,False,1.0,10000.004126764874,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79594 O2,eGon2035,79594,O2,O2,0.02,True,1.0,60.01035130090104,0,1.0,0,0,0,0,inf,Slack,0.02,0.019753934217015722
79594 load shedding,,79594,,load shedding,88785.0,False,1.0,10000.002596067226,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79595 O2,eGon2035,79595,O2,O2,0.014,True,1.0,60.00838688268895,0,1.0,0,0,0,0,inf,Slack,0.014,0.013786613681297473
79595 load shedding,,79595,,load shedding,88785.0,False,1.0,10000.004569827834,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79596 O2,eGon2035,79596,O2,O2,0.016,True,1.0,60.016608554282634,0,1.0,0,0,0,0,inf,Slack,0.016,0.0157724138605976
79596 load shedding,,79596,,load shedding,88785.0,False,1.0,10000.005867795904,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79597 O2,eGon2035,79597,O2,O2,0.014,True,1.0,60.006749018483404,0,1.0,0,0,0,0,inf,Slack,0.014,0.013838373620537756
79597 load shedding,,79597,,load shedding,88785.0,False,1.0,10000.006653219258,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79598 O2,eGon2035,79598,O2,O2,0.015,True,1.0,60.009681980997236,0,1.0,0,0,0,0,inf,Slack,0.015,0.014833975783233472
79598 load shedding,,79598,,load shedding,88785.0,False,1.0,10000.008664132374,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79599 O2,eGon2035,79599,O2,O2,0.022,True,1.0,60.005851812888096,0,1.0,0,0,0,0,inf,Slack,0.022,0.021807685521734
79599 load shedding,,79599,,load shedding,88785.0,False,1.0,10000.013046580427,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79600 O2,eGon2035,79600,O2,O2,0.017,True,1.0,60.00547482482924,0,1.0,0,0,0,0,inf,Slack,0.017,0.016807973221637962
79600 load shedding,,79600,,load shedding,88785.0,False,1.0,10000.006083650414,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79601 O2,eGon2035,79601,O2,O2,0.011,True,1.0,60.0002142781911,0,1.0,0,0,0,0,inf,Slack,0.011,0.010838492015219702
79601 load shedding,,79601,,load shedding,88785.0,False,1.0,10000.00447309134,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79602 O2,eGon2035,79602,O2,O2,0.021,True,1.0,60.00287058285516,0,1.0,0,0,0,0,inf,Slack,0.021,0.020791363977362573
79602 load shedding,,79602,,load shedding,88785.0,False,1.0,10000.00455359011,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79603 O2,eGon2035,79603,O2,O2,0.02,True,1.0,60.01336266554399,0,1.0,0,0,0,0,inf,Slack,0.02,0.019814500311063507
79603 load shedding,,79603,,load shedding,88785.0,False,1.0,10000.005533772572,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79604 O2,eGon2035,79604,O2,O2,0.018,True,1.0,60.00110056798163,0,1.0,0,0,0,0,inf,Slack,0.018,0.0178036030093387
79604 load shedding,,79604,,load shedding,88785.0,False,1.0,10000.010016390743,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79605 O2,eGon2035,79605,O2,O2,0.019,True,1.0,60.004888900685174,0,1.0,0,0,0,0,inf,Slack,0.019,0.01879936856224529
79605 load shedding,,79605,,load shedding,88785.0,False,1.0,10000.007778899168,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79606 O2,eGon2035,79606,O2,O2,0.02,True,1.0,60.000087653992196,0,1.0,0,0,0,0,inf,Slack,0.02,0.019795308228139772
79606 load shedding,,79606,,load shedding,88785.0,False,1.0,10000.00601060808,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79607 O2,eGon2035,79607,O2,O2,0.018,True,1.0,60.00391741700912,0,1.0,0,0,0,0,inf,Slack,0.018,0.017803594843112506
79607 load shedding,,79607,,load shedding,88785.0,False,1.0,10000.001886468935,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79608 O2,eGon2035,79608,O2,O2,0.012,True,1.0,60.00196813424422,0,1.0,0,0,0,0,inf,Slack,0.012,0.01184779571698915
79608 load shedding,,79608,,load shedding,88785.0,False,1.0,10000.00108427754,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79609 O2,eGon2035,79609,O2,O2,0.016,True,1.0,60.001596420276634,0,1.0,0,0,0,0,inf,Slack,0.016,0.01581579927575731
79609 load shedding,,79609,,load shedding,88785.0,False,1.0,10000.000735067657,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79610 O2,eGon2035,79610,O2,O2,0.016,True,1.0,60.01405463999899,0,1.0,0,0,0,0,inf,Slack,0.016,0.015829758781420507
79610 load shedding,,79610,,load shedding,88785.0,False,1.0,10000.006087618081,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79611 O2,eGon2035,79611,O2,O2,0.021,True,1.0,60.002327693190374,0,1.0,0,0,0,0,inf,Slack,0.021,0.02081105230262325
79611 load shedding,,79611,,load shedding,88785.0,False,1.0,10000.01343968617,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79612 O2,eGon2035,79612,O2,O2,0.021,True,1.0,60.00228560464007,0,1.0,0,0,0,0,inf,Slack,0.021,0.020773330841865823
79612 load shedding,,79612,,load shedding,88785.0,False,1.0,10000.008317397995,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79613 O2,eGon2035,79613,O2,O2,0.018,True,1.0,60.02349910287208,0,1.0,0,0,0,0,inf,Slack,0.018,0.017786214576540477
79613 load shedding,,79613,,load shedding,88785.0,False,1.0,10000.007505909763,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79614 O2,eGon2035,79614,O2,O2,0.005,True,1.0,60.00912462999635,0,1.0,0,0,0,0,inf,Slack,0.005,0.004869207911461354
79614 load shedding,,79614,,load shedding,88785.0,False,1.0,10000.002868186128,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79615 O2,eGon2035,79615,O2,O2,0.017,True,1.0,60.010471490190334,0,1.0,0,0,0,0,inf,Slack,0.017,0.016790912442285404
79615 load shedding,,79615,,load shedding,88785.0,False,1.0,10000.000006574268,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79616 O2,eGon2035,79616,O2,O2,0.021,True,1.0,60.00232727415346,0,1.0,0,0,0,0,inf,Slack,0.021,0.020773330677316692
79616 load shedding,,79616,,load shedding,88785.0,False,1.0,10000.026191157915,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79617 O2,eGon2035,79617,O2,O2,0.021,True,1.0,60.003044377778004,0,1.0,0,0,0,0,inf,Slack,0.021,0.020773327845498544
79617 load shedding,,79617,,load shedding,88785.0,False,1.0,10000.003357356354,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79618 O2,eGon2035,79618,O2,O2,0.021,True,1.0,60.00199013395563,0,1.0,0,0,0,0,inf,Slack,0.021,0.020754670519048356
79618 load shedding,,79618,,load shedding,88785.0,False,1.0,10000.005069694462,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79619 O2,eGon2035,79619,O2,O2,0.017,True,1.0,60.009460768738975,0,1.0,0,0,0,0,inf,Slack,0.017,0.016790916089488392
79619 load shedding,,79619,,load shedding,88785.0,False,1.0,10000.00591401232,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79620 O2,eGon2035,79620,O2,O2,0.016,True,1.0,60.01703998996812,0,1.0,0,0,0,0,inf,Slack,0.016,0.015795724732629253
79620 load shedding,,79620,,load shedding,88785.0,False,1.0,10000.000178496524,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79621 O2,eGon2035,79621,O2,O2,0.021,True,1.0,60.00762536884472,0,1.0,0,0,0,0,inf,Slack,0.021,0.020773309753494198
79621 load shedding,,79621,,load shedding,88785.0,False,1.0,10000.00058150075,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79622 O2,eGon2035,79622,O2,O2,0.017,True,1.0,60.005786367754965,0,1.0,0,0,0,0,inf,Slack,0.017,0.016790929347435014
79622 load shedding,,79622,,load shedding,88785.0,False,1.0,10000.001279161012,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79623 O2,eGon2035,79623,O2,O2,0.017,True,1.0,60.012987721158474,0,1.0,0,0,0,0,inf,Slack,0.017,0.01679090336181984
79623 load shedding,,79623,,load shedding,88785.0,False,1.0,10000.007193009096,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79624 O2,eGon2035,79624,O2,O2,0.019,True,1.0,60.008239190476125,0,1.0,0,0,0,0,inf,Slack,0.019,0.018818115543165332
79624 load shedding,,79624,,load shedding,88785.0,False,1.0,10000.007063718813,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79625 O2,eGon2035,79625,O2,O2,0.026,True,1.0,60.005604560787205,0,1.0,0,0,0,0,inf,Slack,0.026,0.025795312129873234
79625 load shedding,,79625,,load shedding,88785.0,False,1.0,10000.010522347824,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79626 O2,eGon2035,79626,O2,O2,0.019,True,1.0,60.00395719091936,0,1.0,0,0,0,0,inf,Slack,0.019,0.018818126116086683
79626 load shedding,,79626,,load shedding,88785.0,False,1.0,10000.001208224912,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79627 O2,eGon2035,79627,O2,O2,0.019,True,1.0,60.00084675828762,0,1.0,0,0,0,0,inf,Slack,0.019,0.018818133795398814
79627 load shedding,,79627,,load shedding,88785.0,False,1.0,10000.00867678924,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79628 O2,eGon2035,79628,O2,O2,0.017,True,1.0,60.00854292464279,0,1.0,0,0,0,0,inf,Slack,0.017,0.016825733632750018
79628 load shedding,,79628,,load shedding,88785.0,False,1.0,10000.001994370961,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79629 O2,eGon2035,79629,O2,O2,0.02,True,1.0,60.01733973597077,0,1.0,0,0,0,0,inf,Slack,0.02,0.01977744054771601
79629 load shedding,,79629,,load shedding,88785.0,False,1.0,10000.001591430715,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79630 O2,eGon2035,79630,O2,O2,0.029,True,1.0,60.01780987869588,0,1.0,0,0,0,0,inf,Slack,0.029,0.0287869621111034
79630 load shedding,,79630,,load shedding,88785.0,False,1.0,10000.010489473156,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79631 O2,eGon2035,79631,O2,O2,0.018,True,1.0,60.01106526628104,0,1.0,0,0,0,0,inf,Slack,0.018,0.017821845796791733
79631 load shedding,,79631,,load shedding,88785.0,False,1.0,10000.007728429044,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79632 O2,eGon2035,79632,O2,O2,0.021,True,1.0,60.01905392454266,0,1.0,0,0,0,0,inf,Slack,0.021,0.020779472138022923
79632 load shedding,,79632,,load shedding,88785.0,False,1.0,10000.013091030183,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79633 O2,eGon2035,79633,O2,O2,0.017,True,1.0,60.00029882189398,0,1.0,0,0,0,0,inf,Slack,0.017,0.016797035366233566
79633 load shedding,,79633,,load shedding,88785.0,False,1.0,10000.003295733304,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79634 O2,eGon2035,79634,O2,O2,0.017,True,1.0,60.00061597621271,0,1.0,0,0,0,0,inf,Slack,0.017,0.016797034319752924
79634 load shedding,,79634,,load shedding,88785.0,False,1.0,10000.001853642125,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79635 O2,eGon2035,79635,O2,O2,0.02,True,1.0,60.00444168112852,0,1.0,0,0,0,0,inf,Slack,0.02,0.019783670278198204
79635 load shedding,,79635,,load shedding,88785.0,False,1.0,10000.003973893681,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
79636 O2,eGon2035,79636,O2,O2,0.02,True,1.0,60.01461816591414,0,1.0,0,0,0,0,inf,Slack,0.02,0.019783634196799755
