bus0,bus1,carrier,efficiency,power_ratio,length,capital_cost,lcoh_capital_cost,p_nom,sellable_cost,LCOH,elz_capacity,diameter,ka_id,type,geom
33357,78349,power_to_O2,0.9,0.0883043193597463,7.33643668203607,2814772.972838063,157560.87326018608,0.055976405479452054,0.26491295807923887,1.4187021205403811,0.6339033683211766,0.1,BY_0038,0.0883043193597463,"MULTILINESTRING ((1101889.13314847 6412534.169484253, 1098597.5831050137 6419090.769327232))"
33611,78328,power_to_O2,0.9,0.054935975915704975,18.967029744739907,17791041.56998347,404295.3268554189,0.022724657534246576,0.16480792774711492,5.578585794542911,0.41365711913657116,0.1,BY_0017,0.054935975915704975,"MULTILINESTRING ((1133349.2682250796 6401506.936444601, 1149743.3231499833 6411045.446834441))"
33611,78329,power_to_O2,0.9,0.13410973701884088,5.096096338470509,3065755.643613738,109366.00297086508,0.035673424657534245,0.40232921105652264,2.346733351193297,0.26600174939216037,0.1,BY_0018,0.13410973701884088,"MULTILINESTRING ((1133349.2682250796 6401506.936444601, 1130544.0505728673 6405761.457782506))"
33611,78331,power_to_O2,0.9,0.07271247457320654,10.704303046968754,2047088.937321789,230665.98145741914,0.11267999999999997,0.21813742371961967,0.8495941912334646,1.5496653175591533,0.1,BY_0020,0.07271247457320654,"MULTILINESTRING ((1133349.2682250796 6401506.936444601, 1137224.3332153717 6411485.2115982715))"
33611,78367,power_to_O2,0.9,0.08661419237903151,5.627641608017431,1564074.3391173258,121734.28834865915,0.07783152328767123,0.2598425771370945,0.7732365051564762,0.898600115637787,0.1,BY_0056,0.08661419237903151,"MULTILINESTRING ((1133349.2682250796 6401506.936444601, 1130623.0874113308 6406430.176052729))"
32154,78330,power_to_O2,0.9,0.09000167296346796,12.078177884192346,4401713.036710054,258561.44757145728,0.05874109589041096,0.2700050188904039,2.261195988635911,0.6526667111427384,0.1,BY_0019,0.09000167296346796,"MULTILINESTRING ((1129433.8011207748 6396507.372599076, 1120631.0499177265 6404777.436217901))"
32154,78332,power_to_O2,0.9,0.1037725450396624,1.0043293191192209,479917.6691101075,22552.711856559476,0.04699287671232877,0.31131763511898725,0.2842595772434843,0.4528449860641641,0.1,BY_0021,0.1037725450396624,"MULTILINESTRING ((1129433.8011207748 6396507.372599076, 1128550.31849276 6396029.736935375))"
31640,78333,power_to_O2,0.9,0.06293405407067942,15.543925211729979,13658629.419876272,331470.612433759,0.024268219178082192,0.1888021622120383,4.9063522970426146,0.38561347328470613,0.1,BY_0022,0.06293405407067942,"MULTILINESTRING ((1114855.3059312543 6410326.457945725, 1130393.7692602966 6410738.487507604))"
33197,78334,power_to_O2,0.9,0.12561399035390095,10.790744401062733,5797589.135458565,230683.68912901872,0.03978958904109589,0.37684197106170275,4.156725489368567,0.31676080768546516,0.1,BY_0023,0.12561399035390095,"MULTILINESTRING ((1181668.6735045204 6399356.264469007, 1173043.6057679234 6405840.736017883))"
33197,78665,power_to_O2,0.9,0.14084274966559007,4.296219769932266,2406439.8828976913,92408.21452130863,0.03840038356164384,0.4225282489967702,1.9345297375128507,0.2726472157979007,0.1,BY_0354,0.14084274966559007,"MULTILINESTRING ((1181668.6735045204 6399356.264469007, 1184818.9815040356 6402277.405311169))"
33197,78667,power_to_O2,0.9,0.12414397012426762,21.498541274401372,10697746.921952834,458684.2173385257,0.04287671232876713,0.37243191037280277,7.580255560935436,0.34537893613236076,0.1,BY_0356,0.12414397012426762,"MULTILINESTRING ((1181668.6735045204 6399356.264469007, 1171543.0190320301 6418320.926301765))"
33197,78909,power_to_O2,0.9,0.06531436314363143,8.540343493474253,5678030.040131429,182591.44546860998,0.03215753424657534,0.1959430894308943,2.1167632190730155,0.49235011563778686,0.1,BY_0598,0.06531436314363143,"MULTILINESTRING ((1181668.6735045204 6399356.264469007, 1187403.8200802556 6393028.108280878))"
33303,78335,power_to_O2,0.9,0.09602194546969878,14.570552631519009,5954026.775196998,311452.6937502364,0.05230958904109589,0.28806583640909633,3.263226223362401,0.5447670195101701,0.1,BY_0024,0.09602194546969878,"MULTILINESTRING ((1144970.602248687 6428799.894042715, 1132558.9333562257 6421167.628370468))"
33303,78336,power_to_O2,0.9,0.09299905347995636,9.528679806451306,3587065.3006195775,204248.48097489536,0.05694027397260274,0.2789971604398691,1.904073503016072,0.6122672418905296,0.1,BY_0025,0.09299905347995636,"MULTILINESTRING ((1144970.602248687 6428799.894042715, 1138009.1356254644 6422293.457129348))"
33303,78337,power_to_O2,0.9,0.09277288907284768,12.482712747148398,5022519.642233342,267032.9210333705,0.05316712328767123,0.27831866721854304,2.659552840383062,0.5730890114451758,0.1,BY_0026,0.09277288907284768,"MULTILINESTRING ((1144970.602248687 6428799.894042715, 1149360.3841016546 6417114.521442273))"
33303,78785,power_to_O2,0.9,0.06145574421474033,6.23233127005565,4724814.301764528,133365.4304254899,0.02822659726027397,0.184367232644221,1.6573457716403412,0.4592995759947814,0.1,BY_0474,0.06145574421474033,"MULTILINESTRING ((1144970.602248687 6428799.894042715, 1150904.385438957 6430705.719352282))"
31178,78338,power_to_O2,0.9,0.09363362607739227,2.050029779368332,863179.7408469681,44937.91771757392,0.05206090410958903,0.2809008782321768,0.4613164902514004,0.5560064935064933,0.1,BY_0027,0.09363362607739227,"MULTILINESTRING ((1141624.4530241708 6393356.445596938, 1140532.748481748 6395091.612242638))"
31178,78368,power_to_O2,0.9,0.09844263148786303,17.574357941660477,6510165.85173251,375525.2368908659,0.057682898630137,0.29532789446358915,3.6579786407932273,0.5859544565024017,0.1,BY_0057,0.09844263148786303,"MULTILINESTRING ((1141624.4530241708 6393356.445596938, 1153166.3974918763 6406609.429221994))"
31728,78340,power_to_O2,0.9,0.11861585806685124,13.071167006939632,6084781.940065601,279377.2781390483,0.04591409863013699,0.35584757420055374,4.1195869347634755,0.3870822955583229,0.1,BY_0029,0.11861585806685124,"MULTILINESTRING ((1107014.4156113141 6373569.109279079, 1119098.180529503 6368585.332365407))"
35437,78341,power_to_O2,0.9,0.1195927419962741,15.68974730608125,8138569.007711817,334996.8788270201,0.04116164383561644,0.35877822598882225,5.555443970080774,0.3441817885311036,0.1,BY_0030,0.1195927419962741,"MULTILINESTRING ((1082588.067034363 6412552.304623174, 1082934.9307504003 6396866.391959539))"
35437,78342,power_to_O2,0.9,0.08059351391132709,11.116567574055386,3110286.9883532138,238541.69665556733,0.07669443287671235,0.24178054173398134,1.4307588907766229,0.9516204115519185,0.1,BY_0031,0.08059351391132709,"MULTILINESTRING ((1082588.067034363 6412552.304623174, 1074559.252263114 6404863.598100129))"
35437,78347,power_to_O2,0.9,0.09597247489052096,3.6239993245574036,1234625.4299036188,78733.78199294937,0.06377139178082193,0.28791742467156295,0.6763131168414596,0.6644758494929729,0.1,BY_0036,0.09597247489052096,"MULTILINESTRING ((1082588.067034363 6412552.304623174, 1080435.808182091 6409636.630955355))"
35437,78348,power_to_O2,0.9,0.08678082056908167,10.184313092341576,3184941.0287058866,218495.68043505587,0.06860273972602739,0.260342461707245,1.5775787439225568,0.790528820494574,0.1,BY_0037,0.08678082056908167,"MULTILINESTRING ((1082588.067034363 6412552.304623174, 1091708.019819818 6408019.458458355))"
35437,78366,power_to_O2,0.9,0.07701590443244712,4.111586352319355,1850200.3451838098,88716.89365179793,0.04794988493150685,0.2310477132973413,0.8133267863330876,0.6225971802170431,0.1,BY_0055,0.07701590443244712,"MULTILINESTRING ((1082588.067034363 6412552.304623174, 1078556.7351775009 6411743.90757195))"
34947,78343,power_to_O2,0.9,0.11073418474395538,9.319557456107136,4135054.2887196755,199580.28717400366,0.048265457534246575,0.3322025542318661,2.6135380452817896,0.4358677281622487,0.1,BY_0032,0.11073418474395538,"MULTILINESTRING ((1121025.2257379738 6430713.444122989, 1116389.7773185028 6422628.4723154865))"
34947,78364,power_to_O2,0.9,0.08396612700795483,12.350209610142183,5420994.183158456,264101.27189045545,0.04871823561643835,0.2518983810238645,2.5980587105734436,0.5802129662574869,0.1,BY_0053,0.08396612700795483,"MULTILINESTRING ((1121025.2257379738 6430713.444122989, 1131384.5127283565 6423989.393969596))"
34947,78365,power_to_O2,0.9,0.10204201039622665,7.66277896139218,3462286.7039829916,164294.21199219642,0.047452515068493156,0.3061260311886799,2.0165450675944623,0.46502920595386343,0.1,BY_0054,0.10204201039622665,"MULTILINESTRING ((1121025.2257379738 6430713.444122989, 1117196.843626754 6437351.340764369))"
33166,78350,power_to_O2,0.9,0.10979666761203302,7.945884704049823,4228780.107825418,170139.85834512956,0.040233791780821926,0.32939000283609904,2.6501481957950035,0.36643909743224806,0.1,BY_0039,0.10979666761203302,"MULTILINESTRING ((1088361.5842469747 6437751.098464325, 1096085.1021978096 6435884.45597226))"
33166,78356,power_to_O2,0.9,0.15842995691584716,5.660261026506235,3488470.52246114,121352.49699186752,0.03478673424657534,0.4752898707475415,3.1545561334230667,0.2195716954278598,0.1,BY_0045,0.15842995691584716,"MULTILINESTRING ((1088361.5842469747 6437751.098464325, 1086901.2442073645 6443219.732832876))"
33166,78359,power_to_O2,0.9,0.139182207157193,7.803915386106471,4224379.748236845,167101.00045300677,0.0395563397260274,0.41754662147157906,3.3559274956036047,0.2842054349759829,0.1,BY_0048,0.139182207157193,"MULTILINESTRING ((1088361.5842469747 6437751.098464325, 1091211.5348908799 6430486.191260457))"
33166,78363,power_to_O2,0.9,0.094392767284483,18.280022701015145,6563520.880784686,390591.495201201,0.05950944657534247,0.283178301853449,3.5362380083718823,0.6304449830990927,0.1,BY_0052,0.094392767284483,"MULTILINESTRING ((1088361.5842469747 6437751.098464325, 1080020.5864814322 6454017.228496538))"
33638,78351,power_to_O2,0.9,0.08997894122794224,1.6212557585594134,583928.5036317315,36053.18563793068,0.061742465753424645,0.26993682368382677,0.29989308510045554,0.6861879558797366,0.1,BY_0040,0.08997894122794224,"MULTILINESTRING ((1065365.7381845084 6416382.965153209, 1066661.1343913316 6417357.859456203))"
33638,78353,power_to_O2,0.9,0.17840478742292937,6.181619891482579,3857941.856758859,132438.5566911184,0.03432881095890411,0.5352143622687883,3.9285119682938694,0.19242090671885198,0.1,BY_0042,0.17840478742292937,"MULTILINESTRING ((1065365.7381845084 6416382.965153209, 1062261.7881151813 6421728.797029531))"
32236,78352,power_to_O2,0.9,0.11366985380013588,31.898342596466946,13656193.106620133,680225.0056537696,0.049810734246575346,0.34100956140040756,8.860145398949394,0.4382053163731245,0.1,BY_0041,0.11366985380013588,"MULTILINESTRING ((1070184.189178263 6501434.400500283, 1074262.029222696 6469797.784357376))"
32236,78358,power_to_O2,0.9,0.06286560235558049,22.887340185447584,16682190.772697167,487905.0847356159,0.02924706301369863,0.18859680706674145,5.9859359105953995,0.46523157208088706,0.1,BY_0047,0.06286560235558049,"MULTILINESTRING ((1070184.189178263 6501434.400500283, 1071234.1390731193 6478571.156067729))"
32236,79233,power_to_O2,0.9,0.05569471178812532,14.058114600927748,13094321.470885262,299809.7368885897,0.022896164383561644,0.16708413536437597,4.162582536427032,0.4111012275395837,0.1,HE_0075,0.05569471178812532,"MULTILINESTRING ((1070184.189178263 6501434.400500283, 1068590.301166779 6487466.934475994))"
32236,79234,power_to_O2,0.9,0.06696515212268629,6.464528078989059,4072182.272449113,138452.23369044808,0.033999517808219186,0.2008954563680589,1.5564743455813992,0.5077195635414813,0.1,HE_0076,0.06696515212268629,"MULTILINESTRING ((1070184.189178263 6501434.400500283, 1074553.6862885747 6496670.198753188))"
31180,78354,power_to_O2,0.9,0.06528353792547889,2.2550941749942077,1605707.2682978408,48760.51701559853,0.030367002739726028,0.1958506137764367,0.5983233524380094,0.4651555921247702,0.1,BY_0043,0.06528353792547889,"MULTILINESTRING ((1068032.7773931099 6411442.567694136, 1068440.019854208 6409224.549814142))"
34060,78355,power_to_O2,0.9,0.13471680490059842,8.048693041186791,4890444.11610368,172202.6665766456,0.035212071232876715,0.4041504147017953,3.7604167001507935,0.26137846172092744,0.1,BY_0044,0.13471680490059842,"MULTILINESTRING ((1067221.5219943363 6446862.960716578, 1060761.201379288 6451663.556223599))"
34060,78357,power_to_O2,0.9,0.18124107806269146,15.117652423603712,9375412.59940534,322650.7405246902,0.03441456438356165,0.5437232341880744,9.698686568486098,0.18988280555061374,0.1,BY_0046,0.18124107806269146,"MULTILINESTRING ((1067221.5219943363 6446862.960716578, 1052652.689669906 6450899.362518124))"
34060,78360,power_to_O2,0.9,0.12175811398671815,4.195667337718031,2105153.455236059,90381.2050260893,0.042933309589041097,0.3652743419601545,1.46301092672469,0.3526114866868292,0.1,BY_0049,0.12175811398671815,"MULTILINESTRING ((1067221.5219943363 6446862.960716578, 1067349.088844434 6442669.233125574))"
35445,78362,power_to_O2,0.9,0.0945222201341624,11.024134564773464,3673551.367327008,236264.70780274383,0.06431506849315068,0.28356666040248724,1.9819191268072869,0.6804227450631558,0.1,BY_0051,0.0945222201341624,"MULTILINESTRING ((1099057.9808307 6450147.228885187, 1102533.8402994638 6439685.396165456))"
32521,78369,power_to_O2,0.9,0.08752183510912681,2.180474599594885,603418.7231168143,48419.03913895695,0.08024119452054794,0.26256550532738043,0.3014401483241419,0.9168134377038486,0.1,BY_0058,0.08752183510912681,"MULTILINESTRING ((1182959.236337946 6324462.878448261, 1180882.7243095858 6323797.621147998))"
32155,78370,power_to_O2,0.9,0.10448179897446402,17.922030955305182,9032473.77290094,382542.43835577514,0.04235190136986302,0.31344539692339213,5.386581672273714,0.40535195398209095,0.1,BY_0059,0.10448179897446402,"MULTILINESTRING ((1162702.7267753636 6327065.39682004, 1161561.0002925973 6344951.0238485085))"
32155,78383,power_to_O2,0.9,0.08979464036274061,3.8369676261743524,1236721.49359744,83357.73929091917,0.06740219178082192,0.26938392108822184,0.6338525213838672,0.750626000711617,0.1,BY_0072,0.08979464036274061,"MULTILINESTRING ((1162702.7267753636 6327065.39682004, 1160225.166403078 6324135.547819496))"
33089,78371,power_to_O2,0.9,0.09450861581157306,11.473305780357013,4213098.412496028,245675.5797577136,0.05831232876712329,0.2835258474347192,2.272683214856938,0.6170054260807685,0.1,BY_0060,0.09450861581157306,"MULTILINESTRING ((1195728.0271545013 6326192.000821148, 1191888.8823643166 6337003.925386625))"
33089,78372,power_to_O2,0.9,0.09565781728031426,12.72844699207049,4926728.9249251615,272316.2081920481,0.05527322739726028,0.2869734518409428,2.689955110103483,0.5778223773942952,0.1,BY_0061,0.09565781728031426,"MULTILINESTRING ((1195728.0271545013 6326192.000821148, 1195144.9774700198 6313476.914667473))"
33089,78382,power_to_O2,0.9,0.08896983275581086,2.9259434845970476,930584.0979227648,64000.220209632884,0.06877424657534248,0.2669094982674326,0.4725679883413556,0.7730063600782777,0.1,BY_0071,0.08896983275581086,"MULTILINESTRING ((1195728.0271545013 6326192.000821148, 1198034.8314510135 6327991.94504602))"
33089,78384,power_to_O2,0.9,0.09401621957867062,7.7958836692659785,2801321.743817293,167435.38437066425,0.059770136986301375,0.2820486587360118,1.5032515991851092,0.635742824527071,0.1,BY_0073,0.09401621957867062,"MULTILINESTRING ((1195728.0271545013 6326192.000821148, 1190278.089332538 6331766.40481812))"
33089,78388,power_to_O2,0.9,0.10666757993874931,7.343109969149669,3744813.5730583207,157353.9884109465,0.042019178082191785,0.32000273981624794,2.2799669015976707,0.39392642175176423,0.1,BY_0077,0.10666757993874931,"MULTILINESTRING ((1195728.0271545013 6326192.000821148, 1201507.9995637634 6321662.852670867))"
33089,78415,power_to_O2,0.9,0.13332357743458204,6.851135308053459,3529638.0626280685,146871.74041329275,0.041610991780821914,0.399970732303746,2.685981584239962,0.31210527486212414,0.1,BY_0104,0.13332357743458204,"MULTILINESTRING ((1195728.0271545013 6326192.000821148, 1190024.2808935293 6322396.564930541))"
33635,78374,power_to_O2,0.9,0.08952220178813043,11.063410778499776,3387428.589232834,237243.76767826008,0.07003653698630137,0.26856660536439125,1.7308793704805012,0.7823370693233707,0.1,BY_0063,0.08952220178813043,"MULTILINESTRING ((1149999.3267487802 6301918.401108158, 1139684.493961903 6305918.811416187))"
33635,78379,power_to_O2,0.9,0.12327590397616742,11.53327951445669,5774505.174017053,246561.81531100735,0.04269834520547945,0.3698277119285022,4.0631127017237905,0.346364081124355,0.1,BY_0068,0.12327590397616742,"MULTILINESTRING ((1149999.3267487802 6301918.401108158, 1160103.8281581134 6296358.222367562))"
33635,78413,power_to_O2,0.9,0.16958631074506048,1.5514551185201906,951217.205585346,33915.229887145244,0.035654558904109596,0.5087589322351814,0.9207386792947748,0.2102443218881575,0.1,BY_0102,0.16958631074506048,"MULTILINESTRING ((1149999.3267487802 6301918.401108158, 1151094.7417682137 6300819.729674115))"
34481,78375,power_to_O2,0.9,0.10332679858828844,2.3963781344850315,970644.9695090534,52357.19065740906,0.053940619178082204,0.3099803957648653,0.5724522674954187,0.5220390055150329,0.1,BY_0064,0.10332679858828844,"MULTILINESTRING ((1180899.3887373917 6282912.275361201, 1180592.1804386154 6280535.670382539))"
34481,78380,power_to_O2,0.9,0.10009742644579589,9.9897906648378,3796588.257582188,214049.5448369275,0.05637944657534246,0.30029227933738767,2.169113663574803,0.5632457154717428,0.1,BY_0069,0.10009742644579589,"MULTILINESTRING ((1180899.3887373917 6282912.275361201, 1170909.6111294162 6282896.123876093))"
