scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,marginal_cost_quadratic,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down,p_set,p_max_pu,terrain_factor,committable,ramp_limit_up,ramp_limit_down
eGon2035,81543,18,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014544492370917,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81543,2,H2_to_power,0.0,True,4.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015188513967418,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81543,30,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0013967553046126,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81543,81443,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0044853252155539,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81544,74,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015178534715821,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81544,81444,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8000000000000002,0.0,0.0,25.0,0.0047978667614073,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81544,85,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0011769271181158,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81545,4,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0012495399130031,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81545,81445,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8000000000000002,0.0,0.0,25.0,0.0048542321816865,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81546,18,H2_to_power,0.0,True,5.0,7576.608980570379,0.0,,0.5,0.0,0.0,0.0,0.0015695037494467,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81546,81446,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0044847554630696,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81547,75,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0013870175772429,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81547,81447,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.004463010100394,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81548,28,H2_to_power,0.0,True,3.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015057649693191,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81548,81448,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8000000000000002,0.0,0.0,25.0,0.0044902230581524,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81549,16,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015358962873466,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81549,45,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015313968638529,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81549,52,H2_to_power,0.0,True,4.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0016299511142726,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81549,81449,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0048153207299729,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81549,84,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015381193703748,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81550,47,H2_to_power,0.0,True,3.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014927553790251,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81550,81450,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0044906766325762,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81550,83,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014329452789372,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81551,8,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0012235545684389,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81551,81451,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0047878341721948,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81552,22,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.00146242844624,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81552,81452,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0044827538358469,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81553,14,H2_to_power,0.0,True,5.0,7576.608980570379,0.0,,0.5,0.0,0.0,0.0,0.0016686791642048,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81553,35,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.00115064120857,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81553,39,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.001174095260715,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81553,64,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.001509120974666,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81553,68,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015171897120703,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81553,81453,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0048810599227064,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81554,18,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0011969522594503,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81554,25,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015168244639308,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81554,30,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0011823355211646,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81554,81454,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0050561809657544,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81555,11,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015422735255055,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81555,81455,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0044958773054249,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81556,2,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014142967421656,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81556,30,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014459212315731,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81556,76,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014313613186068,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81556,81456,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0044868563339357,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81557,50,H2_to_power,0.0,True,4.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015079008469562,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81557,81457,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0044767065529744,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81558,1,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0016019882375536,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81558,10,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015504672705256,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81558,23,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0012118147299487,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81558,32,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0016026646076656,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81558,81458,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0048994732682189,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81559,32,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014126349622493,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81559,42,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014684893637232,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81559,53,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014147546378697,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81559,81,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014676758314303,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81559,81459,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8000000000000002,0.0,0.0,25.0,0.0044866979703773,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81560,23,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015889132153044,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81560,3,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015819966188446,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81560,35,H2_to_power,0.0,True,inf,7576.608980570379,0.0,,0.5,0.0,0.0,0.0,0.0011890184350938,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81560,81460,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0048278487073312,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81561,34,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0013819700594827,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81561,81461,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0044785774969129,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81562,15,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014136782643299,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81562,81462,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.004491769421943,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81562,83,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014192026938694,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81563,72,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014862265952383,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81563,81463,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0044930310969775,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81564,62,H2_to_power,0.0,True,3.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015041893820455,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81564,81464,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8000000000000002,0.0,0.0,25.0,0.004490715288687,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81565,34,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015573841772685,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81565,7,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0011620624665569,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81565,78,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015106664784926,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81565,81465,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0048634536096259,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81566,12,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015414011726367,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81566,36,H2_to_power,0.0,True,inf,7576.608980570377,0.0,,0.5,0.0,0.0,0.0,0.00120673679404,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81566,81466,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0047684899828194,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81567,16,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015426179405306,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81567,81467,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0048087122591624,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81567,9,H2_to_power,0.0,True,6.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.001731789128553,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81568,56,H2_to_power,0.0,True,inf,7576.608980570379,0.0,,0.5,0.0,0.0,0.0,0.0012082369097629,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81568,81468,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0048205108574368,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81569,1,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015743065455598,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81569,26,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0011927772497203,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81569,81469,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0048122069189737,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81570,1,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0011764698732351,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81570,26,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015378297272892,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81570,58,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015895593174465,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81570,81470,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0048487569511831,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81571,0,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014625059991243,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81571,37,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014601184662106,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81571,74,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014676500270403,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81571,81471,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8000000000000002,0.0,0.0,25.0,0.0047475533805161,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81572,40,H2_to_power,0.0,True,6.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015765063722876,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81572,72,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014209385603322,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81572,81472,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0044800089951377,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81573,63,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014802058232493,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81573,81473,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8000000000000002,0.0,0.0,25.0,0.004487801839672,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81573,83,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014833759276462,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81574,3,H2_to_power,0.0,True,3.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014698175987135,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81574,35,H2_to_power,0.0,True,6.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015773682044312,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81574,81474,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0044755555016319,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81575,62,H2_to_power,0.0,True,4.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015413813425304,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81575,81475,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0044892938543288,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81576,2,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015589731879824,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81576,40,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0012246428695125,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81576,76,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.001241551916863,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81576,81476,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0048785886829608,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81577,51,H2_to_power,0.0,True,4.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015474942690846,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81577,81477,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0044896603899584,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81578,24,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014345714028414,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81578,62,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0014803560638945,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81578,81478,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8000000000000002,0.0,0.0,25.0,0.0044904656578672,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81579,16,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0011725630598206,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81579,18,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015249195139206,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81579,66,H2_to_power,0.0,True,2.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015764857250642,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81579,73,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0011572123601369,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81579,81479,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0048539407094073,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81580,18,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0011926720085028,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81580,49,H2_to_power,0.0,True,inf,7576.608980570377,0.0,,0.5,0.0,0.0,0.0,0.0011953049619388,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81580,81480,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0048564131525881,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81581,18,H2_to_power,0.0,True,4.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0022399299816665,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81581,81481,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0053592839719802,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81582,70,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0012043348760724,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81582,81482,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0047505280769283,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81583,13,H2_to_power,0.0,True,5.0,7576.608980570379,0.0,,0.5,0.0,0.0,0.0,0.0017153566239166,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81583,54,H2_to_power,0.0,True,inf,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.001215515025273,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81583,81483,H2_to_CH4,0.0,True,inf,935.6713264971283,0.0,,0.8,0.0,0.0,25.0,0.0047667360634499,,0,30.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81584,1,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015353758793059,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81584,14,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015165280443045,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81584,23,H2_to_power,0.0,True,inf,7576.608980570379,0.0,,0.5,0.0,0.0,0.0,0.0011847924483156,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81584,35,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015280594990356,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
eGon2035,81584,58,H2_to_power,0.0,True,1.0,7576.608980570378,0.0,,0.5,0.0,0.0,0.0,0.0015374064591782,,0,10.0,0,0,1,0,,,,,,,,0.0,1.0,1.0,False,,
