name,scn_name,bus,type,carrier,p_nom,p_nom_extendable,p_max_pu,marginal_cost,build_year,efficiency,min_up_time,min_down_time,up_time_before,down_time_before,e_nom_max,control,weight,p_nom_opt
81889 load shedding,,81889,,load shedding,1242990.0,False,1.0,10000.007766029126,0,1.0,0,0,1,0,0.0,PQ,1242990.0,1242990.0
81889 solar_thermal_collector,eGon2035,81889,,solar_thermal_collector,82.84072919423556,False,1.0,0.006049925127765915,0,1.0,0,0,0,0,,PQ,82.84072919423556,82.84072919423556
81890 central_biomass_CHP_heat,eGon2035,81890,,central_biomass_CHP_heat,2.8890000000000002,False,1.0,0.010227672791879817,0,1.0,0,0,0,0,,Slack,2.8890000000000002,2.8890000000000002
81890 geo_thermal,eGon2035,81890,,geo_thermal,10.44693829880064,False,1.0,0.017860129565594025,0,1.0,0,0,0,0,inf,PQ,10.44693829880064,10.44693829880064
81890 load shedding,,81890,,load shedding,443925.0,False,1.0,10000.006187537478,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81890 solar_thermal_collector,eGon2035,81890,,solar_thermal_collector,22.374798196340418,False,1.0,0.010437835413910287,0,1.0,0,0,0,0,,PQ,22.374798196340418,22.374798196340418
81891 central_biomass_CHP_heat,eGon2035,81891,,central_biomass_CHP_heat,19.14,False,1.0,0.00496528760976193,0,1.0,0,0,0,0,,Slack,19.14,19.14
81891 geo_thermal,eGon2035,81891,,geo_thermal,4.619110577767425,False,1.0,0.0076816406176103795,0,1.0,0,0,0,0,inf,PQ,4.619110577767425,4.619110577767425
81891 load shedding,,81891,,load shedding,976635.0,False,1.0,10000.009972477998,0,1.0,0,0,1,0,0.0,PQ,976635.0,976635.0
81891 solar_thermal_collector,eGon2035,81891,,solar_thermal_collector,25.322268756533173,False,1.0,0.010174351534148356,0,1.0,0,0,0,0,,PQ,25.322268756533177,25.322268756533173
81892 central_biomass_CHP_heat,eGon2035,81892,,central_biomass_CHP_heat,4.925,False,1.0,0.014893621423902091,0,1.0,0,0,0,0,,Slack,4.925,4.925
81892 load shedding,,81892,,load shedding,355140.0,False,1.0,10000.0118277221,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81892 solar_thermal_collector,eGon2035,81892,,solar_thermal_collector,22.452467435012675,False,1.0,0.004524393249712739,0,1.0,0,0,0,0,,PQ,22.452467435012675,22.452467435012675
81893 load shedding,,81893,,load shedding,266355.0,False,1.0,10000.006989342286,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81894 central_biomass_CHP_heat,eGon2035,81894,,central_biomass_CHP_heat,4.586,False,1.0,0.0051758462323199935,0,1.0,0,0,0,0,inf,Slack,4.586,4.586
81894 load shedding,,81894,,load shedding,177570.0,False,1.0,10000.003948956502,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81898 load shedding,,81898,,load shedding,177570.0,False,1.0,10000.006563784209,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81899 central_biomass_CHP_heat,eGon2035,81899,,central_biomass_CHP_heat,0.291,False,1.0,0.01758780299467281,0,1.0,0,0,0,0,inf,Slack,0.291,0.291
81899 load shedding,,81899,,load shedding,177570.0,False,1.0,10000.010411975923,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81899 solar_thermal_collector,eGon2035,81899,,solar_thermal_collector,1.3272903823852213,False,1.0,0.010547007196131917,0,1.0,0,0,0,0,inf,PQ,1.3272903823852213,1.3272903823852213
81901 central_biomass_CHP_heat,eGon2035,81901,,central_biomass_CHP_heat,0.29,False,1.0,0.004789286904255889,0,1.0,0,0,0,0,inf,Slack,0.29,0.29
81901 load shedding,,81901,,load shedding,355140.0,False,1.0,10000.00382285227,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81901 solar_thermal_collector,eGon2035,81901,,solar_thermal_collector,34.828323085576784,False,1.0,0.0011061243092372552,0,1.0,0,0,0,0,inf,PQ,34.828323085576784,34.828323085576784
81902 central_biomass_CHP_heat,eGon2035,81902,,central_biomass_CHP_heat,0.7709999999999999,False,1.0,0.010636081191753011,0,1.0,0,0,0,0,inf,Slack,0.7709999999999999,0.7709999999999999
81902 load shedding,,81902,,load shedding,355140.0,False,1.0,10000.011804406324,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81902 solar_thermal_collector,eGon2035,81902,,solar_thermal_collector,25.847970778667914,False,1.0,0.005858254935079366,0,1.0,0,0,0,0,inf,PQ,25.847970778667914,25.847970778667914
81904 central_biomass_CHP_heat,eGon2035,81904,,central_biomass_CHP_heat,6.204,False,0.9999999999999999,0.008959384696200223,0,0.9999999999999999,0,0,0,0,,Slack,6.204,6.204
81904 load shedding,,81904,,load shedding,355140.0,False,1.0,10000.006962695112,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81904 solar_thermal_collector,eGon2035,81904,,solar_thermal_collector,8.39551674896017,False,1.0000000000000002,0.008643258662575858,0,1.0000000000000002,0,0,0,0,,PQ,8.39551674896017,8.39551674896017
81905 load shedding,,81905,,load shedding,177570.0,False,1.0,10000.005650535164,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81906 central_biomass_CHP_heat,eGon2035,81906,,central_biomass_CHP_heat,11.790999999999999,False,1.0000000000000002,0.006952752649216671,0,1.0000000000000002,0,0,0,0,,Slack,11.791,11.790999999999999
81906 load shedding,,81906,,load shedding,1242990.0,False,1.0,10000.007646633949,0,1.0,0,0,1,0,0.0,PQ,1242990.0,1242990.0
81906 solar_thermal_collector,eGon2035,81906,,solar_thermal_collector,67.77493417692726,False,1.0,0.00738070533182691,0,1.0,0,0,0,0,,PQ,67.77493417692726,67.77493417692726
81908 central_biomass_CHP_heat,eGon2035,81908,,central_biomass_CHP_heat,0.207,False,1.0,0.007845178204299471,0,1.0,0,0,0,0,inf,Slack,0.207,0.207
81908 load shedding,,81908,,load shedding,266355.0,False,1.0,10000.009653132562,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81908 solar_thermal_collector,eGon2035,81908,,solar_thermal_collector,7.820181805497258,False,1.0,0.007052653590274921,0,1.0,0,0,0,0,inf,PQ,7.820181805497258,7.820181805497258
81909 central_biomass_CHP_heat,eGon2035,81909,,central_biomass_CHP_heat,9.901,False,0.9999999999999999,0.004226372186615695,0,0.9999999999999999,0,0,0,0,,Slack,9.901,9.901
81909 load shedding,,81909,,load shedding,443925.0,False,1.0,10000.009707432986,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81909 solar_thermal_collector,eGon2035,81909,,solar_thermal_collector,25.879683500905347,False,0.9999999999999999,0.006106856724931505,0,0.9999999999999999,0,0,0,0,,PQ,25.879683500905347,25.879683500905347
81910 central_biomass_CHP_heat,eGon2035,81910,,central_biomass_CHP_heat,33.213,False,1.0,0.00904978420128055,0,1.0,0,0,0,0,,Slack,33.213,33.213
81910 geo_thermal,eGon2035,81910,,geo_thermal,289.66326509253054,False,1.0,0.0033521272743564125,0,1.0,0,0,0,0,inf,PQ,289.66326509253054,289.66326509253054
81910 load shedding,,81910,,load shedding,1242990.0,False,1.0,10000.007851169064,0,1.0,0,0,1,0,0.0,PQ,1242990.0,1242990.0
81910 solar_thermal_collector,eGon2035,81910,,solar_thermal_collector,44.24256012844497,False,1.0,0.004713449837597596,0,1.0,0,0,0,0,,PQ,44.24256012844497,44.24256012844497
81916 central_biomass_CHP_heat,eGon2035,81916,,central_biomass_CHP_heat,13.362000000000002,False,0.9999999999999999,0.007062541315581833,0,0.9999999999999999,0,0,0,0,,Slack,13.362000000000002,13.362000000000002
81916 load shedding,,81916,,load shedding,976635.0,False,1.0,10000.0059306122,0,1.0,0,0,1,0,0.0,PQ,976635.0,976635.0
81916 solar_thermal_collector,eGon2035,81916,,solar_thermal_collector,98.06678796437674,False,1.0000000000000002,0.01880252880519985,0,1.0000000000000002,0,0,0,0,,PQ,98.06678796437676,98.06678796437674
81918 central_biomass_CHP_heat,eGon2035,81918,,central_biomass_CHP_heat,0.265,False,1.0,0.004772255134598776,0,1.0,0,0,0,0,inf,Slack,0.265,0.265
81918 load shedding,,81918,,load shedding,355140.0,False,1.0,10000.008328340842,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81918 solar_thermal_collector,eGon2035,81918,,solar_thermal_collector,0.08206821636944422,False,1.0,0.009964939016050247,0,1.0,0,0,0,0,inf,PQ,0.08206821636944422,0.08206821636944422
81919 central_biomass_CHP_heat,eGon2035,81919,,central_biomass_CHP_heat,18.471999999999998,False,1.0,0.00728060167912259,0,1.0,0,0,0,0,,Slack,18.471999999999998,18.471999999999998
81919 load shedding,,81919,,load shedding,355140.0,False,1.0,10000.005887413436,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81919 solar_thermal_collector,eGon2035,81919,,solar_thermal_collector,3.6371026562206987,False,1.0,0.002232159817502205,0,1.0,0,0,0,0,,PQ,3.6371026562206987,3.6371026562206987
81921 central_biomass_CHP_heat,eGon2035,81921,,central_biomass_CHP_heat,29.0515,False,1.0,0.006554539920171218,0,1.0,0,0,0,0,,Slack,29.0515,29.0515
81921 load shedding,,81921,,load shedding,1331775.0,False,1.0,10000.008419048136,0,1.0,0,0,1,0,0.0,PQ,1331775.0,1331775.0
81921 solar_thermal_collector,eGon2035,81921,,solar_thermal_collector,18.866559935025336,False,0.9999999999999999,0.005375410296477319,0,0.9999999999999999,0,0,0,0,,PQ,18.866559935025336,18.866559935025336
81922 load shedding,,81922,,load shedding,266355.0,False,1.0,10000.005763007206,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81922 solar_thermal_collector,eGon2035,81922,,solar_thermal_collector,0.9241257484463595,False,1.0,0.0036144059068568477,0,1.0,0,0,0,0,inf,PQ,0.9241257484463595,0.9241257484463595
81924 central_biomass_CHP_heat,eGon2035,81924,,central_biomass_CHP_heat,12.814,False,1.0,0.007481308122267531,0,1.0,0,0,0,0,,Slack,12.814,12.814
81924 load shedding,,81924,,load shedding,355140.0,False,1.0,10000.008881945487,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81924 solar_thermal_collector,eGon2035,81924,,solar_thermal_collector,35.99999660652608,False,1.0,0.0060303342829489135,0,1.0,0,0,0,0,inf,PQ,35.99999660652608,35.99999660652608
81925 load shedding,,81925,,load shedding,1686915.0,False,1.0,10000.006343286677,0,1.0,0,0,1,0,0.0,PQ,1686915.0,1686915.0
81926 load shedding,,81926,,load shedding,1509345.0,False,1.0,10000.007415173697,0,1.0,0,0,1,0,0.0,PQ,1509345.0,1509345.0
81927 load shedding,,81927,,load shedding,1420560.0,False,1.0,10000.005833492436,0,1.0,0,0,1,0,0.0,PQ,1420560.0,1420560.0
81928 load shedding,,81928,,load shedding,355140.0,False,1.0,10000.004836078853,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81929 load shedding,,81929,,load shedding,799065.0,False,1.0,10000.00939744086,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81930 load shedding,,81930,,load shedding,355140.0,False,1.0,10000.006320523979,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81931 load shedding,,81931,,load shedding,443925.0,False,1.0,10000.00590981306,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81932 load shedding,,81932,,load shedding,799065.0,False,1.0,10000.006566329052,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81933 load shedding,,81933,,load shedding,1775700.0,False,1.0,10000.00746002131,0,1.0,0,0,1,0,0.0,PQ,1775700.0,1775700.0
81934 load shedding,,81934,,load shedding,1242990.0,False,1.0,10000.009772130883,0,1.0,0,0,1,0,0.0,PQ,1242990.0,1242990.0
81935 load shedding,,81935,,load shedding,266355.0,False,1.0,10000.00828865613,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81936 load shedding,,81936,,load shedding,355140.0,False,1.0,10000.007278666879,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81937 load shedding,,81937,,load shedding,177570.0,False,1.0,10000.01189078858,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81938 load shedding,,81938,,load shedding,266355.0,False,1.0,10000.002980538404,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81939 load shedding,,81939,,load shedding,1686915.0,False,1.0,10000.008069505775,0,1.0,0,0,1,0,0.0,PQ,1686915.0,1686915.0
81940 load shedding,,81940,,load shedding,2042055.0,False,1.0,10000.007608035092,0,1.0,0,0,1,0,0.0,PQ,2042055.0,2042055.0
81941 load shedding,,81941,,load shedding,2485980.0,False,1.0,10000.007253257254,0,1.0,0,0,1,0,0.0,PQ,2485980.0,2485980.0
81942 load shedding,,81942,,load shedding,177570.0,False,1.0,10000.002068712445,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81943 load shedding,,81943,,load shedding,266355.0,False,1.0,10000.008683184276,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81944 load shedding,,81944,,load shedding,3906540.0,False,1.0,10000.006882420064,0,1.0,0,0,1,0,0.0,PQ,3906540.0,3906540.0
81945 load shedding,,81945,,load shedding,2042055.0,False,1.0,10000.007834071886,0,1.0,0,0,1,0,0.0,PQ,2042055.0,2042055.0
81946 load shedding,,81946,,load shedding,1509345.0,False,1.0,10000.009937384486,0,1.0,0,0,1,0,0.0,PQ,1509345.0,1509345.0
81947 load shedding,,81947,,load shedding,621495.0,False,1.0,10000.005824853162,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81948 load shedding,,81948,,load shedding,1154205.0,False,1.0,10000.005252023864,0,1.0,0,0,1,0,0.0,PQ,1154205.0,1154205.0
81949 load shedding,,81949,,load shedding,355140.0,False,1.0,10000.010027614442,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81950 load shedding,,81950,,load shedding,1509345.0,False,1.0,10000.00735623643,0,1.0,0,0,1,0,0.0,PQ,1509345.0,1509345.0
81951 load shedding,,81951,,load shedding,799065.0,False,1.0,10000.008982839407,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81952 load shedding,,81952,,load shedding,710280.0,False,1.0,10000.007843738042,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
81953 load shedding,,81953,,load shedding,4172895.0,False,1.0,10000.008580390757,0,1.0,0,0,1,0,0.0,PQ,4172895.0,4172895.0
81954 load shedding,,81954,,load shedding,887850.0,False,1.0,10000.008764095306,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
81955 load shedding,,81955,,load shedding,443925.0,False,1.0,10000.005926245449,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81956 load shedding,,81956,,load shedding,1953270.0,False,1.0,10000.007065879765,0,1.0,0,0,1,0,0.0,PQ,1953270.0,1953270.0
81957 load shedding,,81957,,load shedding,355140.0,False,1.0,10000.007130659851,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81958 load shedding,,81958,,load shedding,2574765.0,False,1.0,10000.007509232988,0,1.0,0,0,1,0,0.0,PQ,2574765.0,2574765.0
81959 load shedding,,81959,,load shedding,1242990.0,False,1.0,10000.007198574995,0,1.0,0,0,1,0,0.0,PQ,1242990.0,1242990.0
81960 load shedding,,81960,,load shedding,177570.0,False,1.0,10000.005805000517,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81961 load shedding,,81961,,load shedding,1686915.0,False,1.0,10000.01005690653,0,1.0,0,0,1,0,0.0,PQ,1686915.0,1686915.0
81962 load shedding,,81962,,load shedding,266355.0,False,1.0,10000.000900330158,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81963 load shedding,,81963,,load shedding,887850.0,False,1.0,10000.008041946121,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
81964 load shedding,,81964,,load shedding,887850.0,False,1.0,10000.007655988167,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
81965 load shedding,,81965,,load shedding,621495.0,False,1.0,10000.00932566106,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81966 load shedding,,81966,,load shedding,2042055.0,False,1.0,10000.011175035797,0,1.0,0,0,1,0,0.0,PQ,2042055.0,2042055.0
81967 load shedding,,81967,,load shedding,266355.0,False,1.0,10000.004404262814,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81968 load shedding,,81968,,load shedding,3285045.0,False,1.0,10000.008622071577,0,1.0,0,0,1,0,0.0,PQ,3285045.0,3285045.0
81969 load shedding,,81969,,load shedding,976635.0,False,1.0,10000.00689234767,0,1.0,0,0,1,0,0.0,PQ,976635.0,976635.0
81970 load shedding,,81970,,load shedding,2841120.0,False,1.0,10000.007206472996,0,1.0,0,0,1,0,0.0,PQ,2841120.0,2841120.0
81971 load shedding,,81971,,load shedding,266355.0,False,1.0,10000.011821088072,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81972 load shedding,,81972,,load shedding,2130840.0,False,1.0,10000.008818057266,0,1.0,0,0,1,0,0.0,PQ,2130840.0,2130840.0
81973 load shedding,,81973,,load shedding,2929905.0,False,1.0,10000.007635409445,0,1.0,0,0,1,0,0.0,PQ,2929905.0,2929905.0
81974 load shedding,,81974,,load shedding,266355.0,False,1.0,10000.004986391146,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81975 load shedding,,81975,,load shedding,976635.0,False,1.0,10000.00778150105,0,1.0,0,0,1,0,0.0,PQ,976635.0,976635.0
81976 load shedding,,81976,,load shedding,177570.0,False,1.0,10000.003010608505,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81977 load shedding,,81977,,load shedding,3196260.0,False,1.0,10000.007228611155,0,1.0,0,0,1,0,0.0,PQ,3196260.0,3196260.0
81978 load shedding,,81978,,load shedding,532710.0,False,1.0,10000.007303395607,0,1.0,0,0,1,0,0.0,PQ,532710.0,532710.0
81979 load shedding,,81979,,load shedding,177570.0,False,1.0,10000.004078246266,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81980 load shedding,,81980,,load shedding,621495.0,False,1.0,10000.008414666907,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81981 load shedding,,81981,,load shedding,621495.0,False,1.0,10000.01096882139,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81982 load shedding,,81982,,load shedding,976635.0,False,1.0,10000.00894840559,0,1.0,0,0,1,0,0.0,PQ,976635.0,976635.0
81983 load shedding,,81983,,load shedding,355140.0,False,1.0,10000.015657050782,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81984 load shedding,,81984,,load shedding,1420560.0,False,1.0,10000.008133272311,0,1.0,0,0,1,0,0.0,PQ,1420560.0,1420560.0
81985 load shedding,,81985,,load shedding,976635.0,False,1.0,10000.010167930535,0,1.0,0,0,1,0,0.0,PQ,976635.0,976635.0
81986 load shedding,,81986,,load shedding,266355.0,False,1.0,10000.011205204864,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81987 load shedding,,81987,,load shedding,443925.0,False,1.0,10000.012171929424,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81988 load shedding,,81988,,load shedding,621495.0,False,1.0,10000.009380378333,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81989 load shedding,,81989,,load shedding,443925.0,False,1.0,10000.010091490996,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81990 load shedding,,81990,,load shedding,355140.0,False,1.0,10000.005339948175,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81991 load shedding,,81991,,load shedding,1065420.0,False,1.0,10000.008836676829,0,1.0,0,0,1,0,0.0,PQ,1065420.0,1065420.0
81992 load shedding,,81992,,load shedding,532710.0,False,1.0,10000.008922006347,0,1.0,0,0,1,0,0.0,PQ,532710.0,532710.0
81993 load shedding,,81993,,load shedding,1154205.0,False,1.0,10000.007464183822,0,1.0,0,0,1,0,0.0,PQ,1154205.0,1154205.0
81994 load shedding,,81994,,load shedding,887850.0,False,1.0,10000.012089666692,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
81995 load shedding,,81995,,load shedding,1242990.0,False,1.0,10000.00686515858,0,1.0,0,0,1,0,0.0,PQ,1242990.0,1242990.0
81996 load shedding,,81996,,load shedding,710280.0,False,1.0,10000.011090899847,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
81997 load shedding,,81997,,load shedding,1864485.0,False,1.0,10000.007502878932,0,1.0,0,0,1,0,0.0,PQ,1864485.0,1864485.0
81998 load shedding,,81998,,load shedding,3107475.0,False,1.0,10000.009453895831,0,1.0,0,0,1,0,0.0,PQ,3107475.0,3107475.0
81999 load shedding,,81999,,load shedding,1775700.0,False,1.0,10000.010862345156,0,1.0,0,0,1,0,0.0,PQ,1775700.0,1775700.0
82 biomass,eGon2035,82,,biomass,5.883441401203744,False,1.0,42.11118256949881,0,1.0,0,0,0,0,inf,PV,5.883441401203744,5.883441401203744
82 central_biomass_CHP,eGon2035,82,,central_biomass_CHP,6.894386040414473,False,1.0,42.10538239946122,0,1.0,0,0,0,0,inf,PV,6.894386040414473,6.894386040414473
82 industrial_biomass_CHP,eGon2035,82,,industrial_biomass_CHP,103.48510990801806,False,0.9999999999999998,42.109557192097114,0,0.9999999999999998,0,0,0,0,inf,PV,103.48510990801806,103.48510990801806
82 load shedding,,82,,load shedding,7191585.0,False,1.0,10000.008091538719,0,1.0,0,0,1,0,0.0,PQ,7191585.0,7191585.0
82 others,eGon2035,82,,others,6.349226683063889,False,1.0,0.00900879670649113,0,1.0,0,0,0,0,inf,PV,6.349226683063889,6.349226683063889
82 reservoir,eGon2035,82,,reservoir,9.605258353178066,False,0.65,0.011890218774624081,0,1.0,0,0,0,0,inf,PV,9.605258353178066,9.605258353178066
82 run_of_river,eGon2035,82,,run_of_river,102.81554383231848,False,0.6499999999999999,0.0059502003872824345,0,0.9999999999999999,0,0,0,0,inf,PV,102.81554383231848,102.81554383231848
82 solar,eGon2035,82,,solar,395.0866154694824,False,1.0,0.016563929013885148,0,1.0,0,0,0,0,inf,PV,395.0866154694824,395.0866154694824
82 solar_rooftop,eGon2035,82,,solar_rooftop,1087.812094994417,False,1.0,0.017842889537601648,0,1.0,0,0,0,0,inf,PV,1087.812094994417,1087.812094994417
82 wind_onshore,eGon2035,82,,wind_onshore,262.31178137053996,False,1.0,1.3066674742142264,0,1.0,0,0,0,0,inf,PV,262.31178137053996,262.31178137053996
82000 load shedding,,82000,,load shedding,710280.0,False,1.0,10000.009917518546,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
82001 load shedding,,82001,,load shedding,799065.0,False,1.0,10000.010109108704,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
82002 load shedding,,82002,,load shedding,266355.0,False,1.0,10000.00646743052,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
82003 load shedding,,82003,,load shedding,1686915.0,False,1.0,10000.007881030859,0,1.0,0,0,1,0,0.0,PQ,1686915.0,1686915.0
82004 load shedding,,82004,,load shedding,621495.0,False,1.0,10000.01151931871,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
82005 load shedding,,82005,,load shedding,532710.0,False,1.0,10000.006615461994,0,1.0,0,0,1,0,0.0,PQ,532710.0,532710.0
82006 load shedding,,82006,,load shedding,976635.0,False,1.0,10000.008203742083,0,1.0,0,0,1,0,0.0,PQ,976635.0,976635.0
82007 load shedding,,82007,,load shedding,266355.0,False,1.0,10000.003228948573,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
82008 load shedding,,82008,,load shedding,2219625.0,False,1.0,10000.007912550464,0,1.0,0,0,1,0,0.0,PQ,2219625.0,2219625.0
82009 load shedding,,82009,,load shedding,177570.0,False,1.0,10000.006374241306,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
82010 load shedding,,82010,,load shedding,710280.0,False,1.0,10000.002257328615,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
82011 load shedding,,82011,,load shedding,799065.0,False,1.0,10000.009785705324,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
82012 load shedding,,82012,,load shedding,2663550.0,False,1.0,10000.007304427907,0,1.0,0,0,1,0,0.0,PQ,2663550.0,2663550.0
82013 load shedding,,82013,,load shedding,266355.0,False,1.0,10000.012305689439,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
82014 load shedding,,82014,,load shedding,710280.0,False,1.0,10000.007225508038,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
82015 load shedding,,82015,,load shedding,1420560.0,False,1.0,10000.005186231154,0,1.0,0,0,1,0,0.0,PQ,1420560.0,1420560.0
82016 load shedding,,82016,,load shedding,1598130.0,False,1.0,10000.008082912753,0,1.0,0,0,1,0,0.0,PQ,1598130.0,1598130.0
82017 load shedding,,82017,,load shedding,266355.0,False,1.0,10000.010614326935,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
82018 load shedding,,82018,,load shedding,976635.0,False,1.0,10000.00900080403,0,1.0,0,0,1,0,0.0,PQ,976635.0,976635.0
82019 load shedding,,82019,,load shedding,5504670.0,False,1.0,10000.007696954583,0,1.0,0,0,1,0,0.0,PQ,5504670.0,5504670.0
82020 load shedding,,82020,,load shedding,1065420.0,False,1.0,10000.00797845009,0,1.0,0,0,1,0,0.0,PQ,1065420.0,1065420.0
82021 load shedding,,82021,,load shedding,799065.0,False,1.0,10000.007476448794,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
82022 load shedding,,82022,,load shedding,621495.0,False,1.0,10000.009746924945,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
82023 load shedding,,82023,,load shedding,266355.0,False,1.0,10000.005714371751,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
82024 load shedding,,82024,,load shedding,1154205.0,False,1.0,10000.007610620185,0,1.0,0,0,1,0,0.0,PQ,1154205.0,1154205.0
82025 load shedding,,82025,,load shedding,443925.0,False,1.0,10000.005724022445,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
82026 load shedding,,82026,,load shedding,1686915.0,False,1.0,10000.009002147626,0,1.0,0,0,1,0,0.0,PQ,1686915.0,1686915.0
82027 load shedding,,82027,,load shedding,887850.0,False,1.0,10000.00985758396,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
82028 load shedding,,82028,,load shedding,3018690.0,False,1.0,10000.006858121256,0,1.0,0,0,1,0,0.0,PQ,3018690.0,3018690.0
82029 load shedding,,82029,,load shedding,266355.0,False,1.0,10000.002718628844,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
82030 load shedding,,82030,,load shedding,621495.0,False,1.0,10000.012046905353,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
82031 load shedding,,82031,,load shedding,443925.0,False,1.0,10000.010111359235,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
82032 load shedding,,82032,,load shedding,1509345.0,False,1.0,10000.008174881243,0,1.0,0,0,1,0,0.0,PQ,1509345.0,1509345.0
82033 load shedding,,82033,,load shedding,532710.0,False,1.0,10000.01123814547,0,1.0,0,0,1,0,0.0,PQ,532710.0,532710.0
82034 load shedding,,82034,,load shedding,799065.0,False,1.0,10000.007966741417,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
82035 load shedding,,82035,,load shedding,532710.0,False,1.0,10000.006614512567,0,1.0,0,0,1,0,0.0,PQ,532710.0,532710.0
82036 load shedding,,82036,,load shedding,1242990.0,False,1.0,10000.00806882791,0,1.0,0,0,1,0,0.0,PQ,1242990.0,1242990.0
82037 load shedding,,82037,,load shedding,443925.0,False,1.0,10000.011033965393,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
82038 load shedding,,82038,,load shedding,621495.0,False,1.0,10000.006659682573,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
