name,scn_name,v_nom,type,carrier,x,y,geom,country
50481,eGon2035,1,,central_heat,11.42211021,50.10028343,0101000020e6100000e6c541d41ed826405f966c16d60c4940,DE
50482,eGon2035,1,,central_heat,8.905325228,50.13319686,0101000020e6100000c768cec986cf2140340639980c114940,DE
50483,eGon2035,1,,central_heat,9.893518155,50.11599325,0101000020e610000023b72b367bc92340382ee8ddd80e4940,DE
50484,eGon2035,1,,central_heat,11.44969948,50.10909219,0101000020e61000006dd1c4023fe62640655994bbf60d4940,DE
50485,eGon2035,1,,central_heat,8.840342007,50.11404483,0101000020e61000001df9b74e41ae21405dde5b05990e4940,DE
50486,eGon2035,1,,central_heat,8.339127133,50.11234401,0101000020e61000004df05512a2ad2040d9bce349610e4940,DE
50487,eGon2035,1,,central_heat,8.501005413,50.13149263,0101000020e610000051cd0bc88300214006cb1ac0d4104940,DE
50488,eGon2035,1,,central_heat,9.941266541,50.12981426,0101000020e6100000512124b0ede12340e01df2c09d104940,DE
50489,eGon2035,1,,central_heat,8.2739445,50.11677211,0101000020e610000047191674428c20408af77b63f20e4940,DE
50490,eGon2035,1,,central_heat,8.795971174,50.12707334,0101000020e6100000e3d6a38889972140294668f043104940,DE
50491,eGon2035,1,,central_heat,8.325471401,50.12293606,0101000020e6100000aeb10030a4a620408319675ebc0f4940,DE
50492,eGon2035,1,,central_heat,8.453967377,50.13374263,0101000020e610000034fa78696ee8204037df7d7a1e114940,DE
50493,eGon2035,1,,central_heat,8.826317006,50.14281094,0101000020e61000007102cd0513a72140fd32fda047124940,DE
50494,eGon2035,1,,central_heat,10.12518407,50.13965095,0101000020e6100000ce96732018402440018b1615e0114940,DE
50495,eGon2035,1,,central_heat,10.85254074,50.14013183,0101000020e61000000c7e6b3880b4254029b7f9d6ef114940,DE
50496,eGon2035,1,,central_heat,9.027105026,50.14276597,0101000020e61000009d32c1b5e00d22407479c12746124940,DE
50497,eGon2035,1,,central_heat,11.82318193,50.13324783,0101000020e6100000a9831d1a78a52740fa90cf430e114940,DE
50498,eGon2035,1,,central_heat,8.572423843,50.14282604,0101000020e61000000905eabc1425214056f1aa1f48124940,DE
50499,eGon2035,1,,central_heat,8.148767894,50.13504451,0101000020e61000005c2a2d4e2b4c20403f917f2349114940,DE
50500,eGon2035,1,,central_heat,8.522883081,50.16269187,0101000020e6100000a53fc954b70b2140abdd4716d3144940,DE
50501,eGon2035,1,,central_heat,8.981664559,50.16497747,0101000020e6100000532faebc9cf62140cec25cfb1d154940,DE
50502,eGon2035,1,,central_heat,7.149521233,50.12839437,0101000020e610000082ed1e181c991c401a9d063a6f104940,DE
50503,eGon2035,1,,central_heat,8.49253663,50.15602095,0101000020e61000007997ddc22dfc2040f43f957ef8134940,DE
50504,eGon2035,1,,central_heat,8.204104452,50.15166724,0101000020e610000017daf2608068204085d90bd569134940,DE
50505,eGon2035,1,,central_heat,8.184419909,50.1540538,0101000020e6100000a2564a496c5e20408a73fa08b8134940,DE
50506,eGon2035,1,,central_heat,11.94926754,50.15454695,0101000020e610000005e0396506e62740644ac531c8134940,DE
50507,eGon2035,1,,central_heat,8.857210837,50.16861669,0101000020e6100000c2aebd56e4b62140321c593b95154940,DE
50508,eGon2035,1,,central_heat,8.574870815,50.16794659,0101000020e61000002499a97755262140ed9624467f154940,DE
50509,eGon2035,1,,central_heat,10.0838037,50.20482382,0101000020e61000000113aa51e82a2440c723b7aa371a4940,DE
50510,eGon2035,1,,central_heat,9.9607878,50.19860411,0101000020e6100000a3b5e760eceb2340bb5b09dc6b194940,DE
50511,eGon2035,1,,central_heat,9.03910297,50.18048883,0101000020e6100000060bf54d051422408dcc05421a174940,DE
50512,eGon2035,1,,central_heat,8.923480677,50.17825256,0101000020e61000000ff59575d2d821404141d1fad0164940,DE
50513,eGon2035,1,,central_heat,8.738981312,50.18190936,0101000020e6100000730f33c25b7a2140a8ad5ace48174940,DE
50514,eGon2035,1,,central_heat,7.555768443,50.15671264,0101000020e61000008f76e35c1b391e4043d6f1280f144940,DE
50515,eGon2035,1,,central_heat,8.889177451,50.17837363,0101000020e6100000d84d4e4442c721405e0271f2d4164940,DE
50516,eGon2035,1,,central_heat,8.470470745,50.18072696,0101000020e6100000fd5c9d8ae1f020404c2d9e0f22174940,DE
50517,eGon2035,1,,central_heat,8.692594894,50.18228696,0101000020e6100000c76149cc9b62214074a7e32d55174940,DE
50518,eGon2035,1,,central_heat,8.664075466,50.18733725,0101000020e6100000072811b3015421402087cbaafa174940,DE
50519,eGon2035,1,,central_heat,8.594335254,50.21766146,0101000020e6100000f385ddb54c302140de07ab54dc1b4940,DE
50520,eGon2035,1,,central_heat,9.133602649,50.20472159,0101000020e6100000b9370191674422402a3b2851341a4940,DE
50521,eGon2035,1,,central_heat,8.780293686,50.1932234,0101000020e61000005d5a6ea7828f21407ecf558bbb184940,DE
50522,eGon2035,1,,central_heat,11.78564299,50.18929989,0101000020e6100000c9e06ecc3f92274051bb8afa3a184940,DE
50523,eGon2035,1,,central_heat,8.800567158,50.19456207,0101000020e6100000fc9845f0e39921407baff068e7184940,DE
50524,eGon2035,1,,central_heat,8.824303415,50.19750641,0101000020e6100000c08fe2180ba62140439ddce347194940,DE
50525,eGon2035,1,,central_heat,6.880454297,50.16184172,0101000020e61000002431aecf95851b407f46c13ab7144940,DE
50526,eGon2035,1,,central_heat,8.852221948,50.20138707,0101000020e6100000ed2f686f56b42140be0d370dc7194940,DE
50527,eGon2035,1,,central_heat,8.674330597,50.20125974,0101000020e6100000e0182bdc41592140686608e1c2194940,DE
50528,eGon2035,1,,central_heat,8.709326795,50.20211008,0101000020e6100000257bb3e12c6b2140603035bede194940,DE
50529,eGon2035,1,,central_heat,8.743258701,50.20793355,0101000020e6100000b8a58e678c7c2140aabf0f919d1a4940,DE
50530,eGon2035,1,,central_heat,8.257365527,50.20690113,0101000020e61000009aa8126ac5832040e7f478bc7b1a4940,DE
50531,eGon2035,1,,central_heat,11.30074598,50.21188714,0101000020e61000003b34b360fb99264095c62e1e1f1b4940,DE
50532,eGon2035,1,,central_heat,8.791664127,50.21425052,0101000020e6100000d6e11e0055952140f6a09b8f6c1b4940,DE
50533,eGon2035,1,,central_heat,11.13599194,50.21619151,0101000020e61000002cd63dbca0452640de26d129ac1b4940,DE
50534,eGon2035,1,,central_heat,10.98573929,50.22268156,0101000020e6100000725f0cd2b2f825406d7751d4801c4940,DE
50535,eGon2035,1,,central_heat,11.96209002,50.21098724,0101000020e61000006c960a1097ec2740c65b47a1011b4940,DE
50536,eGon2035,1,,central_heat,11.04464161,50.22485585,0101000020e6100000244fe543db162640ef648a13c81c4940,DE
50537,eGon2035,1,,central_heat,8.267387013,50.22027324,0101000020e6100000ed2e54f3e68820400347e2e9311c4940,DE
50538,eGon2035,1,,central_heat,8.681347345,50.22606925,0101000020e61000000b38248fd95c2140f2635ad6ef1c4940,DE
50539,eGon2035,1,,central_heat,8.759895099,50.23032047,0101000020e610000053aa70f81085214002262d247b1d4940,DE
50540,eGon2035,1,,central_heat,7.557525161,50.20982142,0101000020e61000001d182ee0e73a1e409c02ab6ddb1a4940,DE
50541,eGon2035,1,,central_heat,11.93433789,50.21775593,0101000020e6100000601e1c8961de274047ab226ddf1b4940,DE
50542,eGon2035,1,,central_heat,11.06110129,50.22979949,0101000020e6100000fb7609ab481f2640ed3ed6116a1d4940,DE
50543,eGon2035,1,,central_heat,9.113602078,50.23068832,0101000020e61000005129320d2a3a2240f862de31871d4940,DE
50544,eGon2035,1,,central_heat,8.575516254,50.22659766,0101000020e6100000640f0011aa26214003e7eb26011d4940,DE
50545,eGon2035,1,,central_heat,8.696338018,50.26715483,0101000020e61000004e8bac6a866421402418252132224940,DE
50546,eGon2035,1,,central_heat,8.97064701,50.27384865,0101000020e6100000d04b14a5f8f02140b86803790d234940,DE
50547,eGon2035,1,,central_heat,10.96269252,50.25719278,0101000020e6100000a8efbd08e6ec2540aebb6db1eb204940,DE
50548,eGon2035,1,,central_heat,11.95560539,50.22368939,0101000020e610000088d50e1c45e92740b8899adaa11c4940,DE
50549,eGon2035,1,,central_heat,7.837137385,50.21905496,0101000020e6100000288bef8a3a591f4014c032fe091c4940,DE
50550,eGon2035,1,,central_heat,11.32856009,50.23637716,0101000020e6100000335d500739a82640b5865a9b411e4940,DE
50551,eGon2035,1,,central_heat,9.141188871,50.24228797,0101000020e61000006aa962e84948224098e1c74a031f4940,DE
50552,eGon2035,1,,central_heat,10.19393173,50.24879535,0101000020e6100000981de6044b632440290aa286d81f4940,DE
50553,eGon2035,1,,central_heat,11.71856446,50.23874099,0101000020e6100000463e5faee76f274041de9e108f1e4940,DE
50554,eGon2035,1,,central_heat,8.713822581,50.24307452,0101000020e610000040ff3f277a6d2140d3f3e2101d1f4940,DE
50555,eGon2035,1,,central_heat,8.641617232,50.25217804,0101000020e6100000a417c80d824821401d81c05e47204940,DE
50556,eGon2035,1,,central_heat,9.291671506,50.25413173,0101000020e61000003adab9f7559522403f4a7d6387204940,DE
50557,eGon2035,1,,central_heat,6.839361412,50.21109909,0101000020e61000009d99db8e815b1b40816f7c4b051b4940,DE
50558,eGon2035,1,,central_heat,8.255264237,50.24508924,0101000020e6100000955a7bfeb1822040fabf8f155f1f4940,DE
50559,eGon2035,1,,central_heat,8.067440582,50.24296768,0101000020e6100000be766e9287222040ef3eaa90191f4940,DE
50560,eGon2035,1,,central_heat,8.674928926,50.2552192,0101000020e6100000ce13c448905921408008d505ab204940,DE
50561,eGon2035,1,,central_heat,6.973115655,50.22461906,0101000020e61000002ecb256e78e41b406d224151c01c4940,DE
50562,eGon2035,1,,central_heat,7.135445479,50.23060377,0101000020e6100000c3403a38b28a1c409a05a46c841d4940,DE
50563,eGon2035,1,,central_heat,12.03844988,50.25147119,0101000020e6100000813ff2b3af132840db1e423530204940,DE
50564,eGon2035,1,,central_heat,7.15652256,50.23849097,0101000020e6100000e906387347a01c4035d93cdf861e4940,DE
50565,eGon2035,1,,central_heat,6.647815081,50.22273461,0101000020e61000002b2d2ed65c971a40ba755091821c4940,DE
50566,eGon2035,1,,central_heat,6.666014429,50.22326726,0101000020e61000000117b8afffa91a4026477d05941c4940,DE
50567,eGon2035,1,,central_heat,6.664163847,50.23963561,0101000020e610000075f244911aa81a40ba7e2f61ac1e4940,DE
50568,eGon2035,1,,central_heat,12.23284509,50.2822926,0101000020e61000006a2fd4783777284063bdfb2922244940,DE
50569,eGon2035,1,,central_heat,11.94652088,50.28709825,0101000020e6100000506ca2629ee427404e4fa4a2bf244940,DE
50570,eGon2035,1,,central_heat,8.800480417,50.28133245,0101000020e6100000c056b491d8992140179a9cb302244940,DE
50571,eGon2035,1,,central_heat,8.98199434,50.2898351,0101000020e6100000b1cf4af6c7f621402e79025119254940,DE
50572,eGon2035,1,,central_heat,11.04329933,50.29140557,0101000020e61000006b465f542b1626400e7b13c74c254940,DE
50573,eGon2035,1,,central_heat,8.687743625,50.29897788,0101000020e6100000c063b2ee1f6021403c6038e844264940,DE
50574,eGon2035,1,,central_heat,7.626857399,50.28473966,0101000020e61000000e85f0e7e6811e40025a665972244940,DE
50575,eGon2035,1,,central_heat,8.507760264,50.30141846,0101000020e610000054e53f27f90321408f8d52e194264940,DE
50576,eGon2035,1,,central_heat,8.567596026,50.30338196,0101000020e6100000321b44f29b2221404a515c38d5264940,DE
50577,eGon2035,1,,central_heat,6.776615613,50.2678326,0101000020e61000002fd4871f411b1b40eb34ba5648224940,DE
50578,eGon2035,1,,central_heat,11.28377012,50.30964156,0101000020e6100000d7fa32514a912640ebf7b055a2274940,DE
50579,eGon2035,1,,central_heat,11.11755154,50.31588081,0101000020e61000008da431b72f3c26400f4e4fc86e284940,DE
50580,eGon2035,1,,central_heat,9.797844849,50.31441368,0101000020e610000096f1b81e7f98234003251eb53e284940,DE
50581,eGon2035,1,,central_heat,6.824142686,50.2709623,0101000020e61000002b51740fec4b1b4098c68de4ae224940,DE
50582,eGon2035,1,,central_heat,9.068506016,50.3148485,0101000020e6100000dfa878381323224038b4a7f44c284940,DE
50583,eGon2035,1,,central_heat,7.605696655,50.30205876,0101000020e6100000c67d6fbe3b6c1e407cc991dca9264940,DE
50584,eGon2035,1,,central_heat,11.91933198,50.31719246,0101000020e610000053cf5baeb2d6274087433bc399284940,DE
50585,eGon2035,1,,central_heat,10.2204839,50.33131227,0101000020e61000000bc2f243e37024400925ba70682a4940,DE
50586,eGon2035,1,,central_heat,7.802788926,50.31013963,0101000020e6100000a16ee14c0e361f40f91bd1a7b2274940,DE
50587,eGon2035,1,,central_heat,11.11996506,50.3288949,0101000020e6100000e226720f6c3d264099b4673a192a4940,DE
50588,eGon2035,1,,central_heat,8.754956043,50.33524612,0101000020e61000006e95359989822140685a3f58e92a4940,DE
50589,eGon2035,1,,central_heat,8.718417471,50.3325951,0101000020e6100000b1622a6ad46f21406f37e479922a4940,DE
50590,eGon2035,1,,central_heat,10.78866502,50.33750007,0101000020e6100000423adbe6cb932540dac5d033332b4940,DE
50591,eGon2035,1,,central_heat,7.612081839,50.3321745,0101000020e61000007e4adf94c5721e40809ab4b1842a4940,DE
50592,eGon2035,1,,central_heat,8.242060799,50.33661406,0101000020e6100000e90ea264ef7b2040467e6e2b162b4940,DE
50593,eGon2035,1,,central_heat,11.16919371,50.35205055,0101000020e6100000a6a1b18ea05626400da814fe0f2d4940,DE
50594,eGon2035,1,,central_heat,7.713878273,50.33358198,0101000020e6100000efaaece702db1e40dcbb78d0b22a4940,DE
50595,eGon2035,1,,central_heat,8.786269534,50.35236659,0101000020e61000008e609beb919221407be138591a2d4940,DE
50596,eGon2035,1,,central_heat,8.746335962,50.36572368,0101000020e6100000724f4cbf1f7e214097e59d08d02e4940,DE
50597,eGon2035,1,,central_heat,7.58961574,50.35458707,0101000020e61000000c04823ac45b1e40c6eae91b632d4940,DE
50598,eGon2035,1,,central_heat,8.151249034,50.35946483,0101000020e6100000031d7183704d2040739489f1022e4940,DE
50599,eGon2035,1,,central_heat,7.556338485,50.35011609,0101000020e61000006063b9cbb0391e40970aa89ad02c4940,DE
50600,eGon2035,1,,central_heat,6.60517901,50.32856032,0101000020e6100000f34ad80bb46b1a4053bdbf430e2a4940,DE
50601,eGon2035,1,,central_heat,12.45654834,50.36044132,0101000020e610000025cf16b4c0e928404b86ecf0222e4940,DE
50602,eGon2035,1,,central_heat,8.065699285,50.37636818,0101000020e610000001853456a32120405a731bd52c304940,DE
50603,eGon2035,1,,central_heat,11.78731103,50.3703319,0101000020e61000009cf7626e1a932740538a2909672f4940,DE
50604,eGon2035,1,,central_heat,8.719926629,50.38071747,0101000020e610000038eb1b399a702140f202a159bb304940,DE
50605,eGon2035,1,,central_heat,6.980637927,50.34897723,0101000020e610000028ab48592cec1b406ee13449ab2c4940,DE
50606,eGon2035,1,,central_heat,6.571609855,50.34555705,0101000020e61000006573041854491a401290aa363b2c4940,DE
50607,eGon2035,1,,central_heat,8.889783235,50.39237913,0101000020e61000005f9a10ab91c72140f902b87a39324940,DE
50608,eGon2035,1,,central_heat,7.606458716,50.37923743,0101000020e6100000225e8683036d1e40718d1fda8a304940,DE
50609,eGon2035,1,,central_heat,8.814347561,50.40016559,0101000020e610000037b7db29f2a0214030153ba038334940,DE
50610,eGon2035,1,,central_heat,11.87813073,50.39136151,0101000020e61000002589f3599ac127409a62542218324940,DE
50611,eGon2035,1,,central_heat,10.91228874,50.411208,0101000020e6100000db48828217d32540e48aaf76a2344940,DE
50612,eGon2035,1,,central_heat,7.530778175,50.39544097,0101000020e61000001c225b50841f1e40d2c344cf9d324940,DE
50613,eGon2035,1,,central_heat,8.995008465,50.40413926,0101000020e61000000bf1ddbf71fd2140da56dad5ba334940,DE
50614,eGon2035,1,,central_heat,8.07807242,50.3960313,0101000020e61000004ef1b51bf9272040344e5e27b1324940,DE
50615,eGon2035,1,,central_heat,8.049695755,50.40184716,0101000020e61000007d35d4b8711920400ac755ba6f334940,DE
50616,eGon2035,1,,central_heat,10.7289541,50.42783414,0101000020e6100000230cc578397525407e6dea44c3364940,DE
50617,eGon2035,1,,central_heat,8.069771514,50.409831,0101000020e61000005dc18617b923204007009b5775344940,DE
50618,eGon2035,1,,central_heat,7.940965404,50.41073781,0101000020e610000044fb4c6f8cc31f40e3367d0e93344940,DE
50619,eGon2035,1,,central_heat,7.982521369,50.55806343,0101000020e6100000ecf0e5141aee1f400fcb599f6e474940,DE
50620,eGon2035,1,,central_heat,8.676533447,50.43357497,0101000020e6100000803a8a97625a2140117c73627f374940,DE
50621,eGon2035,1,,central_heat,9.022467601,50.43674443,0101000020e6100000af6293df800b22403cacc93de7374940,DE
50622,eGon2035,1,,central_heat,11.37844437,50.43914676,0101000020e6100000a419e675c3c12640e94e0ff635384940,DE
50623,eGon2035,1,,central_heat,9.034968778,50.44494214,0101000020e610000098e87d6de7112240092f39ddf3384940,DE
50624,eGon2035,1,,central_heat,7.479628256,50.43250554,0101000020e61000003f6365ab23eb1d4020756a575c374940,DE
50625,eGon2035,1,,central_heat,7.792183384,50.43225244,0101000020e6100000e1cf021f322b1f40e34b450c54374940,DE
50626,eGon2035,1,,central_heat,12.18878425,50.43681427,0101000020e610000052c62354a86028409e58ae87e9374940,DE
50627,eGon2035,1,,central_heat,7.4048152,50.43703356,0101000020e6100000c7c033e0879e1d4090443cb7f0374940,DE
50628,eGon2035,1,,central_heat,7.431106134,50.43417738,0101000020e6100000877ae5e273b91d404e93cf1f93374940,DE
50629,eGon2035,1,,central_heat,11.63627142,50.45528384,0101000020e6100000c6e1ee5dc54527404716a4bd463a4940,DE
50630,eGon2035,1,,central_heat,7.511877646,50.43370942,0101000020e6100000aee956a7290c1e404d9a4dca83374940,DE
50631,eGon2035,1,,central_heat,12.73093821,50.43133261,0101000020e610000017ac68883d76294077db33e835374940,DE
50632,eGon2035,1,,central_heat,7.579264062,50.43784982,0101000020e6100000526f20992a511e40a96783760b384940,DE
50633,eGon2035,1,,central_heat,7.842060045,50.45006462,0101000020e6100000fec404fd445e1f40c4f9a9b79b394940,DE
50634,eGon2035,1,,central_heat,7.544751809,50.45150747,0101000020e6100000d0370e6bd32d1e4036272effca394940,DE
50635,eGon2035,1,,central_heat,7.724974892,50.4633171,0101000020e6100000855f6ad15fe61e40241b85f94d3b4940,DE
50636,eGon2035,1,,central_heat,7.842758971,50.4655916,0101000020e6100000b9ae3035fc5e1f4002466a81983b4940,DE
50637,eGon2035,1,,central_heat,12.14206941,50.49713535,0101000020e610000022843c52bd48284063258d21a23f4940,DE
50638,eGon2035,1,,central_heat,12.36766887,50.47493427,0101000020e6100000b2b628183fbc2840d1fb68a5ca3c4940,DE
50639,eGon2035,1,,central_heat,11.86225887,50.49431259,0101000020e610000049c276fe79b92740c43983a2453f4940,DE
50640,eGon2035,1,,central_heat,12.38788738,50.51011495,0101000020e6100000499daa2c99c62840d52e53724b414940,DE
50641,eGon2035,1,,central_heat,11.13943842,50.50780936,0101000020e6100000c865fe7864472640914aa4e5ff404940,DE
50642,eGon2035,1,,central_heat,7.825947628,50.49405365,0101000020e61000005e8a0437c54d1f406b726d263d3f4940,DE
50643,eGon2035,1,,central_heat,10.78882178,50.51551692,0101000020e6100000b3f2a872e0932540e9ac6375fc414940,DE
50644,eGon2035,1,,central_heat,12.20418061,50.5051709,0101000020e6100000cc714a5c8a682840ba2ca570a9404940,DE
50645,eGon2035,1,,central_heat,8.279186935,50.51342965,0101000020e6100000a5210a97f18e204096ab1610b8414940,DE
50646,eGon2035,1,,central_heat,12.60009667,50.49778829,0101000020e610000044a310df3f332940b146cd86b73f4940,DE
50647,eGon2035,1,,central_heat,10.75795132,50.52471526,0101000020e6100000131bf83112842540bb98a7de29434940,DE
50648,eGon2035,1,,central_heat,12.54749261,50.50301507,0101000020e6100000caca7ef3501829409c5133cc62404940,DE
50649,eGon2035,1,,central_heat,13.02890961,50.49807115,0101000020e61000003ab6703dcd0e2a40e78ba7cbc03f4940,DE
50650,eGon2035,1,,central_heat,12.92789638,50.50698899,0101000020e61000001ab6e23b15db29409a5ede03e5404940,DE
50651,eGon2035,1,,central_heat,12.10839103,50.52855312,0101000020e6100000d2569c077f372840afc6f2a0a7434940,DE
50652,eGon2035,1,,central_heat,7.311447678,50.5155405,0101000020e6100000cbefda23ec3e1d4046ad313bfd414940,DE
50653,eGon2035,1,,central_heat,7.261312405,50.54464025,0101000020e6100000c9cea07a950b1d40179795c5b6454940,DE
50654,eGon2035,1,,central_heat,7.143509002,50.5459273,0101000020e6100000f7271c06f4921c40fec320f2e0454940,DE
50655,eGon2035,1,,central_heat,8.510319832,51.7582344,0101000020e610000043241da448052140bcbb1cd30de14940,DE
50656,eGon2035,1,,central_heat,9.695391684,50.56208971,0101000020e6100000149ef5600a6423408702418ef2474940,DE
50657,eGon2035,1,,central_heat,9.651073304,50.55500417,0101000020e61000002c54e97a594d2340c8ad6d600a474940,DE
50658,eGon2035,1,,central_heat,13.08371752,50.51640496,0101000020e610000061bfc705dd2a2a406798cb8e19424940,DE
50659,eGon2035,1,,central_heat,7.750467888,50.5393668,0101000020e6100000b48876a77a001f4057f5b0f809454940,DE
50660,eGon2035,1,,central_heat,10.4186181,50.58103117,0101000020e6100000db38801c55d62440720eb53a5f4a4940,DE
50661,eGon2035,1,,central_heat,12.82055443,50.52856671,0101000020e6100000af80b0b51fa42940fe2de512a8434940,DE
