name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,type,efficiency,p_nom_min,p_min_pu,marginal_cost,p_nom_opt,country,build_year,lifetime,min_up_time,min_down_time,up_time_before,down_time_before,p_nom_mod,marginal_cost_quadratic,stand_by_cost,start_up_cost,shut_down_cost,ramp_limit_start_up,ramp_limit_shut_down
122,eGon2035,48679,3,H2_to_power,0.0,True,inf,727.3544621347563,0.0,,0.5,0.0,0.0,0.0,8.492993153011734e-09,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
123,eGon2035,48681,1,H2_to_power,0.0,True,inf,727.3544621347563,0.0,,0.5,0.0,0.0,0.0,8.361091950106048e-09,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
124,eGon2035,48701,0,H2_to_power,0.0,True,inf,727.3544621347563,0.0,,0.5,0.0,0.0,0.0,8.470827450442544e-09,,0.0,10.0,0.0,0.0,1.0,0.0,,,,,,,
125,eGon2035,49887,63912,central_heat_store_charger,0.0,True,inf,0.0,0.0,,0.84,0.0,0.0,0.0,3.794322392342333e-08,,0.0,inf,0.0,0.0,1.0,0.0,,,,,,,
126,eGon2035,5,37222,dsm,586.0931271707582,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,586.0931271707582,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
127,eGon2035,5,48637,power_to_H2,0.0,True,inf,131.77832952639568,0.0,,0.7,0.0,0.0,0.0,2.8052240131605378e-08,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
128,eGon2035,5,52028,rural_heat_pump,3340.72662068521,False,inf,0.0,0.0,,1.0,0.0,0.0,0.0,3340.72662068521,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
129,eGon2035,5,69906,BEV charger,6545.904408186674,False,inf,0.0,0.0,,0.8999999999999999,0.0,0.0,0.0,6545.904408186674,,0.0,,0.0,0.0,1.0,0.0,,,,,,,
130,eGon2035,5,69931,power_to_H2,0.0,True,inf,131.77832952639568,0.0,,0.7,0.0,0.0,0.0,429.958627535591,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
131,eGon2035,5,69932,power_to_H2,0.0,True,inf,131.77832952639568,0.0,,0.7,0.0,0.0,0.0,13.069179360396609,,0.0,31.0,0.0,0.0,1.0,0.0,,,,,,,
