,0 OCGT,0 biomass,0 central_biomass_CHP,0 central_gas_CHP,0 industrial_biomass_CHP,0 industrial_gas_CHP,0 others,0 run_of_river,0 solar,0 solar_rooftop,0 wind_offshore,0 wind_onshore,1 OCGT,1 biomass,1 central_biomass_CHP,1 central_gas_CHP,1 industrial_biomass_CHP,1 industrial_gas_CHP,1 oil,1 others,1 reservoir,1 run_of_river,1 solar,1 solar_rooftop,1 wind_onshore,2 OCGT,2 biomass,2 central_biomass_CHP,2 central_gas_CHP,2 industrial_biomass_CHP,2 industrial_gas_CHP,2 oil,2 run_of_river,2 solar,2 solar_rooftop,2 wind_offshore,2 wind_onshore,3 OCGT,3 biomass,3 central_biomass_CHP,3 central_gas_CHP,3 industrial_biomass_CHP,3 industrial_gas_CHP,3 oil,3 others,3 reservoir,3 run_of_river,3 solar,3 solar_rooftop,3 wind_offshore,3 wind_onshore,4 OCGT,4 biomass,4 central_biomass_CHP,4 central_gas_CHP,4 industrial_biomass_CHP,4 industrial_gas_CHP,4 oil,4 others,4 reservoir,4 run_of_river,4 solar,4 solar_rooftop,4 wind_onshore,43761 oil,43761 others,43761 reservoir,43761 run_of_river,43761 solar,43761 wind_onshore,43762 coal,43762 oil,43762 others,43762 run_of_river,43762 solar,43762 wind_offshore,43762 wind_onshore,43763 nuclear,43763 others,43763 reservoir,43763 run_of_river,43763 solar,43763 wind_onshore,43764 coal,43764 lignite,43764 nuclear,43764 oil,43764 others,43764 reservoir,43764 run_of_river,43764 solar,43764 wind_onshore,43765 coal,43765 oil,43765 others,43765 solar,43765 wind_offshore,43765 wind_onshore,43767 nuclear,43767 oil,43767 others,43767 reservoir,43767 run_of_river,43767 solar,43767 wind_offshore,43767 wind_onshore,43771 nuclear,43771 others,43771 run_of_river,43771 solar,43771 wind_offshore,43771 wind_onshore,43773 coal,43773 lignite,43773 others,43773 reservoir,43773 run_of_river,43773 solar,43773 wind_offshore,43773 wind_onshore,5 OCGT,5 biomass,5 central_biomass_CHP,5 central_gas_CHP,5 industrial_biomass_CHP,5 industrial_gas_CHP,5 others,5 reservoir,5 run_of_river,5 solar,5 solar_rooftop,5 wind_onshore
22,276.2952122604922,23.46154922760994,30.92177751622531,2134.5528954247807,302.46328255548815,517.609156955934,19.196689685592506,13.504007785736077,542.9081744921889,2040.4430222985145,4012.3001111856897,5314.580409785807,176.00612998934724,16.700804903032314,15.731696650084514,1726.6077925211875,118.56873483491599,689.0909261493598,2.6393317736381237,21.239659894087787,1.719775436193142,161.92313547047146,686.167325600941,2532.706334673948,1232.8757312083212,34.557199791445115,13.563418336659785,20.576844530327058,1229.4739244286711,75.48898481455322,146.30293078478857,7.399461482061338,0.6503677691526194,834.5177076181717,617.4474742531414,190.24925564572683,1725.3001321154047,1443.6410278284543,47.95906080918664,55.09316991311269,4160.2278669724155,200.30315248945567,1542.0493134700662,13.887987988383232,84.68285358770264,41.80919477003764,3.327653458416548,340.15212541156694,3626.5253205325685,2268.230233346615,3536.575628820896,20.171257836592527,9.764009236032813,9.189034653184363,704.8844119804385,49.30181375251124,120.04401239833223,11.34559311747345,0.3748448720285989,0.16136375531802652,12.949176525701686,356.51281646501815,677.0756767442664,848.7147372992507,5.957382232732671,109.82160724096134,587.3036240105031,439.8691684237012,1591.880283843073,884.3779354683738,205.35517050623068,52.79061779259169,510.2981907189604,49.422422190455535,5483.533155709859,1750.7943449888935,2489.479179513069,38.99133474657631,136.754124750076,534.2140518556135,269.53169716414845,941.3197928492779,101.63959696124346,24.649941257227127,393.2990886180962,535.5398527981442,0.9210596078184929,303.40072575793255,155.10909191986016,52.34799353013288,1921.5689422535743,1028.5696964480683,189.08127869262117,84.60012469468509,244.6635580367255,1668.102958667453,1945.8028679777572,1930.7863458444506,7938.008124701707,11.256014655248052,656.3737564149806,1494.9764727641293,2019.8622087930646,8978.538890070351,592.4218239604237,9987.212114657199,58.09182151840126,1030.352883721438,11.133412393481485,4786.001097935775,1998.5499090281257,3259.1781684241923,1276.0017367859573,530.2084106134346,1385.5386049780034,54.82265396545611,81.13752786887505,3356.026607578988,362.96377797819224,2732.109073936679,227.78349935444604,6.3406896386686595,5.683188531045535,397.45019232406634,66.56399790056477,93.96321523963381,4.486345587709567,9.175716539365592,123.31557070708152,477.27745997015836,773.5358877201962,134.55546594857194
23,336.5055476275672,28.574297058700484,37.66026052925227,2599.715301391902,368.37617163487806,630.406699390375,23.380038048565456,16.44680520494067,661.2188864016017,2485.096976541387,4886.6617525306665,6472.735363650155,927.5899010105727,88.01680923123673,82.90940173085714,9099.591880383641,624.8825595740631,3631.6563747686278,13.909842224195401,111.93754456079209,9.063583903102485,853.3695116838654,3616.2483753798197,13347.903385019885,6497.518453130471,570.3328203350545,223.85096825022234,339.60071549207584,20291.265932415085,1245.871941978717,2414.5869353230773,122.12088252212426,10.733684623592,13772.8994443364,10190.367319250432,3139.878091798789,28474.39307039618,5408.163777776714,179.66409272434072,206.38987129312815,15585.033414644018,750.3750814684406,5776.820608374431,52.02713980632124,317.2386573556173,156.6254826336216,12.466045610987086,1274.2768930249572,13585.67850291443,8497.237437270209,13248.709232050056,689.6806975910208,333.8437669948422,314.18466221275713,24100.88537432668,1685.6910747355992,4104.455898744921,387.92011084445096,12.81641804013411,5.517229923646801,442.748646208563,12189.621983497935,23150.069710168427,29018.62525471576,63.54061662343373,1171.3421046455744,6264.0993907968395,4691.583837228191,16978.775387336216,9432.652992964566,-254.47271709055482,-65.41725690886463,-632.3530437462641,-61.2434448521478,-6795.103225059989,-2169.555277998633,-3084.921258078742,58.22580464453466,204.21509044984458,797.7424528777253,402.4919907612959,1405.6739201852658,151.7785260565937,118.34307248219469,1888.2082543651557,2571.0986876373586,4.4219587702476835,1456.6109389406502,744.670598447677,251.3199657551984,9225.351502449364,4938.109055495391,226.01695017699484,101.12615220447196,292.4568290909853,1993.954906091676,2325.901500702855,2307.9516086865615,8380.211895132601,11.883055096928516,692.9384645053367,1578.2573440578478,2132.3829659461985,9478.707658831685,625.4239524699219,10543.571189102018,241.10502399956283,4276.389520321464,46.208254314716115,19863.878931980442,8294.806586980843,13526.933912166161,2677.2974197183926,1112.479371089176,2907.1268675319043,115.02848763633851,170.24216170178101,7041.590240785617,761.5679181440344,5732.491079882344,9504.123495227095,264.56129413062143,237.1274732313517,16583.359733058536,2777.3410197662615,3920.556160463839,187.189952866209,382.8510115723016,5145.264763277663,19914.102355527593,32275.299245635935,5614.242335188231
24,336.10855593414294,28.54058659342669,37.615830918187285,2596.6482928768964,367.941580641578,629.6629784475812,23.352455499146405,16.427402122002633,660.4388148476933,2482.165188747706,4880.89672387659,6465.099168077099,336.0463787320857,31.88664514079568,30.036338455328544,3296.5914096427396,226.38185371458374,1315.672984592338,5.039244285737698,40.55262616899373,3.283546474205628,309.1578873479592,1310.0909893674286,4835.665622615004,2353.9147467437883,87.57726986416448,34.373362283950776,52.14727689919841,3115.8187098625567,191.30945894848148,370.7711078612773,18.752232211372625,1.6482074350287435,2114.8930737320106,1564.7785238953481,482.14295439721695,4372.376123610416,1401.4741949318739,46.55824047779175,53.4839717504894,4038.7131483569447,194.45256401429577,1497.0081055340545,13.48233834454015,82.20938014963507,40.58800384000386,3.230457130095342,330.21673458021786,3520.5993429256987,2201.978247307975,3433.2769619833875,37.90421746326114,18.347746699488795,17.267300363385782,1324.5625163593124,92.64403266009052,225.5771250345313,21.319732872297614,0.7043785598033115,0.30322188739104233,24.33305879963246,669.9304244287288,1272.3065610634587,1594.8369817823773,9.82829759682475,181.18015537013244,968.9146291056715,725.6820062984128,2626.232891716089,1459.0182731756051,126.46009453697708,32.509074401484405,314.24754137568755,30.434900504546924,3376.823284060808,1078.1594533816844,1533.0501375396675,119.50034021831192,419.12298053162965,1637.2550814448384,826.058654315827,2884.9495979256467,311.5042481993308,30.681162077417287,489.52948637370173,666.5729890045336,1.1464197344549965,377.6352545528255,193.0603866035167,65.15623129343994,2391.7285459221075,1280.2348385065893,145.58639864093942,65.1393282509796,188.3829353150835,1284.3847047886904,1498.204549772531,1486.642319007982,9036.486516137344,12.813645823953545,747.2041482211605,1701.854486144567,2299.3750229878747,10221.008134554453,674.4024117870288,11369.263698164164,37.84053418556279,671.163384114303,7.252213156099,3117.5617053290825,1301.8389538736828,2123.001821521979,1701.81587485476,707.1440924808186,1847.9062568636737,73.11750456945715,108.21390676279658,4475.965190767555,484.0883061150267,3643.840333298948,373.4228030817307,10.394774446144366,9.316882907319966,651.5703083131552,109.12342092732963,154.0410403773665,7.354807304759941,15.042449519495527,202.16058760870433,782.4372154036201,1268.1161730126544,220.58700216163555
25,290.9123814355014,24.70276304149411,32.55766852370511,2247.4796469604294,318.4648517979328,544.9928403424763,20.212274640679997,14.218426123751453,571.6302814303499,2148.3909690069972,4224.567522648526,5595.743880945736,516.3843932536006,48.998492309450064,46.155225559446556,5065.694685645072,347.86881684337305,2021.7239014217052,7.743535617808097,62.31503918633506,5.045649235085119,475.06629495632194,2013.146349631875,7430.707237295172,3617.134167177192,97.78166675404383,38.37850461973132,58.22341413242357,3478.87011351632,213.6006042528089,413.97290606513866,20.93721948435824,1.840254559242254,2361.317840540699,1747.1046129291128,538.3216646031786,4881.84006769495,1417.1928988242098,47.080430039658175,54.08383917435793,4084.0106902700813,196.6335119660308,1513.7983020431384,13.633554032264184,83.13142702600112,41.04323221042207,3.266689405543925,333.9203911226865,3560.0858056769384,2226.67527289144,3471.7840312829535,39.08566249368032,18.919631719368475,17.805508709801337,1365.8481016361752,95.5316752315364,232.60818888927525,21.984252393806113,0.7263334926500333,0.31267307820693757,25.091501350823176,690.8116356405176,1311.9633687839998,1644.546812311969,10.474682358967062,193.09596179337973,1032.6379388549624,773.4084600826062,2798.954251271853,1554.9745840399182,174.27357227607823,44.80047676762495,433.06184306625204,41.942075499900184,4653.571221918069,1485.8023008128414,2112.683253366144,157.5419590643489,552.5461711758684,2158.4572273824742,1089.0253405574235,3803.3415689762655,410.6681991744624,35.926852066618,573.2264441228737,780.5398344150717,1.342428037832759,442.2011751453539,226.06874967535433,76.29627186190382,2800.652642687783,1499.1220846687245,121.34813426371592,54.29446723208766,157.01959757921628,1070.5511576486886,1248.7727463380163,1239.1354784043208,10597.086382516653,15.026560536434232,876.2461925809467,1995.7645007206204,2696.476744682764,11986.174706823707,790.871607180749,13332.733834095967,50.16225097364422,889.7090604790395,9.61369452837686,4132.708907375956,1725.7465767064432,2814.298277779598,2257.9982209393415,938.2507980810349,2451.83342223609,97.0135475152085,143.58005032250858,5938.786673148237,642.2965904455184,4834.709272340189,791.4379433620022,22.030842362799667,19.746342713570236,1380.9479777651486,231.2778307018635,326.47691352400585,15.587889971007014,31.881195290129632,428.46221057064986,1658.3092822893254,2687.664619382024,467.515432593933
26,141.21789351967743,11.991487414945148,15.804502180835883,1090.9963333494893,154.59271726092322,264.55642938502393,9.811665058439125,6.902065070085393,277.4870695338621,1042.8956155210328,2050.736113864362,2716.347649568783,379.2038420805444,35.98175464372038,33.89381842847599,3719.9630986140637,255.4554196649329,1484.6410562773779,5.6864198374761745,45.76068252173726,3.705242839892308,348.86213960756714,1478.3421815692282,5456.69615614083,2656.2212015590144,80.37528711738094,31.546642947964134,47.85890630826443,2859.5870115538414,175.5769815056417,340.280466557153,17.21012827208042,1.5126658552488674,1940.973248965442,1436.097783457662,442.4935654126346,4012.8104799961275,1124.4841816843496,37.35638168270216,42.91329831442344,3240.494235363886,156.02059111239504,1201.1365893241639,10.81766346849413,65.9613626127691,32.5661139172431,2.5919834667938457,264.9520739701985,2824.781423364491,1766.7750975830204,2754.717603115972,30.811405077816314,14.91443152390775,14.036163300621544,1076.704255456411,75.30805301809028,183.3660906590361,17.33028590593891,0.5725719876756283,0.24648160616746304,19.779744356534568,544.569946630183,1034.226676070703,1296.403713555284,10.935376993148507,201.5886559326116,1078.0551401771017,807.4243008861766,2922.0570968465845,1623.3650538036582,125.21656791278275,32.18940122953102,311.1574346845684,30.13562341464215,3343.617792049246,1067.557531958837,1517.9751158956033,106.44148685849848,373.3217256356893,1458.3378165890415,735.7879587378222,2569.6857779152774,277.46343885299353,35.89998185407355,572.797719770372,779.9560573780174,1.341424016477498,441.8704464875375,225.89966958611717,76.23920877612395,2798.5579940491366,1498.0008695683748,66.75683109717029,29.8688282313961,86.38065033419828,588.9386206525527,686.9830493221103,681.6813323110375,8518.337410244678,12.078915670253847,704.3597129831184,1604.2707207308201,2167.529630406868,9634.938956364073,635.7324036975709,10717.353931094669,42.706872767460865,757.4758091677215,8.1848565620459,3518.483921006447,1469.257021958736,2396.0224301331004,2477.595567668565,1029.4986050609089,2690.2818448929925,106.44841661013042,157.543656582993,6516.3521398170715,704.7619306601738,5304.8997793864755,643.099047212493,17.901610418903903,16.045293622244166,1122.1174524160726,187.92951969666913,265.28547662533504,12.666258008585991,25.905715649647416,348.1557103694615,1347.4930389281362,2183.9167182318483,379.889202659537
27,176.36484513983774,14.975983341929867,19.73799856494075,1362.5284628148233,193.06845584458716,330.40043677423034,12.253636883164905,8.619882416395601,346.54931345387746,1302.4562195636615,2561.132644950297,3392.404606965808,268.22267803176896,25.45101478368139,23.97415252369033,2631.2456620038397,180.69156790269022,1050.132819978259,4.022181708003032,32.36795478442139,2.6208335649269565,246.7610476624846,1045.67742988111,3859.690999372513,1878.8279153975263,42.30334994696276,16.60371893080334,25.189235824199024,1505.0659772684303,92.41017678005153,179.0973839491283,9.0580837100176,0.7961505995488596,1021.5785664163728,755.851074011649,232.89447314312628,2112.033836447804,1537.6370767387066,51.08169457936357,58.680308401108846,4431.10197938937,213.34497144260462,1642.452765503418,14.792240481251689,90.1965883003152,44.53140828485727,3.5443183156797073,362.2995673315338,3862.649845142265,2415.915617623942,3766.8434927659187,33.69532981973215,16.31041129097053,15.349937811131547,1177.4829779520123,82.35683111879261,200.52902121492673,18.952387857550228,0.6261643025218783,0.2695521023249165,21.631113808674563,595.5412911314861,1131.0295285318887,1417.7461429443765,6.6632624728774354,122.83418549494634,656.8922464891149,491.9885292619556,1780.4995117426786,989.1663954125991,231.89662680409762,59.61362532449581,576.2524936686244,55.81010191368365,6192.261137826879,1977.0785504438775,2811.2358836886324,90.56913410960493,317.65269758093683,1240.873245817646,626.0686530971515,2186.4991058321666,236.08861681344078,27.610033717802498,440.5284777197136,599.8502486754834,1.0316652101764567,339.83465440211694,173.73539405857443,58.634211389956924,2152.3208811358995,1152.0856663995,64.13512014619302,28.6958031974018,82.988261971664,565.8094995447699,660.0034735402414,654.9099684727026,10127.245097337913,14.360330380388477,837.3962085009417,1907.2786165742275,2576.9234964176057,11454.745639875444,755.8068621257094,12741.602595429016,58.99021326248583,1046.2873216514977,11.305590946612655,4860.0167469751705,2029.4575426929282,3309.5814555389793,1782.2502872534162,740.5664623154693,1935.2454667833806,76.57332114926326,113.32851530090964,4687.5166490397105,506.96819519512235,3816.0623465108283,420.2106024860222,11.697181845010714,10.48423649404121,733.2084424376959,122.79597837835519,173.3415256121344,8.276323735980693,16.92718474417675,227.49018436185054,880.4722448090004,1427.0040733620822,248.2253261288886
28,319.037254643164,27.090980672495803,35.70528394883039,2464.761839611204,349.25344709152887,597.6817443282091,22.166360124090794,15.593037372574106,626.8944441571382,2356.093450783991,4632.990929536217,6136.730092593263,-432655466968640.94,-41053652759201.9,-38671406278652.2,-4244319790396859.0,-291463776522933.75,-1693912345297572.2,-6487963351490.591,-52210993845997.62,-4227524600832.805,-398036874023896.4,-1686725596969076.2,-6225858394756561.0,-3030635496800739.5,100.22697185471604,39.33826687597165,59.679454065908104,3565.869027684509,218.94228704903162,424.3254608164035,21.46081343912049,1.8862752910382197,2420.3692225784635,1790.7958687976552,551.7839091726809,5003.924184426441,5549.090907607484,184.34581945483174,211.76802428231878,15991.151668027487,769.9285215773402,5927.354279568118,53.38287454134125,325.50533256915406,160.70686415845947,12.790888589211033,1307.4822826031373,13939.697123076558,8718.660332864793,13593.947032300772,315.74982998901294,152.84045651807068,143.8401190947367,11033.874785982429,771.7436084856023,1879.103267284166,177.5977049615621,5.867616465670895,2.525899907720504,202.69932195654866,5580.656501426663,10598.572064944281,13285.315976937483,57.8494929977297,1066.4288526222722,5703.044652408063,4271.374134570483,15458.042431358657,8587.80135075481,-138980905923513.73,-35727797196388.32,-345361184052092.2,-33448259384126.254,-3711162488694469.5,-1184907998919552.0,-1684837400458608.0,768.8614184934127,2696.6240325845984,10534.047535392101,5314.835318089758,18561.674687209073,2004.208504341652,194.49280993662268,3103.205970862873,4225.513144913399,7.267338667235987,2393.890479238769,1223.8407718463282,413.03580604820405,15161.551062774519,8115.61408565999,69.57210968756283,31.12846071031894,90.02350742482433,613.7754240557138,715.9545963373357,710.4292945612541,15734.481830810344,22.311334946761686,1301.0443907703027,2963.297565165953,4003.710342157051,17796.990732904385,1174.2807866716676,19796.352572318352,164.6657315730456,2920.614415966364,31.558512863920523,13566.287844001534,5665.043275517124,9238.390937018052,2722.3555287158883,1131.2020637533608,2956.0529368965026,116.96438242918543,173.10728599519445,7160.098083152417,774.3848767725381,5828.967177757074,8342.88019170282,232.2363741803299,208.15450265601936,14557.153376457714,2437.99687483522,3441.530441814894,164.31850350403758,336.0730868474074,4516.600346804522,17480.935528763745,28331.803021385607,4928.2767835648865
29,37.074896221404146,3.148206933050001,4.149263691600094,286.4267043554832,40.586279869944164,69.45580280014788,2.5759233106682777,1.8120461919447768,72.85057190232045,273.79849501729075,538.3937311627767,713.1412648849978,335.8949991634972,31.872281091989784,30.02280791833986,3295.106386690588,226.27987497140884,1315.080310421699,5.036974246022152,40.534358336208996,3.282067327634904,309.0186202986041,1309.5008297307427,4833.487289438042,2352.854373469716,13.56664383508182,5.324796767972914,8.078163817599204,482.6732182557599,29.635855238029876,57.43635959986595,2.9049187753743895,0.2553247351972822,327.61926839128415,242.4007159323405,74.68903460962602,677.3272297029046,589.9005306291848,19.597029229885756,22.51216856497575,1699.9521203389963,81.84786499034651,630.1121197980077,5.67490901532657,34.603103751991284,17.084071250817097,1.359745603671789,138.99294589650023,1481.8706102723377,926.8441339970866,1445.115371367509,7.8907283869241285,3.8195508417519943,3.5946284150299648,275.74142793536123,19.28621528985939,46.959624629527106,4.438245468070521,0.14663433963167563,0.06312335973410582,5.065546017327919,139.46308276717795,264.8630197413788,332.00594252774437,6.365349514500266,117.34229683836053,627.5227426937635,469.9918333736173,1700.8937812027996,944.9409895571108,190.18232705738643,48.89013757891982,472.59436986594557,45.770804006652774,5078.377590777988,1621.4353985248097,2305.5418685274517,142.88111449985567,501.1262600713832,1957.591336811468,987.680712500683,3449.402847510568,372.45144300718675,21.86476162993956,348.86049959189614,475.02957928271917,0.8169897267407271,269.1196898939017,137.58342407691515,46.433230343151216,1704.4522110392938,912.3523256276571,65.92935700062367,29.498593736296943,85.30993218566365,581.638521995435,678.4676559348297,673.2316555466371,8835.352100545939,12.528439271628846,730.5728535900498,1663.9745527344944,2248.1954577167658,9993.5085976241,659.3915406120445,11116.2062509416,42.49158655991286,753.6573583260265,8.143596534926568,3500.7471725491996,1461.8504676579075,2383.9440327053135,1230.3958160428488,511.2580894229063,1336.0176976128566,52.86322276752284,78.2375696959338,3236.0779593408356,349.99099211601333,2634.460029820696,273.78759760627105,7.621281560156972,6.83098880765394,477.72087808357975,80.00753840341237,112.94041507277494,5.392426510136154,11.028882226977682,148.22089373033026,573.6703910827082,929.7623970189172,161.73084473308165
30,513.4216315220507,43.59708872232538,57.45995137611864,3966.502427504481,562.0480743573096,961.8398222713939,35.67197439855438,25.09362957365471,1008.851360231461,3791.6241000535288,7455.799369041852,9875.743131860005,8.985405997894186e+19,8.526038982531448e+18,8.031293083103231e+18,8.814620272526712e+20,6.053131338169085e+19,3.517923916224778e+20,1.3474228170755233e+18,1.0843200030426212e+19,8.77973995583917e+17,8.26644567858101e+19,3.5029984486261214e+20,1.292988755099682e+21,6.294035889845381e+20,132.5138478839178,52.01060170086528,78.90445008503858,4714.569513219559,289.47182963312565,561.0166457927608,28.374148344609882,2.4939154836101145,3200.0611516887543,2367.678549572331,729.5342526250498,6615.876304822654,6267.248709938785,208.20367126748576,239.17483045198074,18060.710543502573,869.5719017660008,6694.466549655078,60.29163284086362,367.63190756624164,181.50538598937237,14.44627261373639,1476.6953335866954,15743.758800521466,9847.020644161781,15353.262078363774,290.8206857952766,140.7733660011635,132.48362503144088,10162.726080803528,710.8127516195784,1730.7439275287713,163.5759751775192,5.404355228281342,2.3264745492944967,186.69576425010993,5140.0513849500585,9761.791467900426,12236.41103323586,66.15254670687655,1219.4918369539428,6521.594368245076,4884.438260345816,17676.71281021365,9820.396005674249,2.914325076786405e+19,7.491850381596727e+18,7.241964301093044e+19,7.013848445603143e+18,7.782028641246244e+20,2.4846629628651835e+20,3.532977320759719e+20,433.04271379998517,1518.808670952578,5933.049080499965,2993.4532468224184,10454.417123663196,1128.822267401306,163.33005559317004,2605.992498659725,3548.4771755483885,6.102923953439899,2010.3276063800906,1027.749978870607,346.8568384908719,12732.280328350373,6815.28381545567,121.33231789965845,54.28739055913129,156.9991318412423,1070.4116233496713,1248.6099828600197,1238.973971035774,8279.00427908053,11.739543728382564,684.5698634555112,1559.1967683459682,2106.6302285221236,9364.233536051801,617.8707225464507,10416.236735262719,143.06379694608188,2537.4689911012874,27.418459403506432,11786.572900660736,4921.865606869318,8026.437999552915,3639.6107080738657,1512.3429327300262,3952.0488082012503,156.3737044122636,231.43308253015016,9572.58131034522,1035.3017671432626,7792.946635145321,9094.229765037382,253.1512976412579,226.90064225824077,15868.152782783232,2657.5598878004785,3751.4704588904315,179.11682670440152,366.33941749220736,4923.35984298778,19055.247175248613,30883.330506232796,5372.111355501889
31,140.24983306264417,11.9092847669797,15.696160998121448,1083.5174623455343,153.53297126984762,262.74287296127045,9.744405274823912,6.854750837450354,275.58487249169804,1035.7464789559942,2036.678146490946,2697.7268595147493,266.49973440989504,25.287528743225966,23.82015319192751,2614.3437058970703,179.5308853432257,1043.3872321048586,3.996344995124484,32.160037386615386,2.6039984915177303,245.17596404346767,1038.9604614593056,3834.8980547991036,1866.7591574640549,71.63210108907629,28.11501392672347,42.65283693082923,2548.522477879132,156.47779982122483,303.2649170318049,15.338018591973968,1.348118773111659,1729.8350894602183,1279.8797402515547,394.35932294230395,3576.2988384053674,1026.5569715197287,34.10315117967081,39.17613628818762,2958.291457243528,142.43332909063304,1096.5340016354905,9.87559276512275,60.21702905562654,29.730050294683355,2.366257117032534,241.87836795117067,2578.7815519384817,1612.9131232549569,2514.8193332617484,23.709307976200975,11.476622029966526,10.80079657705345,828.5215402358225,57.94938002939388,141.09980070195468,13.335616627083128,0.4405928765683262,0.18966705011776866,15.220469480544635,419.04536799375984,795.8351369641852,997.5797867232886,7.143253925012283,131.68260761661907,704.2118087263615,527.4291695722203,1908.7586865306255,1060.421492517014,114.88686407721524,29.53394606981997,285.4885938905506,27.64959404997954,3067.787028541496,979.489688251084,1392.7502064580228,53.32441791387446,187.02447984957712,730.589335855302,368.61064013405996,1287.3457744070715,139.00197005784756,33.55107005247089,535.3199480720823,728.9240542044886,1.2536555402686524,412.95915871160116,211.11920529435702,71.25092833723657,2615.450216267751,1399.987674585633,95.70157782994318,42.81949791048912,123.83398665113985,844.2934500500692,984.8484519412498,977.2479910621379,6606.939635667371,9.368573097574869,546.311079422456,1244.294432196325,1681.1657882200798,7472.991149831542,493.0827946092036,8312.527089108458,43.511219083209035,771.7421985540369,8.33901112298638,3584.751465209239,1496.9291832741876,2441.149401256023,2101.073761496003,873.04503399062,2281.4379671548863,90.271381661698,133.60164485931304,5526.057876557161,597.6588027257246,4498.710717473276,512.0830145401845,14.25458592758152,12.776449231071995,893.5128891763221,149.64337979428097,211.23991268975433,10.085811216941991,20.62804636578628,277.22732053195585,1072.9735962712984,1738.9959780291003,302.4958735864594
32,1368.3345097645786,116.19183408220665,153.13814138343534,10571.237792473597,1497.9302177236068,2563.4265112245316,95.07038777520644,66.87774182612726,2688.718290531077,10105.16461641426,19870.6617488959,26320.122307340276,-67097763113016.07,-6366747858430.743,-5997300521618.689,-658224350814861.6,-45201248860165.99,-262698007898344.56,-1006176649273.2153,-8097068370634.514,-655619692520.1156,-61728987433404.1,-261583461166098.53,-965528471588309.5,-470001833262337.06,444.2766447064002,174.37495010380533,264.54144148687857,15806.447084708603,970.5066697564041,1880.909784127519,95.12946476346967,8.361302768977316,10728.783851880893,7938.070613335297,2445.895543223327,22180.922020119706,8792.388621249838,292.0911032701881,335.54086571041705,25337.559306136103,1219.931495988236,9391.73698710608,84.5837609262135,515.7546397939848,254.63580022566305,20.266826613576278,2071.671294533197,22087.083525804253,13814.488026881883,21539.25159899882,312.2110941729844,151.12751181866273,142.22804481035766,10910.213696771112,763.0943663047465,1858.0433983550645,175.6072957841009,5.801855719125092,2.4975911277238065,200.42758882365263,5518.111831048732,10479.789589063668,13136.422077369969,37.45030140551696,690.379118098945,3692.007139460766,2765.179787516401,10007.14644493723,5559.525802742905,-21553657843371.324,-5540795054912.867,-53559852297530.55,-5187276147261.169,-575540402121827.8,-183759786388505.22,-261290632766382.9,400.1386199064412,1403.4042973820879,5482.235343659343,2766.0002414709124,9660.054092772503,1043.0504192855299,126.1859502906442,2013.344321101295,2741.491532927383,4.715012529809928,1553.1440216885333,794.0216959700844,267.9755395957229,9836.737560425783,5265.369326119811,317.8577764470498,142.21824449532429,411.29515874282134,2804.1882358365565,3271.0196233924585,3245.7758849945385,18162.49445078692,25.754232107390447,1501.810595460587,3420.568669631568,4621.5291773761965,20543.272343048302,1355.485900388971,22851.158850144107,205.1818077587523,3639.232886585278,39.32349893168054,16904.278976667578,7058.929682564482,11511.50111885042,3769.132433279324,1566.1622231598917,4092.689173556503,161.93852812467745,239.66902162452263,9913.237865518833,1072.1447379288988,8070.27186951146,5268.3402563542,146.65202076145926,131.4448632469535,9192.513303425667,1539.5399173218336,2173.2486807270348,103.76342066318342,212.22255765775793,2852.131024558911,11038.815642649344,17890.89318831491,3112.095388728261
