name,scn_name,bus,type,carrier,p_nom,p_nom_extendable,p_max_pu,marginal_cost,efficiency,up_time_before,e_nom_max,control,weight,p_nom_opt
79748 load shedding,,79748,,load shedding,88785.0,False,1.0,10000.00100839287,1.0,1,0.0,PQ,88785.0,88785.0
79749 O2,eGon2035,79749,O2,O2,0.0,True,1.0,60.01067407885356,1.0,0,inf,Slack,0.0,0.02325330572895024
79749 load shedding,,79749,,load shedding,88785.0,False,1.0,10000.013141931287,1.0,1,0.0,PQ,88785.0,88785.0
79750 O2,eGon2035,79750,O2,O2,0.0,True,1.0,60.00364293023813,1.0,0,inf,Slack,0.0,0.013964757506050552
79750 load shedding,,79750,,load shedding,88785.0,False,1.0,10000.006801288042,1.0,1,0.0,PQ,88785.0,88785.0
79751 O2,eGon2035,79751,O2,O2,0.0,True,1.0,60.01581625324117,1.0,0,inf,Slack,0.0,0.01930821901813921
79751 load shedding,,79751,,load shedding,88785.0,False,1.0,10000.004034840165,1.0,1,0.0,PQ,88785.0,88785.0
79752 O2,eGon2035,79752,O2,O2,0.0,True,1.0,60.01428144281735,1.0,0,inf,Slack,0.0,0.017267885134450586
79752 load shedding,,79752,,load shedding,88785.0,False,1.0,10000.003073219312,1.0,1,0.0,PQ,88785.0,88785.0
79753 O2,eGon2035,79753,O2,O2,0.0,True,1.0,60.01324112768611,1.0,0,inf,Slack,0.0,0.015377793213838978
79753 load shedding,,79753,,load shedding,88785.0,False,1.0,10000.004626649172,1.0,1,0.0,PQ,88785.0,88785.0
79754 O2,eGon2035,79754,O2,O2,0.0,True,1.0,60.00823894277261,1.0,0,inf,Slack,0.0,0.01024354794306063
79754 load shedding,,79754,,load shedding,88785.0,False,1.0,10000.011833161574,1.0,1,0.0,PQ,88785.0,88785.0
79755 O2,eGon2035,79755,O2,O2,0.0,True,1.0,60.013480488439455,1.0,0,inf,Slack,0.0,0.016073024132044474
79755 load shedding,,79755,,load shedding,88785.0,False,1.0,10000.012813811609,1.0,1,0.0,PQ,88785.0,88785.0
79756 O2,eGon2035,79756,O2,O2,0.0,True,1.0,60.00445275256811,1.0,0,inf,Slack,0.0,0.017065395205089002
79756 load shedding,,79756,,load shedding,88785.0,False,1.0,10000.005769045069,1.0,1,0.0,PQ,88785.0,88785.0
79757 O2,eGon2035,79757,O2,O2,0.0,True,1.0,60.01386176216765,1.0,0,inf,Slack,0.0,0.017845149555054483
79757 load shedding,,79757,,load shedding,88785.0,False,1.0,10000.001649659176,1.0,1,0.0,PQ,88785.0,88785.0
79758 O2,eGon2035,79758,O2,O2,0.0,True,1.0,60.00899298989243,1.0,0,inf,Slack,0.0,0.022034014642682193
79758 load shedding,,79758,,load shedding,88785.0,False,1.0,10000.01867163934,1.0,1,0.0,PQ,88785.0,88785.0
79759 O2,eGon2035,79759,O2,O2,0.0,True,1.0,60.011215095430316,1.0,0,inf,Slack,0.0,0.014563477877741614
79759 load shedding,,79759,,load shedding,88785.0,False,1.0,10000.003453007812,1.0,1,0.0,PQ,88785.0,88785.0
79760 O2,eGon2035,79760,O2,O2,0.0,True,1.0,60.001454030152324,1.0,0,inf,Slack,0.0,0.024778461566968703
79760 load shedding,,79760,,load shedding,88785.0,False,1.0,10000.002632104832,1.0,1,0.0,PQ,88785.0,88785.0
79761 O2,eGon2035,79761,O2,O2,0.0,True,1.0,60.006413996203435,1.0,0,inf,Slack,0.0,0.03297035103909716
79761 load shedding,,79761,,load shedding,88785.0,False,1.0,10000.011787810143,1.0,1,0.0,PQ,88785.0,88785.0
79762 O2,eGon2035,79762,O2,O2,0.0,True,1.0,60.00817855218587,1.0,0,inf,Slack,0.0,0.02057992814125471
79762 load shedding,,79762,,load shedding,88785.0,False,1.0,10000.010477509057,1.0,1,0.0,PQ,88785.0,88785.0
79763 O2,eGon2035,79763,O2,O2,0.0,True,1.0,60.00672445510756,1.0,0,inf,Slack,0.0,0.024161648204993724
79763 load shedding,,79763,,load shedding,88785.0,False,1.0,10000.014449945951,1.0,1,0.0,PQ,88785.0,88785.0
79764 O2,eGon2035,79764,O2,O2,0.0,True,1.0,60.00509369441221,1.0,0,inf,Slack,0.0,0.021050247720599418
79764 load shedding,,79764,,load shedding,88785.0,False,1.0,10000.007931776063,1.0,1,0.0,PQ,88785.0,88785.0
79765 O2,eGon2035,79765,O2,O2,0.0,True,1.0,60.012765319756994,1.0,0,inf,Slack,0.0,0.01609065664780396
79765 load shedding,,79765,,load shedding,88785.0,False,1.0,10000.013976940318,1.0,1,0.0,PQ,88785.0,88785.0
79766 O2,eGon2035,79766,O2,O2,0.0,True,1.0,60.00298996487619,1.0,0,inf,Slack,0.0,0.016056690442441665
79766 load shedding,,79766,,load shedding,88785.0,False,1.0,10000.002106301536,1.0,1,0.0,PQ,88785.0,88785.0
79767 O2,eGon2035,79767,O2,O2,0.0,True,1.0,60.01039125845063,1.0,0,inf,Slack,0.0,0.014804678454436287
79767 load shedding,,79767,,load shedding,88785.0,False,1.0,10000.012745739212,1.0,1,0.0,PQ,88785.0,88785.0
79768 O2,eGon2035,79768,O2,O2,0.0,True,1.0,60.0048844971591,1.0,0,inf,Slack,0.0,0.021243985866586417
79768 load shedding,,79768,,load shedding,88785.0,False,1.0,10000.013364922688,1.0,1,0.0,PQ,88785.0,88785.0
79769 O2,eGon2035,79769,O2,O2,0.0,True,1.0,60.012164874237634,1.0,0,inf,Slack,0.0,0.01864084787535294
79769 load shedding,,79769,,load shedding,88785.0,False,1.0,10000.00184185063,1.0,1,0.0,PQ,88785.0,88785.0
79770 O2,eGon2035,79770,O2,O2,0.0,True,1.0,60.01235018248646,1.0,0,inf,Slack,0.0,0.01700706905613169
79770 load shedding,,79770,,load shedding,88785.0,False,1.0,10000.009033935487,1.0,1,0.0,PQ,88785.0,88785.0
79771 O2,eGon2035,79771,O2,O2,0.0,True,1.0,60.0088771189206,1.0,0,inf,Slack,0.0,0.020804590911861605
79771 load shedding,,79771,,load shedding,88785.0,False,1.0,10000.002966010929,1.0,1,0.0,PQ,88785.0,88785.0
79772 O2,eGon2035,79772,O2,O2,0.0,True,1.0,60.01456263111555,1.0,0,inf,Slack,0.0,0.028369604851505997
79772 load shedding,,79772,,load shedding,88785.0,False,1.0,10000.003276300782,1.0,1,0.0,PQ,88785.0,88785.0
79773 O2,eGon2035,79773,O2,O2,0.0,True,1.0,60.01592126140642,1.0,0,inf,Slack,0.0,0.025080228427021473
79773 load shedding,,79773,,load shedding,88785.0,False,1.0,10000.004314895537,1.0,1,0.0,PQ,88785.0,88785.0
79774 O2,eGon2035,79774,O2,O2,0.0,True,1.0,60.00982479696306,1.0,0,inf,Slack,0.0,0.01899037108886358
79774 load shedding,,79774,,load shedding,88785.0,False,1.0,10000.009520156851,1.0,1,0.0,PQ,88785.0,88785.0
79775 O2,eGon2035,79775,O2,O2,0.0,True,1.0,60.00183930705778,1.0,0,inf,Slack,0.0,0.028304480741221754
79775 load shedding,,79775,,load shedding,88785.0,False,1.0,10000.002728538126,1.0,1,0.0,PQ,88785.0,88785.0
79776 O2,eGon2035,79776,O2,O2,0.0,True,1.0,60.00562211256673,1.0,0,inf,Slack,0.0,0.028100482572842783
79776 load shedding,,79776,,load shedding,88785.0,False,1.0,10000.001387564727,1.0,1,0.0,PQ,88785.0,88785.0
79777 O2,eGon2035,79777,O2,O2,0.0,True,1.0,60.006913988534876,1.0,0,inf,Slack,0.0,0.028283565878671073
79777 load shedding,,79777,,load shedding,88785.0,False,1.0,10000.003022236333,1.0,1,0.0,PQ,88785.0,88785.0
79778 O2,eGon2035,79778,O2,O2,0.0,True,1.0,60.00886935427045,1.0,0,inf,Slack,0.0,0.025634599103725817
79778 load shedding,,79778,,load shedding,88785.0,False,1.0,10000.004780966196,1.0,1,0.0,PQ,88785.0,88785.0
79779 O2,eGon2035,79779,O2,O2,0.0,True,1.0,60.00550517010268,1.0,0,inf,Slack,0.0,0.022159204729076214
79779 load shedding,,79779,,load shedding,88785.0,False,1.0,10000.022489201929,1.0,1,0.0,PQ,88785.0,88785.0
79780 O2,eGon2035,79780,O2,O2,0.0,True,1.0,60.00339944683785,1.0,0,inf,Slack,0.0,0.00715218264925144
79780 load shedding,,79780,,load shedding,88785.0,False,1.0,10000.001884475721,1.0,1,0.0,PQ,88785.0,88785.0
79781 O2,eGon2035,79781,O2,O2,0.0,True,1.0,60.007077936150246,1.0,0,inf,Slack,0.0,0.011016679372548735
79781 load shedding,,79781,,load shedding,88785.0,False,1.0,10000.000740629644,1.0,1,0.0,PQ,88785.0,88785.0
79782 O2,eGon2035,79782,O2,O2,0.0,True,1.0,60.00205184232496,1.0,0,inf,Slack,0.0,0.024745415913050996
79782 load shedding,,79782,,load shedding,88785.0,False,1.0,10000.005174748863,1.0,1,0.0,PQ,88785.0,88785.0
79783 O2,eGon2035,79783,O2,O2,0.0,True,1.0,60.00750864278632,1.0,0,inf,Slack,0.0,0.019925268217200788
79783 load shedding,,79783,,load shedding,88785.0,False,1.0,10000.027950442538,1.0,1,0.0,PQ,88785.0,88785.0
79784 O2,eGon2035,79784,O2,O2,0.0,True,1.0,60.00532719742298,1.0,0,inf,Slack,0.0,0.017652507028401116
79784 load shedding,,79784,,load shedding,88785.0,False,1.0,10000.005880766908,1.0,1,0.0,PQ,88785.0,88785.0
79785 O2,eGon2035,79785,O2,O2,0.0,True,1.0,60.01145996243801,1.0,0,inf,Slack,0.0,0.027999230225505937
79785 load shedding,,79785,,load shedding,88785.0,False,1.0,10000.001531035807,1.0,1,0.0,PQ,88785.0,88785.0
79786 O2,eGon2035,79786,O2,O2,0.0,True,1.0,60.00776482544442,1.0,0,inf,Slack,0.0,0.027928040104414797
79786 load shedding,,79786,,load shedding,88785.0,False,1.0,10000.01299842209,1.0,1,0.0,PQ,88785.0,88785.0
79787 O2,eGon2035,79787,O2,O2,0.0,True,1.0,60.00963737838752,1.0,0,inf,Slack,0.0,0.019236122126077657
79787 load shedding,,79787,,load shedding,88785.0,False,1.0,10000.009672179185,1.0,1,0.0,PQ,88785.0,88785.0
79788 O2,eGon2035,79788,O2,O2,0.0,True,1.0,60.010733884812,1.0,0,inf,Slack,0.0,0.025743706972939956
79788 load shedding,,79788,,load shedding,88785.0,False,1.0,10000.00602317387,1.0,1,0.0,PQ,88785.0,88785.0
79789 O2,eGon2035,79789,O2,O2,0.0,True,1.0,60.0051445490751,1.0,0,inf,Slack,0.0,0.0266046083733827
79789 load shedding,,79789,,load shedding,88785.0,False,1.0,10000.003185125479,1.0,1,0.0,PQ,88785.0,88785.0
79790 O2,eGon2035,79790,O2,O2,0.0,True,1.0,60.00592624290982,1.0,0,inf,Slack,0.0,0.026902455827865938
79790 load shedding,,79790,,load shedding,88785.0,False,1.0,10000.012072601792,1.0,1,0.0,PQ,88785.0,88785.0
79791 O2,eGon2035,79791,O2,O2,0.0,True,1.0,60.008501491412176,1.0,0,inf,Slack,0.0,0.02322870244540389
79791 load shedding,,79791,,load shedding,88785.0,False,1.0,10000.001383283634,1.0,1,0.0,PQ,88785.0,88785.0
79792 O2,eGon2035,79792,O2,O2,0.0,True,1.0,60.01212647527547,1.0,0,inf,Slack,0.0,0.02824112917332286
79792 load shedding,,79792,,load shedding,88785.0,False,1.0,10000.007443876471,1.0,1,0.0,PQ,88785.0,88785.0
79793 O2,eGon2035,79793,O2,O2,0.0,True,1.0,60.004733665535205,1.0,0,inf,Slack,0.0,0.016834663579110325
79793 load shedding,,79793,,load shedding,88785.0,False,1.0,10000.011636518147,1.0,1,0.0,PQ,88785.0,88785.0
79794 O2,eGon2035,79794,O2,O2,0.0,True,1.0,60.009555019109904,1.0,0,inf,Slack,0.0,0.026060114773278745
79794 load shedding,,79794,,load shedding,88785.0,False,1.0,10000.005743936565,1.0,1,0.0,PQ,88785.0,88785.0
79795 O2,eGon2035,79795,O2,O2,0.0,True,1.0,60.01061619726214,1.0,0,inf,Slack,0.0,0.028198133750475033
79795 load shedding,,79795,,load shedding,88785.0,False,1.0,10000.0092098363,1.0,1,0.0,PQ,88785.0,88785.0
79796 O2,eGon2035,79796,O2,O2,0.0,True,1.0,60.009041019642666,1.0,0,inf,Slack,0.0,0.021286735605474304
79796 load shedding,,79796,,load shedding,88785.0,False,1.0,10000.001366020038,1.0,1,0.0,PQ,88785.0,88785.0
79797 O2,eGon2035,79797,O2,O2,0.0,True,1.0,60.003843413942036,1.0,0,inf,Slack,0.0,0.021059704352741293
79797 load shedding,,79797,,load shedding,88785.0,False,1.0,10000.012542643955,1.0,1,0.0,PQ,88785.0,88785.0
79798 O2,eGon2035,79798,O2,O2,0.0,True,1.0,60.00504336945592,1.0,0,inf,Slack,0.0,0.026214109903681556
79798 load shedding,,79798,,load shedding,88785.0,False,1.0,10000.00670884195,1.0,1,0.0,PQ,88785.0,88785.0
79799 O2,eGon2035,79799,O2,O2,0.0,True,1.0,60.009496346662786,1.0,0,inf,Slack,0.0,0.014977136752886058
79799 load shedding,,79799,,load shedding,88785.0,False,1.0,10000.00599099801,1.0,1,0.0,PQ,88785.0,88785.0
79800 O2,eGon2035,79800,O2,O2,0.0,True,1.0,60.00858028015401,1.0,0,inf,Slack,0.0,0.017313796360431045
79800 load shedding,,79800,,load shedding,88785.0,False,1.0,10000.00249925865,1.0,1,0.0,PQ,88785.0,88785.0
79801 O2,eGon2035,79801,O2,O2,0.0,True,1.0,60.010479851968725,1.0,0,inf,Slack,0.0,0.01940302456646783
79801 load shedding,,79801,,load shedding,88785.0,False,1.0,10000.001971618454,1.0,1,0.0,PQ,88785.0,88785.0
79802 O2,eGon2035,79802,O2,O2,0.0,True,1.0,60.001855931689235,1.0,0,inf,Slack,0.0,0.027433269491827714
79802 load shedding,,79802,,load shedding,88785.0,False,1.0,10000.011426882958,1.0,1,0.0,PQ,88785.0,88785.0
79803 O2,eGon2035,79803,O2,O2,0.0,True,1.0,60.00038111076323,1.0,0,inf,Slack,0.0,0.02721826980527586
79803 load shedding,,79803,,load shedding,88785.0,False,1.0,10000.007559145628,1.0,1,0.0,PQ,88785.0,88785.0
79804 O2,eGon2035,79804,O2,O2,0.0,True,1.0,60.00796081126027,1.0,0,inf,Slack,0.0,0.02006182579924784
79804 load shedding,,79804,,load shedding,88785.0,False,1.0,10000.00412504885,1.0,1,0.0,PQ,88785.0,88785.0
79805 O2,eGon2035,79805,O2,O2,0.0,True,1.0,60.00559263689007,1.0,0,inf,Slack,0.0,0.018781639363517497
79805 load shedding,,79805,,load shedding,88785.0,False,1.0,10000.026830968089,1.0,1,0.0,PQ,88785.0,88785.0
79806 O2,eGon2035,79806,O2,O2,0.0,True,1.0,60.001772267652704,1.0,0,inf,Slack,0.0,0.026959190378465305
79806 load shedding,,79806,,load shedding,88785.0,False,1.0,10000.003655741108,1.0,1,0.0,PQ,88785.0,88785.0
79807 O2,eGon2035,79807,O2,O2,0.0,True,1.0,60.0044423486435,1.0,0,inf,Slack,0.0,0.0241041580291244
79807 load shedding,,79807,,load shedding,88785.0,False,1.0,10000.008616085714,1.0,1,0.0,PQ,88785.0,88785.0
79808 O2,eGon2035,79808,O2,O2,0.0,True,1.0,60.00987551696571,1.0,0,inf,Slack,0.0,0.02333785504604513
79808 load shedding,,79808,,load shedding,88785.0,False,1.0,10000.00617852789,1.0,1,0.0,PQ,88785.0,88785.0
79809 O2,eGon2035,79809,O2,O2,0.0,True,1.0,60.00288133301043,1.0,0,inf,Slack,0.0,0.023703340966663513
79809 load shedding,,79809,,load shedding,88785.0,False,1.0,10000.010484322689,1.0,1,0.0,PQ,88785.0,88785.0
79810 O2,eGon2035,79810,O2,O2,0.0,True,1.0,60.00619165978474,1.0,0,inf,Slack,0.0,0.02443710870542366
79810 load shedding,,79810,,load shedding,88785.0,False,1.0,10000.016742203703,1.0,1,0.0,PQ,88785.0,88785.0
79811 O2,eGon2035,79811,O2,O2,0.0,True,1.0,60.01094508632343,1.0,0,inf,Slack,0.0,0.027027080985542903
79811 load shedding,,79811,,load shedding,88785.0,False,1.0,10000.004536786571,1.0,1,0.0,PQ,88785.0,88785.0
79812 O2,eGon2035,79812,O2,O2,0.0,True,1.0,60.016535232834684,1.0,0,inf,Slack,0.0,0.01840686149671798
79812 load shedding,,79812,,load shedding,88785.0,False,1.0,10000.007835971912,1.0,1,0.0,PQ,88785.0,88785.0
79813 O2,eGon2035,79813,O2,O2,0.0,True,1.0,60.00581249576292,1.0,0,inf,Slack,0.0,0.02041238027335232
79813 load shedding,,79813,,load shedding,88785.0,False,1.0,10000.004561154381,1.0,1,0.0,PQ,88785.0,88785.0
79814 O2,eGon2035,79814,O2,O2,0.0,True,1.0,60.009412966927194,1.0,0,inf,Slack,0.0,0.023339910894317712
79814 load shedding,,79814,,load shedding,88785.0,False,1.0,10000.011406880549,1.0,1,0.0,PQ,88785.0,88785.0
79815 O2,eGon2035,79815,O2,O2,0.0,True,1.0,60.001837555661865,1.0,0,inf,Slack,0.0,0.04231630576807577
79815 load shedding,,79815,,load shedding,88785.0,False,1.0,10000.0178244427,1.0,1,0.0,PQ,88785.0,88785.0
79816 O2,eGon2035,79816,O2,O2,0.0,True,1.0,60.01030776345846,1.0,0,inf,Slack,0.0,0.014783135179368174
79816 load shedding,,79816,,load shedding,88785.0,False,1.0,10000.011923342843,1.0,1,0.0,PQ,88785.0,88785.0
79817 O2,eGon2035,79817,O2,O2,0.0,True,1.0,60.00285663888015,1.0,0,inf,Slack,0.0,0.022241183780247472
79817 load shedding,,79817,,load shedding,88785.0,False,1.0,10000.00481078078,1.0,1,0.0,PQ,88785.0,88785.0
79818 O2,eGon2035,79818,O2,O2,0.0,True,1.0,60.00344087709409,1.0,0,inf,Slack,0.0,0.024323023755436664
79818 load shedding,,79818,,load shedding,88785.0,False,1.0,10000.007101616311,1.0,1,0.0,PQ,88785.0,88785.0
79819 O2,eGon2035,79819,O2,O2,0.0,True,1.0,60.00976348436325,1.0,0,inf,Slack,0.0,0.0253706093936916
79819 load shedding,,79819,,load shedding,88785.0,False,1.0,10000.006407854275,1.0,1,0.0,PQ,88785.0,88785.0
79820 O2,eGon2035,79820,O2,O2,0.0,True,1.0,60.00535964903626,1.0,0,inf,Slack,0.0,0.024675928338952845
79820 load shedding,,79820,,load shedding,88785.0,False,1.0,10000.011395623542,1.0,1,0.0,PQ,88785.0,88785.0
79821 O2,eGon2035,79821,O2,O2,0.0,True,1.0,60.00254575782097,1.0,0,inf,Slack,0.0,0.025285394571905918
79821 load shedding,,79821,,load shedding,88785.0,False,1.0,10000.008024675419,1.0,1,0.0,PQ,88785.0,88785.0
79822 O2,eGon2035,79822,O2,O2,0.0,True,1.0,60.00936341559119,1.0,0,inf,Slack,0.0,0.01572934420287837
79822 load shedding,,79822,,load shedding,88785.0,False,1.0,10000.01342522467,1.0,1,0.0,PQ,88785.0,88785.0
79823 O2,eGon2035,79823,O2,O2,0.0,True,1.0,60.00523926170386,1.0,0,inf,Slack,0.0,0.018595326264263825
79823 load shedding,,79823,,load shedding,88785.0,False,1.0,10000.001954839423,1.0,1,0.0,PQ,88785.0,88785.0
79824 O2,eGon2035,79824,O2,O2,0.0,True,1.0,60.00478117867126,1.0,0,inf,Slack,0.0,0.01932086875536824
79824 load shedding,,79824,,load shedding,88785.0,False,1.0,10000.01491432059,1.0,1,0.0,PQ,88785.0,88785.0
79825 O2,eGon2035,79825,O2,O2,0.0,True,1.0,60.01880337573929,1.0,0,inf,Slack,0.0,0.016784257324210027
79825 load shedding,,79825,,load shedding,88785.0,False,1.0,10000.012122746066,1.0,1,0.0,PQ,88785.0,88785.0
79826 O2,eGon2035,79826,O2,O2,0.0,True,1.0,60.00994034931652,1.0,0,inf,Slack,0.0,0.019994391310000543
79826 load shedding,,79826,,load shedding,88785.0,False,1.0,10000.001560321556,1.0,1,0.0,PQ,88785.0,88785.0
79827 O2,eGon2035,79827,O2,O2,0.0,True,1.0,60.01039988678504,1.0,0,inf,Slack,0.0,0.012941336242576476
79827 load shedding,,79827,,load shedding,88785.0,False,1.0,10000.014557638735,1.0,1,0.0,PQ,88785.0,88785.0
79828 O2,eGon2035,79828,O2,O2,0.0,True,1.0,60.009207473804295,1.0,0,inf,Slack,0.0,0.02235015639168938
79828 load shedding,,79828,,load shedding,88785.0,False,1.0,10000.01153625388,1.0,1,0.0,PQ,88785.0,88785.0
79829 O2,eGon2035,79829,O2,O2,0.0,True,1.0,60.01482186530684,1.0,0,inf,Slack,0.0,0.025849290485630668
79829 load shedding,,79829,,load shedding,88785.0,False,1.0,10000.009530734485,1.0,1,0.0,PQ,88785.0,88785.0
79830 O2,eGon2035,79830,O2,O2,0.0,True,1.0,60.01350293793276,1.0,0,inf,Slack,0.0,0.018233657779621278
79830 load shedding,,79830,,load shedding,88785.0,False,1.0,10000.012544715551,1.0,1,0.0,PQ,88785.0,88785.0
79831 O2,eGon2035,79831,O2,O2,0.0,True,1.0,60.00967925833227,1.0,0,inf,Slack,0.0,0.010556300366962092
79831 load shedding,,79831,,load shedding,88785.0,False,1.0,10000.004207425734,1.0,1,0.0,PQ,88785.0,88785.0
79832 O2,eGon2035,79832,O2,O2,0.0,True,1.0,60.00088644775468,1.0,0,inf,Slack,0.0,0.01736987361642711
79832 load shedding,,79832,,load shedding,88785.0,False,1.0,10000.005057000551,1.0,1,0.0,PQ,88785.0,88785.0
79833 O2,eGon2035,79833,O2,O2,0.0,True,1.0,60.0168434573051,1.0,0,inf,Slack,0.0,0.01688856882053954
79833 load shedding,,79833,,load shedding,88785.0,False,1.0,10000.00534006559,1.0,1,0.0,PQ,88785.0,88785.0
79834 O2,eGon2035,79834,O2,O2,0.0,True,1.0,60.01455385629026,1.0,0,inf,Slack,0.0,0.01757928484627737
79834 load shedding,,79834,,load shedding,88785.0,False,1.0,10000.018959303867,1.0,1,0.0,PQ,88785.0,88785.0
79835 O2,eGon2035,79835,O2,O2,0.0,True,1.0,60.00121331293962,1.0,0,inf,Slack,0.0,0.031664372363812275
79835 load shedding,,79835,,load shedding,88785.0,False,1.0,10000.007028872555,1.0,1,0.0,PQ,88785.0,88785.0
79836 O2,eGon2035,79836,O2,O2,0.0,True,1.0,60.01198740082857,1.0,0,inf,Slack,0.0,0.027295648425119553
79836 load shedding,,79836,,load shedding,88785.0,False,1.0,10000.002548726203,1.0,1,0.0,PQ,88785.0,88785.0
79837 O2,eGon2035,79837,O2,O2,0.0,True,1.0,60.00414838705669,1.0,0,inf,Slack,0.0,0.01735816915789863
79837 load shedding,,79837,,load shedding,88785.0,False,1.0,10000.006758950196,1.0,1,0.0,PQ,88785.0,88785.0
79838 O2,eGon2035,79838,O2,O2,0.0,True,1.0,60.00437473978235,1.0,0,inf,Slack,0.0,0.031246416905287674
79838 load shedding,,79838,,load shedding,88785.0,False,1.0,10000.006197594636,1.0,1,0.0,PQ,88785.0,88785.0
79839 O2,eGon2035,79839,O2,O2,0.0,True,1.0,60.00968102631275,1.0,0,inf,Slack,0.0,0.01724773930002519
79839 load shedding,,79839,,load shedding,88785.0,False,1.0,10000.001374347163,1.0,1,0.0,PQ,88785.0,88785.0
79840 O2,eGon2035,79840,O2,O2,0.0,True,1.0,60.01075167966296,1.0,0,inf,Slack,0.0,0.018528705692755304
79840 load shedding,,79840,,load shedding,88785.0,False,1.0,10000.002667484721,1.0,1,0.0,PQ,88785.0,88785.0
79841 O2,eGon2035,79841,O2,O2,0.0,True,1.0,60.00999846875742,1.0,0,inf,Slack,0.0,0.023169154172651436
79841 load shedding,,79841,,load shedding,88785.0,False,1.0,10000.020041132346,1.0,1,0.0,PQ,88785.0,88785.0
79842 O2,eGon2035,79842,O2,O2,0.0,True,1.0,60.002827669914936,1.0,0,inf,Slack,0.0,0.016709852492435645
79842 load shedding,,79842,,load shedding,88785.0,False,1.0,10000.000392406755,1.0,1,0.0,PQ,88785.0,88785.0
79843 O2,eGon2035,79843,O2,O2,0.0,True,1.0,60.005993765042,1.0,0,inf,Slack,0.0,0.02047011778844583
79843 load shedding,,79843,,load shedding,88785.0,False,1.0,10000.003945234259,1.0,1,0.0,PQ,88785.0,88785.0
79844 O2,eGon2035,79844,O2,O2,0.0,True,1.0,60.00671247488293,1.0,0,inf,Slack,0.0,0.015617514883149877
79844 load shedding,,79844,,load shedding,88785.0,False,1.0,10000.000123716996,1.0,1,0.0,PQ,88785.0,88785.0
79845 O2,eGon2035,79845,O2,O2,0.0,True,1.0,60.019376629241435,1.0,0,inf,Slack,0.0,0.026035566153603744
79845 load shedding,,79845,,load shedding,88785.0,False,1.0,10000.007494360303,1.0,1,0.0,PQ,88785.0,88785.0
79846 O2,eGon2035,79846,O2,O2,0.0,True,1.0,60.00681066445105,1.0,0,inf,Slack,0.0,0.01890908351700155
79846 load shedding,,79846,,load shedding,88785.0,False,1.0,10000.007276684659,1.0,1,0.0,PQ,88785.0,88785.0
79847 O2,eGon2035,79847,O2,O2,0.0,True,1.0,60.00594704726208,1.0,0,inf,Slack,0.0,0.0280979560200063
79847 load shedding,,79847,,load shedding,88785.0,False,1.0,10000.001088041254,1.0,1,0.0,PQ,88785.0,88785.0
79848 O2,eGon2035,79848,O2,O2,0.0,True,1.0,60.00341402440196,1.0,0,inf,Slack,0.0,0.027981149175180575
79848 load shedding,,79848,,load shedding,88785.0,False,1.0,10000.003361137362,1.0,1,0.0,PQ,88785.0,88785.0
79849 O2,eGon2035,79849,O2,O2,0.0,True,1.0,60.0126483680678,1.0,0,inf,Slack,0.0,0.016957060592041114
79849 load shedding,,79849,,load shedding,88785.0,False,1.0,10000.000750543019,1.0,1,0.0,PQ,88785.0,88785.0
79850 O2,eGon2035,79850,O2,O2,0.0,True,1.0,60.00392672649187,1.0,0,inf,Slack,0.0,0.022893105240739654
79850 load shedding,,79850,,load shedding,88785.0,False,1.0,10000.010545464702,1.0,1,0.0,PQ,88785.0,88785.0
79851 O2,eGon2035,79851,O2,O2,0.0,True,1.0,60.00767152157665,1.0,0,inf,Slack,0.0,0.01122513838117426
79851 load shedding,,79851,,load shedding,88785.0,False,1.0,10000.00227071804,1.0,1,0.0,PQ,88785.0,88785.0
79852 O2,eGon2035,79852,O2,O2,0.0,True,1.0,60.00642201388821,1.0,0,inf,Slack,0.0,0.02728566635317165
79852 load shedding,,79852,,load shedding,88785.0,False,1.0,10000.01058335461,1.0,1,0.0,PQ,88785.0,88785.0
79853 O2,eGon2035,79853,O2,O2,0.0,True,1.0,60.0037530589624,1.0,0,inf,Slack,0.0,0.0164542921054943
79853 load shedding,,79853,,load shedding,88785.0,False,1.0,10000.002532843857,1.0,1,0.0,PQ,88785.0,88785.0
79854 O2,eGon2035,79854,O2,O2,0.0,True,1.0,60.00736561537677,1.0,0,inf,Slack,0.0,0.022585867901405328
79854 load shedding,,79854,,load shedding,88785.0,False,1.0,10000.017590687574,1.0,1,0.0,PQ,88785.0,88785.0
79855 O2,eGon2035,79855,O2,O2,0.0,True,1.0,60.002092766684704,1.0,0,inf,Slack,0.0,0.021442152988960746
79855 load shedding,,79855,,load shedding,88785.0,False,1.0,10000.00927146623,1.0,1,0.0,PQ,88785.0,88785.0
79856 O2,eGon2035,79856,O2,O2,0.0,True,1.0,60.01552372560546,1.0,0,inf,Slack,0.0,0.023620493728074836
79856 load shedding,,79856,,load shedding,88785.0,False,1.0,10000.008638642441,1.0,1,0.0,PQ,88785.0,88785.0
79857 O2,eGon2035,79857,O2,O2,0.0,True,1.0,60.01154390539715,1.0,0,inf,Slack,0.0,0.026453981210511728
79857 load shedding,,79857,,load shedding,88785.0,False,1.0,10000.005184703463,1.0,1,0.0,PQ,88785.0,88785.0
79858 O2,eGon2035,79858,O2,O2,0.0,True,1.0,60.01436227677312,1.0,0,inf,Slack,0.0,0.025694273340722933
79858 load shedding,,79858,,load shedding,88785.0,False,1.0,10000.004758760044,1.0,1,0.0,PQ,88785.0,88785.0
