name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
65311 central_heat_store,eGon2035,65311,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.3793353691223498
65315 central_heat_store,eGon2035,65315,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,5.523153542093792
65317 central_heat_store,eGon2035,65317,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,8.727541480790787
65331 central_heat_store,eGon2035,65331,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.375237368525764
65341 central_heat_store,eGon2035,65341,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.387886043443916
65361 central_heat_store,eGon2035,65361,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.3532813997085844
65363 central_heat_store,eGon2035,65363,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.2501599183127645
65374 central_heat_store,eGon2035,65374,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,4.55423220986728
65378 central_heat_store,eGon2035,65378,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.21975391489744
65381 central_heat_store,eGon2035,65381,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.2647946967036656
65384 central_heat_store,eGon2035,65384,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.529089719708713
65390 central_heat_store,eGon2035,65390,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.3404790842822765
65401 central_heat_store,eGon2035,65401,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,26.005454367904708
65416 central_heat_store,eGon2035,65416,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,6.076390971531341
65430 central_heat_store,eGon2035,65430,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.3589387773563395
65436 central_heat_store,eGon2035,65436,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,3.3898796945370284
65440 central_heat_store,eGon2035,65440,central_heat_store,0.0,True,inf,0.0,False,2.105894851346997,18.492527084769986
