name,bus0,bus1,carrier,x,r,b,s_nom,s_nom_extendable,s_nom_min,s_nom_max,s_max_pu,lifetime,capital_cost,length,num_parallel,geom,v_nom
6860,34482,11898,AC,5.60520368,1.6206445199999997,1.246320194598338e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.18672851926374748,2.5339017972277915,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241396F1D0>,380.0
7877,34482,34047,AC,12.298620199999998,3.5559221999999995,2.73460217867036e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.41907744317883605,5.686871457212074,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241396F010>,380.0
1189,34483,307,AC,9.772746519999998,2.8256047599999996,2.172981935595568e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3198914660022793,4.340919982748334,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F601C10>,380.0
1191,34483,33976,AC,0.12024601002488917,0.02258258165586937,6.332485979916898e-06,840.0,True,840.0,3109.3776097476484,1.0,40.0,0.027270371431720473,0.3693714135781453,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224172EE990>,380.0
10234,34484,12,AC,12.1371088,3.50922324,2.698709422437673e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3969161161589321,5.386142749106319,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224172EEE50>,380.0
1577,34484,33976,AC,0.24429225112086847,0.04587874204968709,5.9865264501385045e-06,560.0,True,560.0,3109.3776097476484,1.0,40.0,0.04289106978677255,0.5820308501681868,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224172EE550>,380.0
25621,34489,25881,AC,2.34605236,0.44059616799999995,1.3727559771468145e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.15417349763992055,2.0921308876385143,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B8797D0>,380.0
22048,34489,32389,AC,3.158345679999999,0.593146104,1.8480510997229918e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.20780877850360305,2.819960439927414,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022410207010>,380.0
24784,34490,10564,AC,8.952077999999997,2.5883266799999998,4.976256893351801e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.15761049425574092,2.138770854239395,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F61BC90>,380.0
6060,34490,33244,AC,31.0166868,8.96790424,1.7241501163434903e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.5228486835224464,7.095044849493033,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413E0F890>,380.0
28856,34492,33032,AC,40.4678112,11.700500959999996,8.998040229224377e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,1.3291453925497811,18.036473015682493,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224157CDAD0>,380.0
22028,34493,30915,AC,5.748044159999999,1.0794982999999998,3.36337432132964e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.37998012182874596,5.156321687812069,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241730BDD0>,380.0
21758,34494,23135,AC,0.10383298599999999,0.030021337599999993,2.308735639889197e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.005108111204668645,0.06931695390176114,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B90CE10>,380.0
10117,34495,19206,AC,0.23565357999999995,0.0681348512,1.3099436537396121e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.004689155439413262,0.0636317336112275,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B95B7D0>,380.0
10115,34496,19204,AC,45.5778384,13.178001759999997,2.5335723261772857e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.7464626618654675,10.12948149496502,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B9177D0>,380.0
10049,34497,19204,AC,0.252666788,0.07305412599999998,1.40452208033241e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0042361513143545715,0.05748447784567142,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BD13C50>,380.0
10018,34498,18839,AC,0.2564146022000653,0.07413773810346354,5.702993954293629e-08,520.0,True,520.0,3109.3776097476484,1.0,40.0,0.008825104751075081,0.11975647253908338,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139CA6D0>,380.0
10157,34498,34495,AC,95.1419832,27.5086332,5.288726656509696e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,1.560767787750228,21.17958369738629,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B917590>,380.0
19991,34499,23739,AC,3.1080078399999995,0.8986228599999999,6.910683809556787e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.10232028287206095,1.3884839320991036,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B8FF910>,380.0
20861,34500,32959,AC,8.042892279999998,2.3254464799999996,1.788341370498615e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2723107027156683,3.6952500975010785,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240E015F50>,380.0
8043,34501,14399,AC,0.006815396366696209,0.0023646550182457814,1.3511120367867037e-07,2080.0,True,2080.0,12437.510438990594,1.0,40.0,0.054756738514520405,0.24554868851498401,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022416982B50>,380.0
23559,34502,28509,AC,4.202343239999999,1.2150306959999997,9.343949063019391e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.14157701277322596,1.9211968719438537,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240D296F90>,380.0
18025,34503,18458,AC,0.7365482999999999,0.13832509199999998,1.723908803462604e-05,560.0,True,560.0,1554.6888048738242,1.0,40.0,0.09904502161820246,1.3440387107142528,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139C1E50>,380.0
8972,34503,31979,AC,3.0336602970527204,0.5697293940135887,7.103805088642659e-05,560.0,True,560.0,3109.3776097476484,1.0,40.0,0.4023204976038446,5.4594800834897494,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B93B210>,380.0
9299,34503,33437,AC,2.5846733599999996,0.4854092639999999,1.5123828545706371e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.17304307279485645,2.348190597138389,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B91E090>,380.0
12017,34506,2645,AC,4.50641354,1.30294286,1.0020040836565098e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.15893065518245042,2.15668540825615,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240D277AD0>,380.0
29153,34506,2651,AC,4.626258319999999,0.868824476,2.7069830069252077e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.30293906282703337,4.110876253796506,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224171F0790>,380.0
29173,34507,34145,AC,5.396256879999999,1.013430968,3.1575283504155124e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.35274849723975116,4.786789155986958,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240D297950>,380.0
12006,34508,2635,AC,14.683169599999998,4.245374439999999,3.264821329639889e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.4819622939777092,6.540217465020332,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240E003590>,380.0
29172,34508,34507,AC,8.074140439999999,1.5163444,4.724449943905818e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.5286274522138987,7.173462610372677,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417279310>,380.0
21957,34509,24589,AC,8.501232319999998,2.4579767999999995,1.8902504362880885e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.2780541490121344,3.7731885342769877,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B8D6D90>,380.0
22436,34509,31944,AC,0.26253797199999995,0.049305379999999996,6.1447993102493075e-06,560.0,True,560.0,1554.6888048738242,1.0,40.0,0.03597026784126133,0.48811572377435203,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B8D7750>,380.0
29100,34511,31904,AC,1.9921712799999995,0.37413606799999993,1.1656933026315791e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.1304611788023239,1.7703552555286863,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224157F7DD0>,380.0
21769,34511,34510,AC,0.22809857199999997,0.06595051239999998,1.2679471011080333e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.006665871861632426,0.09045573090216125,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240DFFDB10>,380.0
23153,34516,30300,AC,0.8152766239999999,0.15311165199999996,4.7704514792243775e-06,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.05347841277661387,0.7257008558834542,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BBD5310>,380.0
21297,34517,26721,AC,0.20751001999999996,0.05999776679999999,4.6140036745152354e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.007878718986688084,0.10691403904951098,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139CCD10>,380.0
21445,34519,22360,AC,19.9290772,5.76212316,4.4312547936288085e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.6550998053571544,8.889689591622782,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BC02A50>,380.0
21780,34520,27080,AC,0.23802173999999995,0.0688197404,5.292447741689751e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.009862327247583947,0.13383155843593367,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BC03B50>,380.0
23171,34521,25817,AC,2.7290300399999996,0.512520364,1.5968525020775624e-05,280.0,True,280.0,1554.6888048738242,1.0,40.0,0.17950379820900397,2.435862495372533,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022410206710>,380.0
8526,34522,15511,AC,4.2201694199999995,1.2201799999999998,9.383583182825486e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1391649221146678,1.8884648560798822,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022414630290>,380.0
6746,34523,11603,AC,0.3917286790773689,0.11326110612512706,8.712844905124654e-08,520.0,True,520.0,3109.3776097476484,1.0,40.0,0.01469548988312154,0.199417466452399,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139B7590>,380.0
21788,34527,27977,AC,0.23413015999999998,0.06769428679999999,5.205899558864266e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.00810054360708328,0.1099241941479662,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224157D1150>,380.0
6525,34528,11055,AC,0.145088788,0.0419499328,8.065193578254848e-09,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.002916536194710949,0.0395773304184968,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BD27290>,380.0
25085,34529,14809,AC,0.3673362719999999,0.106208366,8.167751552631579e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.012555519754573061,0.17037812004659517,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413AD5490>,380.0
7884,34530,14010,AC,0.039600978,0.00441188208,1.10882594e-05,7160.0,True,7160.0,10741.486288219148,1.0,40.0,0.2228151936035364,0.9991825673848723,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240DE1EE10>,380.0
15824,34533,11674,AC,0.48175305599999996,0.13928982839999998,2.677954486842105e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.008166799456926341,0.11082328453681599,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224171AF590>,380.0
6451,34534,11680,AC,0.22097820799999998,0.0638916572,1.2283636772853187e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.003990858064280958,0.05415585397150329,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B87ABD0>,380.0
8161,34535,14664,AC,0.268608548,0.07766308519999998,1.4931285200831027e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.004834670680053655,0.06560637214655439,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241022F250>,380.0
21808,34536,28562,AC,2.1519209999999998,0.6221878319999999,4.784818720914128e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.07219877904547703,0.9797358041627463,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022418CBC750>,380.0
9398,34537,17739,AC,7.456238399999999,2.1558414599999995,1.6579046609418282e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.24377061095298522,3.3079616956241136,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413941F10>,380.0
17785,34538,18062,AC,0.225526086,0.06520670799999999,5.014583056786704e-08,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.0075397209589428485,0.10231384345460544,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B937DD0>,380.0
28514,34540,30901,AC,0.103957892,0.011581789719999997,1.81926672e-06,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.11364456786752387,0.509622657480278,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224135DD210>,380.0
21842,34541,27100,AC,2.8929096,0.8364297799999999,6.432397623961219e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.09633168487445198,1.3072187922648255,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F66F590>,380.0
21854,34543,27105,AC,2.9145262799999996,0.8426794119999999,6.480457416204986e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.09658093698093355,1.3106011377312101,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BBFACD0>,380.0
26162,34544,30357,AC,1.8623412399999997,0.5384603799999998,4.1409290360110807e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.061029655882053696,0.8281710546062946,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022418CB0710>,380.0
15017,34546,1849,AC,20.903055199999997,6.043739259999999,4.647807756232687e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.6859863321046488,9.308819063350965,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F68DB90>,380.0
8421,34550,34548,AC,9.353726599999998,2.70444594,2.07981285734072e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.308644755177457,4.188302370375657,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022414615E50>,380.0
8398,34551,15179,AC,9.498704199999999,2.7463796999999994,2.112055502770083e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.3121799872012645,4.2362753892485285,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022418CE43D0>,380.0
25121,34552,15179,AC,0.20352313599999997,0.058844877199999986,1.131341704293629e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.004047637265545431,0.054926346452761544,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413A07910>,380.0
9065,34553,16668,AC,0.12224037599999997,0.022957072999999995,2.8610785180055407e-06,560.0,True,560.0,1554.6888048738242,1.0,40.0,0.01773772470642458,0.24070052442742765,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224146C7DD0>,380.0
7827,34554,31136,AC,1.44830312,0.16135256,2.53452324e-05,1790.0,True,1790.0,10741.486288219148,1.0,40.0,1.3039330752802403,5.847299624346102,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240EE2FB10>,380.0
17765,34556,18040,AC,0.2534823022954438,0.0732897425126575,5.642523785318559e-08,520.0,True,520.0,3109.3776097476484,1.0,40.0,0.00938527344345347,0.12735794906749448,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B86BC50>,380.0
21874,34559,28347,AC,51.82082799999999,14.983088399999996,2.880606610803324e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.8486004710221018,11.515489262859056,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002240F639AD0>,380.0
29025,34559,29693,AC,89.41118039999998,25.851643199999994,4.970163236149585e-06,260.0,True,260.0,1554.6888048738242,1.0,40.0,1.4633083439495123,19.857061241913687,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417169250>,380.0
25094,34561,14895,AC,0.9020292559999998,0.260805172,5.014177488919668e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.015137789128130812,0.20541945723699082,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241BD85A90>,380.0
25599,34562,25392,AC,0.25710853199999995,0.07433841959999998,1.4292110242382271e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0048220012004109025,0.06543444759339405,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022417299D50>,380.0
6448,34563,11216,AC,8.831215199999999,2.55337466,1.9636237469529088e-06,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.29107932709311923,3.949939907226086,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241023D690>,380.0
11744,34564,2243,AC,0.18879289199999996,0.054586088,1.0494575519390582e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.0036151308325300295,0.049057243906179764,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224139C04D0>,380.0
9875,34565,18394,AC,0.6679164239999998,0.19311550599999996,1.4851165268698063e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.02379573241681207,0.32290755249949626,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022413A5E190>,380.0
9506,34566,18394,AC,0.6922348279999999,0.20014706399999996,3.847977226454294e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.012293044369931993,0.16681633499366144,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224101F0D90>,380.0
17988,34567,18395,AC,0.22720184799999996,0.0656910256,1.2629586163434905e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.004442084611990156,0.06027898805249639,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224171AC650>,380.0
8971,34568,16462,AC,3.382851579999999,0.9780861799999999,7.521803610803324e-07,520.0,True,520.0,1554.6888048738242,1.0,40.0,0.1162977254792179,1.5781575132026808,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224101E40D0>,380.0
8636,34569,16462,AC,0.338168916,0.0977752616,1.8798070637119115e-08,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.006400276433727756,0.08685160693247157,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x00000224171BEBD0>,380.0
5974,34575,10245,AC,0.027818948800000003,0.00309927164,4.86831604e-07,1790.0,True,1790.0,10741.486288219148,1.0,40.0,0.11502808423883266,0.5158268369060449,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022416DBA1D0>,380.0
24182,34577,2997,AC,4.723280679999999,1.3656500039999997,2.6255652576177287e-07,260.0,True,260.0,1554.6888048738242,1.0,40.0,0.07745085592644123,1.0510063690466047,1.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x0000022418CF1CD0>,380.0
1103,34578,130,AC,0.13311375902316222,0.03848736035611527,2.9685438635734072e-08,520.0,True,520.0,3109.3776097476484,1.0,40.0,0.0051148703167413455,0.0694086749002257,2.0,<sqlalchemy.sql.functions._FunctionGenerator object at 0x000002241B91CB90>,380.0
