name,scn_name,bus,type,carrier,p_nom,p_nom_extendable,p_max_pu,marginal_cost,build_year,efficiency,min_up_time,min_down_time,up_time_before,down_time_before,e_nom_max,control,weight,p_nom_opt
80536 load shedding,,80536,,load shedding,83320.0,False,1.0,10000.000797171082,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80537 load shedding,,80537,,load shedding,83320.0,False,1.0,10000.002685946163,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80538 load shedding,,80538,,load shedding,83320.0,False,1.0,10000.00470381005,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80539 load shedding,,80539,,load shedding,83320.0,False,1.0,10000.013869833365,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80540 load shedding,,80540,,load shedding,83320.0,False,1.0,10000.012064647004,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80541 load shedding,,80541,,load shedding,83320.0,False,1.0,10000.001752400032,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80542 load shedding,,80542,,load shedding,83320.0,False,1.0,10000.004954025237,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80543 load shedding,,80543,,load shedding,83320.0,False,1.0,10000.009118042059,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80544 load shedding,,80544,,load shedding,83320.0,False,1.0,10000.010844664852,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80545 load shedding,,80545,,load shedding,83320.0,False,1.0,10000.016360134105,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80546 load shedding,,80546,,load shedding,83320.0,False,1.0,10000.007718038823,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80547 load shedding,,80547,,load shedding,83320.0,False,1.0,10000.008937857043,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80548 load shedding,,80548,,load shedding,83320.0,False,1.0,10000.00212937501,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80549 load shedding,,80549,,load shedding,83320.0,False,1.0,10000.004182475283,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80550 load shedding,,80550,,load shedding,83320.0,False,1.0,10000.014298225447,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80551 load shedding,,80551,,load shedding,83320.0,False,1.0,10000.01116514817,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80552 load shedding,,80552,,load shedding,83320.0,False,1.0,10000.012173504256,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80553 load shedding,,80553,,load shedding,83320.0,False,1.0,10000.001525004009,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80554 load shedding,,80554,,load shedding,83320.0,False,1.0,10000.00074938765,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80555 load shedding,,80555,,load shedding,83320.0,False,1.0,10000.004014688904,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80556 load shedding,,80556,,load shedding,83320.0,False,1.0,10000.02795598241,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80557 load shedding,,80557,,load shedding,83320.0,False,1.0,10000.005163501948,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80558 load shedding,,80558,,load shedding,83320.0,False,1.0,10000.003161106853,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80559 load shedding,,80559,,load shedding,83320.0,False,1.0,10000.000891856762,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80560 load shedding,,80560,,load shedding,83320.0,False,1.0,10000.024005826603,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80561 load shedding,,80561,,load shedding,83320.0,False,1.0,10000.017986690213,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80562 load shedding,,80562,,load shedding,83320.0,False,1.0,10000.028284978715,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80563 load shedding,,80563,,load shedding,83320.0,False,1.0,10000.00673603173,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80564 load shedding,,80564,,load shedding,83320.0,False,1.0,10000.009067856521,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80565 load shedding,,80565,,load shedding,83320.0,False,1.0,10000.013182453638,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80566 load shedding,,80566,,load shedding,83320.0,False,1.0,10000.00598651385,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80567 load shedding,,80567,,load shedding,83320.0,False,1.0,10000.001618099053,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80568 load shedding,,80568,,load shedding,83320.0,False,1.0,10000.004226440724,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80569 load shedding,,80569,,load shedding,83320.0,False,1.0,10000.006210354348,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80570 load shedding,,80570,,load shedding,83320.0,False,1.0,10000.011893283583,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80571 load shedding,,80571,,load shedding,83320.0,False,1.0,10000.003228223228,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80572 load shedding,,80572,,load shedding,83320.0,False,1.0,10000.002486127452,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80573 load shedding,,80573,,load shedding,83320.0,False,1.0,10000.017705246168,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80574 load shedding,,80574,,load shedding,83320.0,False,1.0,10000.023685002789,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80575 load shedding,,80575,,load shedding,83320.0,False,1.0,10000.01867900932,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80576 load shedding,,80576,,load shedding,83320.0,False,1.0,10000.005376259598,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80577 load shedding,,80577,,load shedding,83320.0,False,1.0,10000.003358733513,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80578 load shedding,,80578,,load shedding,83320.0,False,1.0,10000.010337005775,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80579 load shedding,,80579,,load shedding,83320.0,False,1.0,10000.007363516019,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80580 load shedding,,80580,,load shedding,83320.0,False,1.0,10000.00508694309,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80581 load shedding,,80581,,load shedding,83320.0,False,1.0,10000.000678929884,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80582 load shedding,,80582,,load shedding,83320.0,False,1.0,10000.00312032665,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80583 load shedding,,80583,,load shedding,83320.0,False,1.0,10000.019980212766,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80584 load shedding,,80584,,load shedding,83320.0,False,1.0,10000.002868460848,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80585 load shedding,,80585,,load shedding,83320.0,False,1.0,10000.010478700018,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80586 load shedding,,80586,,load shedding,83320.0,False,1.0,10000.007661953754,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80587 load shedding,,80587,,load shedding,83320.0,False,1.0,10000.002486319996,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80588 load shedding,,80588,,load shedding,83320.0,False,1.0,10000.003320079315,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80589 load shedding,,80589,,load shedding,83320.0,False,1.0,10000.005279036988,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80590 load shedding,,80590,,load shedding,83320.0,False,1.0,10000.005807729645,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80591 load shedding,,80591,,load shedding,83320.0,False,1.0,10000.005662587424,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80592 load shedding,,80592,,load shedding,83320.0,False,1.0,10000.004337192897,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80593 load shedding,,80593,,load shedding,83320.0,False,1.0,10000.005561114649,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80594 load shedding,,80594,,load shedding,83320.0,False,1.0,10000.016932739685,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80595 load shedding,,80595,,load shedding,83320.0,False,1.0,10000.005603316173,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80596 load shedding,,80596,,load shedding,83320.0,False,1.0,10000.005005523637,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80597 load shedding,,80597,,load shedding,83320.0,False,1.0,10000.001608279546,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80598 load shedding,,80598,,load shedding,83320.0,False,1.0,10000.006495245832,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80599 load shedding,,80599,,load shedding,83320.0,False,1.0,10000.002604539312,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80600 load shedding,,80600,,load shedding,83320.0,False,1.0,10000.003831397938,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80601 load shedding,,80601,,load shedding,83320.0,False,1.0,10000.007860611735,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80602 load shedding,,80602,,load shedding,83320.0,False,1.0,10000.006192146055,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80603 load shedding,,80603,,load shedding,83320.0,False,1.0,10000.000523487442,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80604 load shedding,,80604,,load shedding,83320.0,False,1.0,10000.00065513836,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80605 load shedding,,80605,,load shedding,83320.0,False,1.0,10000.0032341339,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80606 load shedding,,80606,,load shedding,83320.0,False,1.0,10000.002946344073,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80607 load shedding,,80607,,load shedding,83320.0,False,1.0,10000.017226439844,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80608 load shedding,,80608,,load shedding,83320.0,False,1.0,10000.010830588284,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80609 load shedding,,80609,,load shedding,83320.0,False,1.0,10000.009023664838,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80610 load shedding,,80610,,load shedding,83320.0,False,1.0,10000.001003813879,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80611 load shedding,,80611,,load shedding,83320.0,False,1.0,10000.00362450082,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80612 load shedding,,80612,,load shedding,83320.0,False,1.0,10000.013904025423,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80613 load shedding,,80613,,load shedding,83320.0,False,1.0,10000.018326826857,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80614 load shedding,,80614,,load shedding,83320.0,False,1.0,10000.005807269345,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80615 load shedding,,80615,,load shedding,83320.0,False,1.0,10000.016339701078,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80616 load shedding,,80616,,load shedding,83320.0,False,1.0,10000.000863571051,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80617 load shedding,,80617,,load shedding,83320.0,False,1.0,10000.002474989426,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80618 load shedding,,80618,,load shedding,83320.0,False,1.0,10000.003798526968,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80619 load shedding,,80619,,load shedding,83320.0,False,1.0,10000.010941060526,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80620 load shedding,,80620,,load shedding,83320.0,False,1.0,10000.01611176825,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80621 load shedding,,80621,,load shedding,83320.0,False,1.0,10000.01390536105,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80622 load shedding,,80622,,load shedding,83320.0,False,1.0,10000.002430653569,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80623 load shedding,,80623,,load shedding,83320.0,False,1.0,10000.006419287196,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80624 load shedding,,80624,,load shedding,83320.0,False,1.0,10000.003090137809,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80625 load shedding,,80625,,load shedding,83320.0,False,1.0,10000.008183783199,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80626 load shedding,,80626,,load shedding,83320.0,False,1.0,10000.003886978064,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80627 load shedding,,80627,,load shedding,83320.0,False,1.0,10000.002262433061,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80628 load shedding,,80628,,load shedding,83320.0,False,1.0,10000.016160597368,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80629 load shedding,,80629,,load shedding,83320.0,False,1.0,10000.015194250249,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80630 load shedding,,80630,,load shedding,83320.0,False,1.0,10000.005006687847,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80631 load shedding,,80631,,load shedding,83320.0,False,1.0,10000.000994411661,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80632 load shedding,,80632,,load shedding,83320.0,False,1.0,10000.0181144254,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80633 load shedding,,80633,,load shedding,83320.0,False,1.0,10000.009283958776,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80634 load shedding,,80634,,load shedding,83320.0,False,1.0,10000.010685919076,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80635 load shedding,,80635,,load shedding,83320.0,False,1.0,10000.001259530212,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80636 load shedding,,80636,,load shedding,83320.0,False,1.0,10000.001770546318,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80637 load shedding,,80637,,load shedding,83320.0,False,1.0,10000.007817100404,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80638 load shedding,,80638,,load shedding,83320.0,False,1.0,10000.005875083805,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80639 load shedding,,80639,,load shedding,83320.0,False,1.0,10000.005007530699,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80640 load shedding,,80640,,load shedding,83320.0,False,1.0,10000.003471357137,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80641 load shedding,,80641,,load shedding,83320.0,False,1.0,10000.002467049539,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80642 load shedding,,80642,,load shedding,83320.0,False,1.0,10000.001543000366,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80643 load shedding,,80643,,load shedding,83320.0,False,1.0,10000.001393443586,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80644 load shedding,,80644,,load shedding,83320.0,False,1.0,10000.010859897204,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80645 load shedding,,80645,,load shedding,83320.0,False,1.0,10000.007154577346,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80646 load shedding,,80646,,load shedding,83320.0,False,1.0,10000.008369957804,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80647 load shedding,,80647,,load shedding,83320.0,False,1.0,10000.00720647432,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80648 load shedding,,80648,,load shedding,83320.0,False,1.0,10000.011908697128,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80649 load shedding,,80649,,load shedding,83320.0,False,1.0,10000.002076296518,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80650 load shedding,,80650,,load shedding,83320.0,False,1.0,10000.020680917487,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80651 load shedding,,80651,,load shedding,83320.0,False,1.0,10000.00462694483,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80652 load shedding,,80652,,load shedding,83320.0,False,1.0,10000.012513754355,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80653 load shedding,,80653,,load shedding,83320.0,False,1.0,10000.019047633423,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80654 load shedding,,80654,,load shedding,83320.0,False,1.0,10000.000876203398,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80655 load shedding,,80655,,load shedding,83320.0,False,1.0,10000.001463971366,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80656 load shedding,,80656,,load shedding,83320.0,False,1.0,10000.001128207818,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80657 load shedding,,80657,,load shedding,83320.0,False,1.0,10000.009548244587,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80658 load shedding,,80658,,load shedding,83320.0,False,1.0,10000.011847838252,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80659 load shedding,,80659,,load shedding,83320.0,False,1.0,10000.020492933356,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80660 load shedding,,80660,,load shedding,83320.0,False,1.0,10000.001189616214,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80661 load shedding,,80661,,load shedding,83320.0,False,1.0,10000.00717704623,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80662 load shedding,,80662,,load shedding,83320.0,False,1.0,10000.003895906126,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80663 load shedding,,80663,,load shedding,83320.0,False,1.0,10000.008734309731,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80664 load shedding,,80664,,load shedding,83320.0,False,1.0,10000.0055621387,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80665 load shedding,,80665,,load shedding,83320.0,False,1.0,10000.02401037153,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80666 load shedding,,80666,,load shedding,83320.0,False,1.0,10000.004632971,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80667 load shedding,,80667,,load shedding,83320.0,False,1.0,10000.008321689531,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80668 load shedding,,80668,,load shedding,83320.0,False,1.0,10000.00007322387,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80669 load shedding,,80669,,load shedding,83320.0,False,1.0,10000.002310552003,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80670 load shedding,,80670,,load shedding,83320.0,False,1.0,10000.000410947554,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80671 load shedding,,80671,,load shedding,83320.0,False,1.0,10000.012587112724,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80672 load shedding,,80672,,load shedding,83320.0,False,1.0,10000.011533119447,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80673 load shedding,,80673,,load shedding,83320.0,False,1.0,10000.011744479161,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80674 load shedding,,80674,,load shedding,83320.0,False,1.0,10000.011661123244,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80675 load shedding,,80675,,load shedding,83320.0,False,1.0,10000.023684953338,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80676 load shedding,,80676,,load shedding,83320.0,False,1.0,10000.001805767228,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80677 load shedding,,80677,,load shedding,83320.0,False,1.0,10000.003165782135,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80678 load shedding,,80678,,load shedding,83320.0,False,1.0,10000.015575696085,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80679 load shedding,,80679,,load shedding,83320.0,False,1.0,10000.007990188653,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80680 load shedding,,80680,,load shedding,83320.0,False,1.0,10000.001228304294,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80681 load shedding,,80681,,load shedding,83320.0,False,1.0,10000.002263848477,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80682 load shedding,,80682,,load shedding,83320.0,False,1.0,10000.011629343404,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80683 load shedding,,80683,,load shedding,83320.0,False,1.0,10000.001482905167,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80684 load shedding,,80684,,load shedding,83320.0,False,1.0,10000.0177047374,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80685 load shedding,,80685,,load shedding,83320.0,False,1.0,10000.00213168614,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80686 load shedding,,80686,,load shedding,83320.0,False,1.0,10000.00209704153,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80687 load shedding,,80687,,load shedding,83320.0,False,1.0,10000.00239402453,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80688 load shedding,,80688,,load shedding,83320.0,False,1.0,10000.005360580131,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80689 load shedding,,80689,,load shedding,83320.0,False,1.0,10000.020494307852,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80690 load shedding,,80690,,load shedding,83320.0,False,1.0,10000.0047999754,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80691 load shedding,,80691,,load shedding,83320.0,False,1.0,10000.002200705287,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80692 load shedding,,80692,,load shedding,83320.0,False,1.0,10000.015150023653,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80693 load shedding,,80693,,load shedding,83320.0,False,1.0,10000.002038248433,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80694 load shedding,,80694,,load shedding,83320.0,False,1.0,10000.009968247268,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80695 load shedding,,80695,,load shedding,83320.0,False,1.0,10000.0166035956,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80696 load shedding,,80696,,load shedding,83320.0,False,1.0,10000.007737466678,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80697 load shedding,,80697,,load shedding,83320.0,False,1.0,10000.006614088948,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80698 load shedding,,80698,,load shedding,83320.0,False,1.0,10000.013658784781,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80699 load shedding,,80699,,load shedding,83320.0,False,1.0,10000.004487163065,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80700 load shedding,,80700,,load shedding,83320.0,False,1.0,10000.00550915338,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80701 load shedding,,80701,,load shedding,83320.0,False,1.0,10000.008502256325,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80702 load shedding,,80702,,load shedding,83320.0,False,1.0,10000.000619397817,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80703 load shedding,,80703,,load shedding,83320.0,False,1.0,10000.006169462446,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80704 load shedding,,80704,,load shedding,83320.0,False,1.0,10000.005323463136,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80705 load shedding,,80705,,load shedding,83320.0,False,1.0,10000.001231092197,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80706 load shedding,,80706,,load shedding,83320.0,False,1.0,10000.018611656355,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80707 load shedding,,80707,,load shedding,83320.0,False,1.0,10000.004298475524,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80708 load shedding,,80708,,load shedding,83320.0,False,1.0,10000.004819728545,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80709 load shedding,,80709,,load shedding,83320.0,False,1.0,10000.011100984311,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80710 load shedding,,80710,,load shedding,83320.0,False,1.0,10000.020343092012,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80711 load shedding,,80711,,load shedding,83320.0,False,1.0,10000.00159306366,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80712 load shedding,,80712,,load shedding,83320.0,False,1.0,10000.002452937537,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80713 load shedding,,80713,,load shedding,83320.0,False,1.0,10000.000545156767,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80714 load shedding,,80714,,load shedding,83320.0,False,1.0,10000.010036943628,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80715 load shedding,,80715,,load shedding,83320.0,False,1.0,10000.000561830231,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80716 load shedding,,80716,,load shedding,83320.0,False,1.0,10000.002772796463,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80717 load shedding,,80717,,load shedding,83320.0,False,1.0,10000.004598359941,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80718 load shedding,,80718,,load shedding,83320.0,False,1.0,10000.001670746145,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80719 load shedding,,80719,,load shedding,83320.0,False,1.0,10000.002875896032,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80720 load shedding,,80720,,load shedding,83320.0,False,1.0,10000.013904669544,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80721 load shedding,,80721,,load shedding,83320.0,False,1.0,10000.002676598784,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80722 load shedding,,80722,,load shedding,83320.0,False,1.0,10000.000747682756,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
80723 load shedding,,80723,,load shedding,83320.0,False,1.0,10000.001085067757,0,1.0,0,0,1,0,0.0,PQ,83320.0,83320.0
