name,scn_name,v_nom,type,carrier,x,y,country,control,generator
81407,eGon2035,1,,CH4,9.1856,48.4939,DE,Slack,81407 load shedding
81408,eGon2035,1,,CH4,11.5857,50.8969,DE,Slack,81408 load shedding
81409,eGon2035,1,,CH4,12.091701,54.123004,DE,Slack,81409 CH4_biogas
81410,eGon2035,1,,CH4,10.0658,53.5267,DE,Slack,81410 CH4_biogas
81411,eGon2035,1,,CH4,7.326647,53.476068,DE,Slack,81411 CH4_NG
81412,eGon2035,1,,CH4,6.849762,51.46531,DE,Slack,81412 CH4_biogas
81413,eGon2035,1,,CH4,13.792439,52.422729,DE,Slack,81413 CH4_biogas
81414,eGon2035,1,,CH4,12.413429,51.404212,DE,Slack,81414 CH4_biogas
81415,eGon2035,1,,CH4,7.637349,47.849604,DE,Slack,81415 CH4_biogas
81416,eGon2035,1,,CH4,7.468072,49.25495,DE,Slack,81416 CH4_biogas
81417,eGon2035,1,,CH4,8.8666,52.0262,DE,Slack,81417 CH4_biogas
81418,eGon2035,1,,CH4,12.093572,49.299596,DE,Slack,81418 CH4_biogas
81419,eGon2035,1,,CH4,10.6514,49.984,DE,Slack,81419 CH4_biogas
81420,eGon2035,1,,CH4,9.1558,49.9882,DE,Slack,81420 CH4_biogas
81421,eGon2035,1,,CH4,10.06044,48.408302,DE,Slack,81421 CH4_biogas
81422,eGon2035,1,,CH4,10.1267,54.3275,DE,Slack,81422 CH4_biogas
81423,eGon2035,1,,CH4,9.9337,51.5534,DE,Slack,81423 CH4_biogas
81424,eGon2035,1,,CH4,6.9594,50.8305,DE,Slack,81424 CH4_biogas
81425,eGon2035,1,,CH4,8.011674,52.317116,DE,Slack,81425 CH4_NG
81426,eGon2035,1,,CH4,12.8825,48.7874,DE,Slack,81426 CH4_biogas
81427,eGon2035,1,,CH4,8.653906,50.573211,DE,Slack,81427 CH4_biogas
81428,eGon2035,1,,CH4,9.014786,53.033868,DE,Slack,81428 CH4_biogas
81429,eGon2035,1,,CH4,8.289212,50.051692,DE,Slack,81429 CH4_biogas
81430,eGon2035,1,,CH4,12.856231,50.883839,DE,Slack,81430 CH4_biogas
81431,eGon2035,1,,CH4,13.308192,54.050548,DE,Slack,81431 CH4_biogas
81432,eGon2035,1,,CH4,13.421,52.5116,DE,Slack,81432 load shedding
81433,eGon2035,1,,CH4,6.207367,50.760751,DE,Slack,81433 CH4_biogas
81434,eGon2035,1,,CH4,14.978093,51.146498,DE,Slack,81434 CH4_biogas
81435,eGon2035,1,,CH4,11.379824,53.569213,DE,Slack,81435 CH4_biogas
81436,eGon2035,1,,CH4,10.886713,48.37491,DE,Slack,81436 CH4_biogas
81437,eGon2035,1,,CH4,9.650892,52.339624,DE,Slack,81437 CH4_biogas
81438,eGon2035,1,,CH4,7.2003,51.2689,DE,Slack,81438 CH4_NG
81439,eGon2035,1,,CH4,6.44594,49.52696,DE,Slack,81439 CH4_biogas
81440,eGon2035,1,,CH4,14.213377,51.448207,DE,Slack,81440 CH4_biogas
81441,eGon2035,1,,CH4,8.3228,49.019817,DE,Slack,81441 CH4_biogas
81442,eGon2035,1,,CH4,10.776077,52.495082,DE,Slack,81442 CH4_biogas
81443,eGon2035,1,,CH4,10.858282,51.266102,DE,Slack,81443 CH4_biogas
81444,eGon2035,1,,CH4,10.106537,53.022223,DE,Slack,81444 CH4_NG
81445,eGon2035,1,,CH4,9.3749,48.7176,DE,Slack,81445 load shedding
81446,eGon2035,1,,CH4,11.96605,51.474649,DE,Slack,81446 CH4_biogas
81447,eGon2035,1,,CH4,9.369836,54.153612,DE,Slack,81447 load shedding
81448,eGon2035,1,,CH4,9.9231,49.8,DE,Slack,81448 CH4_biogas
81449,eGon2035,1,,CH4,13.2951,53.5745,DE,Slack,81449 CH4_biogas
81450,eGon2035,1,,CH4,9.414961,47.851208,DE,Slack,81450 CH4_biogas
81451,eGon2035,1,,CH4,12.641492,48.179916,DE,Slack,81451 load shedding
81452,eGon2035,1,,CH4,14.42027,52.226195,DE,Slack,81452 CH4_biogas
81453,eGon2035,1,,CH4,7.588594,51.993288,DE,Slack,81453 CH4_biogas
81454,eGon2035,1,,CH4,12.214035,50.782075,DE,Slack,81454 CH4_biogas
81455,eGon2035,1,,CH4,11.5559,48.1143,DE,Slack,81455 load shedding
81456,eGon2035,1,,CH4,11.0299,50.9848,DE,Slack,81456 CH4_biogas
81457,eGon2035,1,,CH4,10.614455,53.989616,DE,Slack,81457 CH4_biogas
81458,eGon2035,1,,CH4,7.922593,50.364024,DE,Slack,81458 CH4_biogas
81459,eGon2035,1,,CH4,7.19279,49.959259,DE,Slack,81459 CH4_biogas
81460,eGon2035,1,,CH4,7.724781,51.67003,DE,Slack,81460 load shedding
81461,eGon2035,1,,CH4,8.701039,53.857868,DE,Slack,81461 load shedding
81462,eGon2035,1,,CH4,8.994275,47.847184,DE,Slack,81462 load shedding
81463,eGon2035,1,,CH4,8.770964,49.821352,DE,Slack,81463 CH4_biogas
81464,eGon2035,1,,CH4,9.070244,48.961435,DE,Slack,81464 CH4_biogas
81465,eGon2035,1,,CH4,9.664175,53.666164,DE,Slack,81465 CH4_biogas
81466,eGon2035,1,,CH4,8.6653,48.8832,DE,Slack,81466 CH4_biogas
81467,eGon2035,1,,CH4,12.358117,52.534361,DE,Slack,81467 CH4_biogas
81468,eGon2035,1,,CH4,10.334395,47.647739,DE,Slack,81468 CH4_biogas
81469,eGon2035,1,,CH4,6.6436,51.4693,DE,Slack,81469 CH4_biogas
81470,eGon2035,1,,CH4,6.89157,51.099864,DE,Slack,81470 CH4_NG
81471,eGon2035,1,,CH4,10.71039,53.19676,DE,Slack,81471 load shedding
81472,eGon2035,1,,CH4,9.656208,50.684748,DE,Slack,81472 CH4_biogas
81473,eGon2035,1,,CH4,8.347019,48.119584,DE,Slack,81473 load shedding
81474,eGon2035,1,,CH4,8.521418,52.041809,DE,Slack,81474 load shedding
81475,eGon2035,1,,CH4,9.1103,48.7508,DE,Slack,81475 load shedding
81476,eGon2035,1,,CH4,10.266475,50.81697,DE,Slack,81476 CH4_biogas
81477,eGon2035,1,,CH4,12.1341,47.8561,DE,Slack,81477 load shedding
81478,eGon2035,1,,CH4,9.795259,49.11949,DE,Slack,81478 CH4_biogas
81479,eGon2035,1,,CH4,13.1125,52.3661,DE,Slack,81479 CH4_biogas
81480,eGon2035,1,,CH4,11.686332,51.861365,DE,Slack,81480 CH4_biogas
81481,eGon2035,1,,CH4,12.342238,51.702806,DE,Slack,81481 CH4_biogas
81482,eGon2035,1,,CH4,11.56896,48.761468,DE,Slack,81482 CH4_biogas
81483,eGon2035,1,,CH4,11.0606,49.4386,DE,Slack,81483 CH4_biogas
81484,eGon2035,1,,CH4,7.477,51.5197,DE,Slack,81484 CH4_biogas
81498,eGon2035,1,,H2_grid,11.804763,48.20864,DE,Slack,81498 load shedding
81499,eGon2035,1,,H2_grid,7.117512,51.590682,DE,Slack,81499 load shedding
81500,eGon2035,1,,H2_grid,10.5147,52.2786,DE,Slack,81500 load shedding
81501,eGon2035,1,,H2_grid,11.6796,52.2985,DE,Slack,81501 load shedding
81502,eGon2035,1,,H2_grid,8.4709,49.5307,DE,Slack,81502 load shedding
81503,eGon2035,1,,H2_grid,13.7086,51.0421,DE,Slack,81503 load shedding
81504,eGon2035,1,,H2_grid,13.917852,53.347509,DE,Slack,81504 load shedding
81505,eGon2035,1,,H2_grid,9.285375,54.803584,DE,Slack,81505 load shedding
81506,eGon2035,1,,H2_grid,9.130456,52.600633,DE,Slack,81506 load shedding
81507,eGon2035,1,,H2_grid,9.1856,48.4939,DE,Slack,81507 load shedding
81508,eGon2035,1,,H2_grid,11.5857,50.8969,DE,Slack,81508 load shedding
81509,eGon2035,1,,H2_grid,12.091701,54.123004,DE,Slack,81509 load shedding
81510,eGon2035,1,,H2_grid,10.0658,53.5267,DE,Slack,81510 load shedding
81511,eGon2035,1,,H2_grid,7.326647,53.476068,DE,Slack,81511 load shedding
81512,eGon2035,1,,H2_grid,6.849762,51.46531,DE,Slack,81512 load shedding
81513,eGon2035,1,,H2_grid,13.792439,52.422729,DE,Slack,81513 load shedding
81514,eGon2035,1,,H2_grid,12.413429,51.404212,DE,Slack,81514 load shedding
81515,eGon2035,1,,H2_grid,7.637349,47.849604,DE,Slack,81515 load shedding
81516,eGon2035,1,,H2_grid,7.468072,49.25495,DE,Slack,81516 load shedding
81517,eGon2035,1,,H2_grid,8.8666,52.0262,DE,Slack,81517 load shedding
81518,eGon2035,1,,H2_grid,12.093572,49.299596,DE,Slack,81518 load shedding
81519,eGon2035,1,,H2_grid,10.6514,49.984,DE,Slack,81519 load shedding
81520,eGon2035,1,,H2_grid,9.1558,49.9882,DE,Slack,81520 load shedding
81521,eGon2035,1,,H2_grid,10.06044,48.408302,DE,Slack,81521 load shedding
81522,eGon2035,1,,H2_grid,10.1267,54.3275,DE,Slack,81522 load shedding
81523,eGon2035,1,,H2_grid,9.9337,51.5534,DE,Slack,81523 load shedding
81524,eGon2035,1,,H2_grid,6.9594,50.8305,DE,Slack,81524 load shedding
81525,eGon2035,1,,H2_grid,8.011674,52.317116,DE,Slack,81525 load shedding
81526,eGon2035,1,,H2_grid,12.8825,48.7874,DE,Slack,81526 load shedding
81527,eGon2035,1,,H2_grid,8.653906,50.573211,DE,Slack,81527 load shedding
81528,eGon2035,1,,H2_grid,9.014786,53.033868,DE,Slack,81528 load shedding
81529,eGon2035,1,,H2_grid,8.289212,50.051692,DE,Slack,81529 load shedding
81530,eGon2035,1,,H2_grid,12.856231,50.883839,DE,Slack,81530 load shedding
81531,eGon2035,1,,H2_grid,13.308192,54.050548,DE,Slack,81531 load shedding
81532,eGon2035,1,,H2_grid,13.421,52.5116,DE,Slack,81532 load shedding
81533,eGon2035,1,,H2_grid,6.207367,50.760751,DE,Slack,81533 load shedding
81534,eGon2035,1,,H2_grid,14.978093,51.146498,DE,Slack,81534 load shedding
81535,eGon2035,1,,H2_grid,11.379824,53.569213,DE,Slack,81535 load shedding
81536,eGon2035,1,,H2_grid,10.886713,48.37491,DE,Slack,81536 load shedding
81537,eGon2035,1,,H2_grid,9.650892,52.339624,DE,Slack,81537 load shedding
81538,eGon2035,1,,H2_grid,7.2003,51.2689,DE,Slack,81538 load shedding
81539,eGon2035,1,,H2_grid,6.44594,49.52696,DE,Slack,81539 load shedding
81540,eGon2035,1,,H2_grid,14.213377,51.448207,DE,Slack,81540 load shedding
81541,eGon2035,1,,H2_grid,8.3228,49.019817,DE,Slack,81541 load shedding
81542,eGon2035,1,,H2_grid,10.776077,52.495082,DE,Slack,81542 load shedding
81543,eGon2035,1,,H2_grid,10.858282,51.266102,DE,Slack,81543 load shedding
81544,eGon2035,1,,H2_grid,10.106537,53.022223,DE,Slack,81544 load shedding
81545,eGon2035,1,,H2_grid,9.3749,48.7176,DE,Slack,81545 load shedding
81546,eGon2035,1,,H2_grid,11.96605,51.474649,DE,Slack,81546 load shedding
81547,eGon2035,1,,H2_grid,9.369836,54.153612,DE,Slack,81547 load shedding
81548,eGon2035,1,,H2_grid,9.9231,49.8,DE,Slack,81548 load shedding
81549,eGon2035,1,,H2_grid,13.2951,53.5745,DE,Slack,81549 load shedding
81550,eGon2035,1,,H2_grid,9.414961,47.851208,DE,Slack,81550 load shedding
81551,eGon2035,1,,H2_grid,12.641492,48.179916,DE,Slack,81551 load shedding
81552,eGon2035,1,,H2_grid,14.42027,52.226195,DE,Slack,81552 load shedding
81553,eGon2035,1,,H2_grid,7.588594,51.993288,DE,Slack,81553 load shedding
81554,eGon2035,1,,H2_grid,12.214035,50.782075,DE,Slack,81554 load shedding
81555,eGon2035,1,,H2_grid,11.5559,48.1143,DE,Slack,81555 load shedding
81556,eGon2035,1,,H2_grid,11.0299,50.9848,DE,Slack,81556 load shedding
81557,eGon2035,1,,H2_grid,10.614455,53.989616,DE,Slack,81557 load shedding
81558,eGon2035,1,,H2_grid,7.922593,50.364024,DE,Slack,81558 load shedding
81559,eGon2035,1,,H2_grid,7.19279,49.959259,DE,Slack,81559 load shedding
81560,eGon2035,1,,H2_grid,7.724781,51.67003,DE,Slack,81560 load shedding
81561,eGon2035,1,,H2_grid,8.701039,53.857868,DE,Slack,81561 load shedding
81562,eGon2035,1,,H2_grid,8.994275,47.847184,DE,Slack,81562 load shedding
81563,eGon2035,1,,H2_grid,8.770964,49.821352,DE,Slack,81563 load shedding
81564,eGon2035,1,,H2_grid,9.070244,48.961435,DE,Slack,81564 load shedding
81565,eGon2035,1,,H2_grid,9.664175,53.666164,DE,Slack,81565 load shedding
81566,eGon2035,1,,H2_grid,8.6653,48.8832,DE,Slack,81566 load shedding
81567,eGon2035,1,,H2_grid,12.358117,52.534361,DE,Slack,81567 load shedding
81568,eGon2035,1,,H2_grid,10.334395,47.647739,DE,Slack,81568 load shedding
81569,eGon2035,1,,H2_grid,6.6436,51.4693,DE,Slack,81569 load shedding
81570,eGon2035,1,,H2_grid,6.89157,51.099864,DE,Slack,81570 load shedding
81571,eGon2035,1,,H2_grid,10.71039,53.19676,DE,Slack,81571 load shedding
81572,eGon2035,1,,H2_grid,9.656208,50.684748,DE,Slack,81572 load shedding
81573,eGon2035,1,,H2_grid,8.347019,48.119584,DE,Slack,81573 load shedding
81574,eGon2035,1,,H2_grid,8.521418,52.041809,DE,Slack,81574 load shedding
81575,eGon2035,1,,H2_grid,9.1103,48.7508,DE,Slack,81575 load shedding
81576,eGon2035,1,,H2_grid,10.266475,50.81697,DE,Slack,81576 load shedding
81577,eGon2035,1,,H2_grid,12.1341,47.8561,DE,Slack,81577 load shedding
81578,eGon2035,1,,H2_grid,9.795259,49.11949,DE,Slack,81578 load shedding
81579,eGon2035,1,,H2_grid,13.1125,52.3661,DE,Slack,81579 load shedding
81580,eGon2035,1,,H2_grid,11.686332,51.861365,DE,Slack,81580 load shedding
81581,eGon2035,1,,H2_grid,12.342238,51.702806,DE,Slack,81581 load shedding
81582,eGon2035,1,,H2_grid,11.56896,48.761468,DE,Slack,81582 load shedding
81583,eGon2035,1,,H2_grid,11.0606,49.4386,DE,Slack,81583 load shedding
81584,eGon2035,1,,H2_grid,7.477,51.5197,DE,Slack,81584 load shedding
81585,eGon2035,1,,central_heat,10.57961757,47.71443899,DE,Slack,81585 central_biomass_CHP_heat
81586,eGon2035,1,,central_heat,9.604395043,47.74277139,DE,Slack,81586 load shedding
81587,eGon2035,1,,central_heat,7.889347371,47.61430419,DE,Slack,81587 central_biomass_CHP_heat
81588,eGon2035,1,,central_heat,9.894617608,47.60312633,DE,Slack,81588 load shedding
81589,eGon2035,1,,central_heat,12.12974631,47.78791921,DE,Slack,81589 central_biomass_CHP_heat
81590,eGon2035,1,,central_heat,9.032530701,47.79516555,DE,Slack,81590 load shedding
81591,eGon2035,1,,central_heat,9.308235047,47.84900985,DE,Slack,81591 load shedding
81592,eGon2035,1,,central_heat,12.61812204,47.81712253,DE,Slack,81592 central_biomass_CHP_heat
81593,eGon2035,1,,central_heat,11.88572586,47.94181925,DE,Slack,81593 central_biomass_CHP_heat
81594,eGon2035,1,,central_heat,11.35998262,48.0566092,DE,Slack,81594 central_biomass_CHP_heat
81595,eGon2035,1,,central_heat,11.55913669,47.7617086,DE,Slack,81595 load shedding
81596,eGon2035,1,,central_heat,11.19369145,47.90858035,DE,Slack,81596 load shedding
81597,eGon2035,1,,central_heat,8.288706732,47.80479511,DE,Slack,81597 load shedding
81599,eGon2035,1,,central_heat,11.97496695,48.90423301,DE,Slack,81599 load shedding
81600,eGon2035,1,,central_heat,7.766619465,48.00709291,DE,Slack,81600 central_biomass_CHP_heat
81601,eGon2035,1,,central_heat,12.62005158,48.20170418,DE,Slack,81601 central_biomass_CHP_heat
81602,eGon2035,1,,central_heat,8.548700441,48.26908101,DE,Slack,81602 central_biomass_CHP_heat
81603,eGon2035,1,,central_heat,8.807924213,47.97974835,DE,Slack,81603 central_biomass_CHP_heat
81604,eGon2035,1,,central_heat,10.39414535,48.02791071,DE,Slack,81604 load shedding
81605,eGon2035,1,,central_heat,9.963566729,48.50561127,DE,Slack,81605 central_biomass_CHP_heat
81607,eGon2035,1,,central_heat,11.71494149,48.21745417,DE,Slack,81607 central_biomass_CHP_heat
81608,eGon2035,1,,central_heat,12.14117825,48.38558619,DE,Slack,81608 central_biomass_CHP_heat
81609,eGon2035,1,,central_heat,10.74789536,48.0650676,DE,Slack,81609 central_biomass_CHP_heat
81610,eGon2035,1,,central_heat,7.930416709,48.33983775,DE,Slack,81610 central_biomass_CHP_heat
81612,eGon2035,1,,central_heat,9.049876862,48.24167694,DE,Slack,81612 central_biomass_CHP_heat
81613,eGon2035,1,,central_heat,8.98913907,48.43228234,DE,Slack,81613 central_biomass_CHP_heat
81614,eGon2035,1,,central_heat,10.78161569,48.42467923,DE,Slack,81614 central_biomass_CHP_heat
81615,eGon2035,1,,central_heat,10.39462871,48.37343936,DE,Slack,81615 central_biomass_CHP_heat
81617,eGon2035,1,,central_heat,13.38767037,48.7253641,DE,Slack,81617 central_biomass_CHP_heat
81618,eGon2035,1,,central_heat,8.653236803,48.61651386,DE,Slack,81618 central_biomass_CHP_heat
81620,eGon2035,1,,central_heat,11.52462646,48.53498696,DE,Slack,81620 central_biomass_CHP_heat
81621,eGon2035,1,,central_heat,9.429702483,48.64199388,DE,Slack,81621 central_biomass_CHP_heat
81622,eGon2035,1,,central_heat,8.818445212,48.58563892,DE,Slack,81622 load shedding
81623,eGon2035,1,,central_heat,9.105177868,48.74046836,DE,Slack,81623 central_biomass_CHP_heat
81624,eGon2035,1,,central_heat,11.63942055,48.8048308,DE,Slack,81624 central_biomass_CHP_heat
81626,eGon2035,1,,central_heat,9.254881977,48.57820307,DE,Slack,81626 load shedding
81627,eGon2035,1,,central_heat,12.88810734,48.79760382,DE,Slack,81627 central_biomass_CHP_heat
81628,eGon2035,1,,central_heat,12.99654872,48.57321474,DE,Slack,81628 central_biomass_CHP_heat
81629,eGon2035,1,,central_heat,9.32804574,48.77953154,DE,Slack,81629 central_biomass_CHP_heat
81630,eGon2035,1,,central_heat,8.728534431,48.88017457,DE,Slack,81630 load shedding
81631,eGon2035,1,,central_heat,12.39993415,48.77039582,DE,Slack,81631 central_biomass_CHP_heat
81634,eGon2035,1,,central_heat,8.484105994,48.92730994,DE,Slack,81634 central_biomass_CHP_heat
81635,eGon2035,1,,central_heat,10.24078382,49.26878959,DE,Slack,81635 load shedding
81637,eGon2035,1,,central_heat,7.237968794,49.3050068,DE,Slack,81637 central_biomass_CHP_heat
81641,eGon2035,1,,central_heat,12.25182955,48.97598775,DE,Slack,81641 central_biomass_CHP_heat
81642,eGon2035,1,,central_heat,9.18675455,49.06389785,DE,Slack,81642 central_biomass_CHP_heat
81643,eGon2035,1,,central_heat,9.789751825,49.00619131,DE,Slack,81643 central_biomass_CHP_heat
81645,eGon2035,1,,central_heat,8.569097872,49.43968136,DE,Slack,81645 central_biomass_CHP_heat
81647,eGon2035,1,,central_heat,10.98379514,49.43755564,DE,Slack,81647 central_biomass_CHP_heat
81648,eGon2035,1,,central_heat,8.299086495,49.11711102,DE,Slack,81648 geo_thermal
81649,eGon2035,1,,central_heat,9.663458769,49.20460447,DE,Slack,81649 central_biomass_CHP_heat
81650,eGon2035,1,,central_heat,12.78190391,49.19385453,DE,Slack,81650 load shedding
81651,eGon2035,1,,central_heat,12.14117603,49.47533501,DE,Slack,81651 central_biomass_CHP_heat
81652,eGon2035,1,,central_heat,9.102873109,49.30299427,DE,Slack,81652 central_biomass_CHP_heat
81653,eGon2035,1,,central_heat,11.44069411,49.18266567,DE,Slack,81653 central_biomass_CHP_heat
81654,eGon2035,1,,central_heat,7.904860324,49.1760664,DE,Slack,81654 load shedding
81655,eGon2035,1,,central_heat,10.39065573,49.44597675,DE,Slack,81655 load shedding
81656,eGon2035,1,,central_heat,7.702702718,49.48991295,DE,Slack,81656 central_biomass_CHP_heat
81657,eGon2035,1,,central_heat,8.072005356,49.4701853,DE,Slack,81657 load shedding
81658,eGon2035,1,,central_heat,8.340179595,49.56403998,DE,Slack,81658 central_biomass_CHP_heat
81659,eGon2035,1,,central_heat,6.750710858,49.45689788,DE,Slack,81659 load shedding
81661,eGon2035,1,,central_heat,9.805806697,49.49492175,DE,Slack,81661 load shedding
81662,eGon2035,1,,central_heat,9.323754064,49.63445896,DE,Slack,81662 central_biomass_CHP_heat
81663,eGon2035,1,,central_heat,9.560340896,49.68241949,DE,Slack,81663 load shedding
81664,eGon2035,1,,central_heat,7.102222484,49.60079662,DE,Slack,81664 central_biomass_CHP_heat
81666,eGon2035,1,,central_heat,10.07930989,49.70094434,DE,Slack,81666 central_biomass_CHP_heat
81667,eGon2035,1,,central_heat,7.347142947,49.72361701,DE,Slack,81667 central_biomass_CHP_heat
81668,eGon2035,1,,central_heat,9.204125025,49.74217874,DE,Slack,81668 central_biomass_CHP_heat
81669,eGon2035,1,,central_heat,9.937800846,50.00521053,DE,Slack,81669 central_biomass_CHP_heat
81670,eGon2035,1,,central_heat,6.606436831,49.6969605,DE,Slack,81670 central_biomass_CHP_heat
81671,eGon2035,1,,central_heat,6.948067564,49.89433376,DE,Slack,81671 central_biomass_CHP_heat
81672,eGon2035,1,,central_heat,11.9347675,50.2705845,DE,Slack,81672 central_biomass_CHP_heat
81673,eGon2035,1,,central_heat,9.04704775,50.06370122,DE,Slack,81673 central_biomass_CHP_heat
81674,eGon2035,1,,central_heat,8.304247431,50.02284417,DE,Slack,81674 central_biomass_CHP_heat
81675,eGon2035,1,,central_heat,11.95109064,49.98681665,DE,Slack,81675 central_biomass_CHP_heat
81676,eGon2035,1,,central_heat,11.41749039,49.90984479,DE,Slack,81676 load shedding
81677,eGon2035,1,,central_heat,7.228449602,50.15089643,DE,Slack,81677 central_biomass_CHP_heat
81678,eGon2035,1,,central_heat,8.652842456,49.87268601,DE,Slack,81678 central_biomass_CHP_heat
81681,eGon2035,1,,central_heat,8.776512656,50.03129489,DE,Slack,81681 central_biomass_CHP_heat
81682,eGon2035,1,,central_heat,10.95180588,50.09482802,DE,Slack,81682 central_biomass_CHP_heat
81683,eGon2035,1,,central_heat,10.50057543,50.01469325,DE,Slack,81683 load shedding
81685,eGon2035,1,,central_heat,8.512260483,50.10072215,DE,Slack,81685 central_biomass_CHP_heat
81686,eGon2035,1,,central_heat,6.554276501,50.30092958,DE,Slack,81686 load shedding
81687,eGon2035,1,,central_heat,7.819104606,50.38146116,DE,Slack,81687 central_biomass_CHP_heat
81688,eGon2035,1,,central_heat,8.623919443,50.14422778,DE,Slack,81688 central_biomass_CHP_heat
81689,eGon2035,1,,central_heat,12.20975231,50.54346285,DE,Slack,81689 central_biomass_CHP_heat
81690,eGon2035,1,,central_heat,11.29239092,50.22875536,DE,Slack,81690 central_biomass_CHP_heat
81691,eGon2035,1,,central_heat,8.714421635,50.25453311,DE,Slack,81691 central_biomass_CHP_heat
81692,eGon2035,1,,central_heat,11.7638395,50.26612426,DE,Slack,81692 central_biomass_CHP_heat
81693,eGon2035,1,,central_heat,6.784900662,50.2432938,DE,Slack,81693 central_biomass_CHP_heat
81694,eGon2035,1,,central_heat,8.790463546,50.53141692,DE,Slack,81694 load shedding
81695,eGon2035,1,,central_heat,9.524860342,50.90597791,DE,Slack,81695 central_biomass_CHP_heat
81699,eGon2035,1,,central_heat,11.19746742,50.38983382,DE,Slack,81699 load shedding
81702,eGon2035,1,,central_heat,10.61854588,50.57401253,DE,Slack,81702 central_biomass_CHP_heat
81703,eGon2035,1,,central_heat,12.79935963,50.6954056,DE,Slack,81703 central_biomass_CHP_heat
81704,eGon2035,1,,central_heat,7.353310045,50.48488367,DE,Slack,81704 central_biomass_CHP_heat
81705,eGon2035,1,,central_heat,11.67682961,50.8272082,DE,Slack,81705 central_biomass_CHP_heat
81706,eGon2035,1,,central_heat,11.99894164,50.77765379,DE,Slack,81706 central_biomass_CHP_heat
81707,eGon2035,1,,central_heat,7.94740165,50.57129061,DE,Slack,81707 load shedding
81708,eGon2035,1,,central_heat,8.570818835,51.92801151,DE,Slack,81708 central_biomass_CHP_heat
81709,eGon2035,1,,central_heat,8.891967362,50.74782246,DE,Slack,81709 central_biomass_CHP_heat
81710,eGon2035,1,,central_heat,7.119454785,50.71899133,DE,Slack,81710 central_biomass_CHP_heat
81711,eGon2035,1,,central_heat,8.573627676,50.9165445,DE,Slack,81711 central_biomass_CHP_heat
81712,eGon2035,1,,central_heat,6.220990298,50.85311699,DE,Slack,81712 central_biomass_CHP_heat
81713,eGon2035,1,,central_heat,6.706802432,50.69828852,DE,Slack,81713 load shedding
81714,eGon2035,1,,central_heat,11.34486632,50.77243123,DE,Slack,81714 central_biomass_CHP_heat
81716,eGon2035,1,,central_heat,7.579501596,51.91279318,DE,Slack,81716 central_biomass_CHP_heat
81717,eGon2035,1,,central_heat,7.844940992,50.81396399,DE,Slack,81717 load shedding
81718,eGon2035,1,,central_heat,11.03499307,50.92387834,DE,Slack,81718 load shedding
81719,eGon2035,1,,central_heat,10.507596,50.9008406,DE,Slack,81719 central_biomass_CHP_heat
81720,eGon2035,1,,central_heat,10.43137252,51.99569988,DE,Slack,81720 central_biomass_CHP_heat
81721,eGon2035,1,,central_heat,13.59955715,51.11509421,DE,Slack,81721 central_biomass_CHP_heat
81724,eGon2035,1,,central_heat,7.088629683,50.94472271,DE,Slack,81724 central_biomass_CHP_heat
81725,eGon2035,1,,central_heat,7.199898251,50.96178434,DE,Slack,81725 load shedding
81726,eGon2035,1,,central_heat,9.155382299,52.20334298,DE,Slack,81726 central_biomass_CHP_heat
81727,eGon2035,1,,central_heat,7.564748877,50.99459748,DE,Slack,81727 load shedding
81728,eGon2035,1,,central_heat,6.966022632,50.87093475,DE,Slack,81728 central_biomass_CHP_heat
81730,eGon2035,1,,central_heat,6.740667074,50.90181353,DE,Slack,81730 central_biomass_CHP_heat
81733,eGon2035,1,,central_heat,7.08958791,50.96154653,DE,Slack,81733 central_biomass_CHP_heat
81734,eGon2035,1,,central_heat,6.878817649,51.12400152,DE,Slack,81734 central_biomass_CHP_heat
81736,eGon2035,1,,central_heat,13.86088783,51.96271422,DE,Slack,81736 load shedding
81737,eGon2035,1,,central_heat,14.70376442,51.07480417,DE,Slack,81737 central_biomass_CHP_heat
81740,eGon2035,1,,central_heat,13.78341486,51.28445454,DE,Slack,81740 central_biomass_CHP_heat
81741,eGon2035,1,,central_heat,12.40048735,51.24117301,DE,Slack,81741 central_biomass_CHP_heat
81742,eGon2035,1,,central_heat,7.908428939,51.13187194,DE,Slack,81742 load shedding
81743,eGon2035,1,,central_heat,12.13999013,51.05103227,DE,Slack,81743 central_biomass_CHP_heat
81744,eGon2035,1,,central_heat,12.85163574,51.1040768,DE,Slack,81744 load shedding
81745,eGon2035,1,,central_heat,6.501540064,51.17769064,DE,Slack,81745 load shedding
81746,eGon2035,1,,central_heat,8.812237806,52.05303576,DE,Slack,81746 central_biomass_CHP_heat
81747,eGon2035,1,,central_heat,8.879666539,51.25372778,DE,Slack,81747 central_biomass_CHP_heat
81748,eGon2035,1,,central_heat,11.94199225,51.30078014,DE,Slack,81748 central_biomass_CHP_heat
81749,eGon2035,1,,central_heat,14.21059224,51.18206019,DE,Slack,81749 central_biomass_CHP_heat
81750,eGon2035,1,,central_heat,7.541545957,51.3756723,DE,Slack,81750 central_biomass_CHP_heat
81751,eGon2035,1,,central_heat,11.12118822,51.15757999,DE,Slack,81751 central_biomass_CHP_heat
81752,eGon2035,1,,central_heat,10.65782408,51.33530165,DE,Slack,81752 central_biomass_CHP_heat
81754,eGon2035,1,,central_heat,6.455600498,51.30846916,DE,Slack,81754 central_biomass_CHP_heat
81755,eGon2035,1,,central_heat,7.652723615,51.10144158,DE,Slack,81755 load shedding
